P1,P2,set winner,P1Score,P2Score
team armada,team westballz,0,-2,-2
team mango,team hungrybox,0,-2,-2
team armada,team mango,0,-2,-2
team armada,team hungrybox,0,-2,-2
team westballz,team hungrybox,1,-2,-2
team mango,team hungrybox,1,-2,-2
