P1,P2,set winner,P1Score,P2Score
idk,last minute legends,0,-2,-2
world bowser,stl b t3am,0,-2,-2
prince squad,fzs,0,-2,-2
midwest trash,flying tigers,0,-2,-2
idk,world bowser,0,-2,-2
prince squad,midwest trash,0,-2,-2
idk,prince squad,0,-2,-2
midwest trash,world bowser,0,-2,-2
