P1,P2,set winner,P1Score,P2Score
afro smash,arcanite,0,-2,-2
afro smash,arcanite,0,2,1
thellamagod,quixotic,0,2,0
kwaz,crashy,0,2,1
mcdareth,cptpikatwo,0,0,-1
aphro,rawdog,1,-1,0
just nate,dr_c_meister,0,0,-1
phenom,guardy,0,0,-1
captain q,midknight,1,1,2
kameme,thellamagod,0,2,0
kwaz,mcdareth,0,2,1
rawdog,just nate,0,2,1
phenom,midknight,0,2,0
kameme,kwaz,0,2,0
rawdog,phenom,1,0,2
kameme,phenom,0,2,0
crashy,cptpikatwo,0,0,-1
aphro,dr_c_meister,0,0,-1
guardy,captain q,1,-1,0
midknight,quixotic,1,1,2
just nate,crashy,0,2,0
mcdareth,aphro,0,0,-1
thellamagod,captain q,1,0,2
quixotic,just nate,1,0,2
mcdareth,captain q,0,2,1
kwaz,just nate,0,2,0
rawdog,mcdareth,1,0,2
kwaz,mcdareth,0,2,1
phenom,kwaz,0,-2,-2
xaltis,tre fu,0,2,0
linden,sr,0,0,-1
felix,echobo,0,2,0
sauce,onehandbackhand,1,-1,0
shaky,avian,0,2,0
wywy,majesticrhino,0,2,0
atomsk,das,1,1,2
rubio,zoom,1,0,2
xaltis,linden,0,2,1
felix,onehandbackhand,0,2,0
shaky,wywy,0,2,0
das,zoom,1,1,2
xaltis,felix,0,2,0
shaky,zoom,0,2,1
xaltis,shaky,0,2,1
tre fu,sr,0,0,-1
echobo,sauce,0,2,1
avian,majesticrhino,0,2,0
atomsk,rubio,1,-1,0
das,tre fu,0,2,1
wywy,echobo,0,2,0
onehandbackhand,avian,1,0,2
linden,rubio,0,2,0
das,wywy,0,2,1
avian,linden,1,1,2
felix,das,0,2,1
zoom,linden,0,2,0
felix,zoom,0,2,1
shaky,felix,0,-2,-2
parts,nothost,1,0,2
chuck,demo,1,0,2
nomad,gibbles,0,2,0
puppeh,tanner,0,0,-1
shadowsdepth,synovial,0,2,0
duffo,brennan,0,2,0
takapunch,masai,1,0,2
darkshad,nothost,0,2,0
demo,nomad,0,2,0
puppeh,shadowsdepth,0,2,0
duffo,masai,0,2,0
darkshad,demo,0,2,0
puppeh,duffo,0,2,0
darkshad,puppeh,0,2,0
chuck,gibbles,0,2,0
tanner,synovial,1,-1,0
brennan,takapunch,1,0,2
masai,parts,0,2,0
shadowsdepth,chuck,1,0,2
nomad,synovial,0,2,0
nothost,takapunch,1,0,2
masai,chuck,0,2,0
nomad,takapunch,0,2,0
demo,masai,1,0,2
duffo,nomad,0,2,0
masai,duffo,0,2,0
puppeh,masai,0,-2,-2
dyr,chye,0,-2,-2
shadefizzle,truemain,1,-2,-2
redux,big sean,0,-2,-2
act ii,jedisalazar,0,-2,-2
sinji,qt chibi,0,-2,-2
m1nty,chart-yatsu,0,-2,-2
ant,berd,1,-2,-2
neko_speed,cancer,1,-2,-2
dyr,truemain,0,-2,-2
redux,act ii,1,-2,-2
sinji,m1nty,0,-2,-2
berd,cancer,0,-2,-2
dyr,act ii,0,-2,-2
sinji,berd,0,-2,-2
dyr,sinji,1,-2,-2
chye,shadefizzle,0,-2,-2
big sean,jedisalazar,0,-2,-2
qt chibi,chart-yatsu,0,-2,-2
ant,neko_speed,0,-2,-2
cancer,chye,1,-2,-2
m1nty,big sean,1,-2,-2
redux,qt chibi,0,-2,-2
truemain,ant,1,-2,-2
chye,big sean,0,-2,-2
redux,ant,0,-2,-2
act ii,chye,1,-2,-2
berd,redux,1,-2,-2
chye,redux,0,-2,-2
dyr,chye,0,-2,-2
larry lurr,static,0,2,0
moonshine,aero,0,2,0
hobojoe,magnetic salt,0,2,0
zak,thecorndoglover,0,2,0
chag,robes,0,2,0
ail,wim,1,0,2
max ketchum,metalriff6,0,2,1
neito,slow hand,1,0,2
larry lurr,moonshine,0,2,0
hobojoe,zak,1,1,2
chag,wim,0,2,0
max ketchum,slow hand,0,2,0
larry lurr,zak,0,2,0
chag,max ketchum,0,2,0
larry lurr,chag,1,1,2
static,aero,0,2,0
magnetic salt,thecorndoglover,0,2,1
robes,ail,0,2,0
metalriff6,neito,0,2,0
slow hand,static,0,2,0
wim,magnetic salt,0,2,0
hobojoe,robes,0,2,0
moonshine,metalriff6,0,2,1
slow hand,wim,1,0,2
hobojoe,moonshine,0,2,1
zak,wim,0,2,0
max ketchum,hobojoe,1,1,2
zak,hobojoe,0,2,1
larry lurr,zak,0,-2,-2
8bitman,mik,0,2,0
plogboi,jumpsteady,0,0,-1
mav,chaoticshadow,0,2,0
nightmare,gcfox,1,1,2
kuro,dr.fish,0,2,0
slayr,domin0,0,2,0
sinister,pilgrim,0,2,0
swooch,:^),1,1,2
8bitman,plogboi,0,2,0
mav,gcfox,0,2,0
kuro,slayr,0,2,0
sinister,:^),1,1,2
8bitman,mav,0,2,1
kuro,:^),0,2,0
8bitman,kuro,0,2,1
mik,jumpsteady,0,0,-1
chaoticshadow,nightmare,1,0,2
dr.fish,domin0,1,1,2
pilgrim,swooch,1,0,2
sinister,mik,0,2,0
slayr,nightmare,0,2,0
gcfox,domin0,1,0,2
plogboi,swooch,1,0,2
sinister,slayr,0,2,0
domin0,swooch,1,1,2
mav,sinister,0,2,0
:^),swooch,0,2,0
mav,:^),0,2,1
kuro,mav,0,-2,-2
darksilence,zyltis,1,-1,0
littlewolf,crisspy,0,2,1
d. disciple,espeonvalentine,0,2,0
s1,cobalt combatant,0,0,-1
goldenratioboy,fuser,0,2,0
gyo,tomahawk,0,2,0
burntnapkin,moog,1,0,2
marss,zyltis,0,2,0
littlewolf,d. disciple,0,2,0
s1,goldenratioboy,0,2,0
gyo,moog,0,2,0
marss,littlewolf,0,2,0
s1,gyo,0,2,0
marss,s1,0,2,0
crisspy,espeonvalentine,0,2,0
cobalt combatant,fuser,0,2,0
tomahawk,burntnapkin,0,2,0
moog,darksilence,0,2,1
goldenratioboy,crisspy,1,0,2
d. disciple,cobalt combatant,0,2,0
zyltis,tomahawk,1,0,2
moog,crisspy,1,0,2
d. disciple,tomahawk,1,1,2
littlewolf,crisspy,1,1,2
gyo,tomahawk,0,2,0
crisspy,gyo,1,0,2
s1,gyo,0,-2,-2
k9sbruce,wolflord,0,2,0
kode_man,ursamajor,1,0,2
sage,cot(θ),1,-1,0
q.e.d.,senpai,0,2,0
vash,pairoducks,0,2,0
cbkreme,toast,0,2,0
oatmeal,string cheese,0,2,0
wes,sloth?,0,0,-1
k9sbruce,ursamajor,0,2,0
cot(θ),q.e.d.,1,1,2
vash,cbkreme,0,2,0
oatmeal,wes,0,2,0
k9sbruce,q.e.d.,0,2,0
vash,oatmeal,0,2,0
k9sbruce,vash,0,-2,-2
wolflord,kode_man,0,2,0
sage,senpai,1,-1,0
pairoducks,toast,0,2,0
string cheese,sloth?,0,0,-1
wes,wolflord,0,2,1
cbkreme,senpai,0,2,1
cot(θ),pairoducks,1,0,2
ursamajor,string cheese,1,0,2
wes,cbkreme,0,2,0
pairoducks,string cheese,0,2,0
q.e.d.,wes,1,0,2
oatmeal,pairoducks,0,2,1
wes,oatmeal,0,2,0
vash,wes,0,-2,-2
captainzack,the guatemalan,0,-2,-2
mexican  spongebob,pleiades,1,-2,-2
braixen,nodi,0,-2,-2
beysick,「dio」,1,-2,-2
z0mfg,noctis,0,-2,-2
kitka,hangman,1,-2,-2
athena,kira,0,-2,-2
rickshaw,arma,0,-2,-2
captainzack,pleiades,0,-2,-2
braixen,「dio」,0,-2,-2
z0mfg,hangman,0,-2,-2
athena,rickshaw,0,-2,-2
captainzack,braixen,0,-2,-2
z0mfg,athena,0,-2,-2
captainzack,z0mfg,0,-2,-2
the guatemalan,mexican  spongebob,1,-2,-2
nodi,beysick,0,-2,-2
noctis,kitka,1,-2,-2
kira,arma,1,-2,-2
rickshaw,mexican  spongebob,0,-2,-2
hangman,nodi,1,-2,-2
「dio」,kitka,0,-2,-2
pleiades,arma,0,-2,-2
rickshaw,nodi,0,-2,-2
「dio」,pleiades,1,-2,-2
braixen,rickshaw,0,-2,-2
athena,pleiades,0,-2,-2
braixen,athena,1,-2,-2
z0mfg,athena,0,-2,-2
ryo,mageofsymphonia,0,2,0
hydroxy,roger,1,0,2
jazara,mikek,0,2,0
jiffypop,mxsfit,1,0,2
nyanko,asinistertaco,0,2,0
nas,shade,0,2,0
bang!,fuego,1,-1,0
youngturkey97,loudpac,1,0,2
ryo,roger,0,2,0
jazara,mxsfit,0,2,1
nyanko,nas,0,2,0
fuego,loudpac,1,0,2
ryo,jazara,0,2,0
nyanko,loudpac,0,2,0
ryo,nyanko,0,2,0
mageofsymphonia,hydroxy,0,2,0
mikek,jiffypop,1,-1,0
asinistertaco,shade,1,0,2
bang!,youngturkey97,1,-1,0
fuego,mageofsymphonia,1,0,2
nas,jiffypop,0,2,0
mxsfit,shade,0,2,0
roger,youngturkey97,0,2,0
mageofsymphonia,nas,0,2,0
mxsfit,roger,0,2,0
jazara,mageofsymphonia,1,0,2
loudpac,mxsfit,0,2,1
mageofsymphonia,loudpac,0,2,1
nyanko,mageofsymphonia,0,-2,-2
anti,lastblackspartan,0,2,0
had0uken!,aeryn,0,2,0
len,snoopy,0,2,0
fmax,dumpy,1,0,2
z,scourge,0,2,0
nyx,taco,0,2,1
dynamo,haz,0,2,1
toez,ducky,1,0,2
anti,had0uken!,0,2,0
len,dumpy,0,2,0
z,nyx,0,2,0
dynamo,ducky,1,1,2
anti,len,0,2,0
z,ducky,0,2,1
anti,z,0,2,0
lastblackspartan,aeryn,1,0,2
snoopy,fmax,0,2,0
scourge,taco,1,0,2
haz,toez,0,2,0
dynamo,aeryn,0,2,0
nyx,snoopy,0,2,0
dumpy,taco,1,1,2
had0uken!,haz,1,0,2
dynamo,nyx,0,2,0
taco,haz,1,0,2
len,dynamo,0,2,1
ducky,haz,0,2,1
len,ducky,0,2,0
z,len,0,-2,-2
mvd,giggles,0,2,0
kevorkian,asianweirdo,1,1,2
wobbie,wave,0,2,0
accelzero,mayday,0,0,-1
ss,kid_a,0,2,0
she,kid dank,1,-1,0
wiiase,3d,0,2,0
ashikabi,mudomo,1,0,2
mvd,asianweirdo,0,2,0
wobbie,accelzero,0,2,0
ss,kid dank,0,2,0
wiiase,mudomo,0,2,1
mvd,wobbie,0,2,0
ss,wiiase,1,1,2
mvd,wiiase,0,2,0
giggles,kevorkian,0,2,0
wave,mayday,0,0,-1
kid_a,she,0,0,-1
3d,ashikabi,0,2,0
mudomo,giggles,0,2,0
kid dank,wave,1,0,2
accelzero,kid_a,0,2,0
asianweirdo,3d,0,2,0
mudomo,wave,0,2,0
accelzero,asianweirdo,1,0,2
wobbie,mudomo,1,0,2
ss,asianweirdo,0,2,0
mudomo,ss,1,0,2
wiiase,ss,0,-2,-2
ned,ggbrando,0,-2,-2
gargito,fs mook,1,-2,-2
jan,haystack,0,-2,-2
r.o.m.,froge,1,-2,-2
mister eric,eggsac,0,-2,-2
maddju5t1n,brick,0,-2,-2
pitbull,bewp,1,-2,-2
player 4,popguin,1,-2,-2
ned,fs mook,0,-2,-2
jan,froge,0,-2,-2
mister eric,maddju5t1n,0,-2,-2
bewp,popguin,1,-2,-2
ned,jan,1,-2,-2
mister eric,popguin,0,-2,-2
jan,mister eric,0,-2,-2
ggbrando,gargito,1,-2,-2
haystack,r.o.m.,0,-2,-2
eggsac,brick,1,-2,-2
pitbull,player 4,1,-2,-2
bewp,gargito,1,-2,-2
maddju5t1n,haystack,0,-2,-2
froge,brick,0,-2,-2
fs mook,player 4,0,-2,-2
gargito,maddju5t1n,1,-2,-2
froge,fs mook,0,-2,-2
ned,maddju5t1n,0,-2,-2
popguin,froge,1,-2,-2
ned,froge,0,-2,-2
mister eric,ned,0,-2,-2
6wx,huey,0,0,-1
vajmuas,maas,0,-2,-2
sells,whiskey,0,-2,-2
yacht rock,solid,1,-2,-2
dss,blurryface,0,-2,-2
ori,farlitebee,0,-2,-2
shinkou,andy_sauro,0,0,-1
micklebarrow,ansuke,1,-2,-2
6wx,vajmuas,0,-2,-2
sells,solid,1,-2,-2
dss,ori,0,-2,-2
shinkou,ansuke,0,-2,-2
6wx,solid,0,-2,-2
dss,shinkou,0,-2,-2
6wx,dss,1,-2,-2
huey,maas,1,-1,0
whiskey,yacht rock,0,-2,-2
blurryface,farlitebee,1,-2,-2
andy_sauro,micklebarrow,1,-2,-2
ansuke,maas,1,-2,-2
ori,whiskey,1,-2,-2
sells,farlitebee,0,-2,-2
vajmuas,micklebarrow,0,-2,-2
maas,whiskey,1,-2,-2
sells,vajmuas,0,-2,-2
solid,whiskey,0,-2,-2
shinkou,sells,1,-2,-2
solid,sells,1,-2,-2
6wx,sells,0,-2,-2
polar,asoma,1,-1,0
sandman,mrg,0,2,0
abadango,warrior,0,2,0
abadango,light,0,2,0
abadango,asoma,0,2,0
abadango,shadow_foxxd,0,2,0
stami,agape,0,2,0
stami,maccao,0,2,0
csymph,agape,0,2,1
warrior,polar,0,0,-1
warrior,stami,0,2,0
light,stami,0,2,0
light,csymph,0,2,0
light,soronie,0,-2,-2
light,soronie,0,2,0
maccao,masamune,0,0,-1
warmsmells,warrior,1,0,2
warmsmells,mrg,0,2,0
dr. robotnik,sandman,1,1,2
dr. robotnik,csymph,0,2,1
dr. robotnik,maccao,0,2,0
dr. robotnik,shadow_foxxd,1,1,2
soronie,sandman,0,2,0
soronie,sandman,0,2,1
soronie,warmsmells,0,2,1
asoma,sandman,1,1,2
shadow_foxxd,warrior,0,2,0
shadow_foxxd,soronie,1,1,2
shadow_foxxd,masamune,0,0,-1
mrconcon,kidlink,0,0,-1
orca,crits,1,0,2
fedvsrafa,chrisall76,0,2,0
curly fries,pc principal,1,0,2
ocean,clyde01,0,2,0
penniless,zelryem,1,1,2
hino,socalgohan,1,1,2
ur2slow,salokin,0,2,0
mrconcon,crits,0,2,0
fedvsrafa,pc principal,0,2,0
ocean,zelryem,0,2,0
socalgohan,ur2slow,1,1,2
mrconcon,fedvsrafa,0,2,0
ocean,ur2slow,0,2,0
mrconcon,ocean,0,2,1
kidlink,orca,1,-1,0
chrisall76,curly fries,0,2,0
clyde01,penniless,0,2,0
hino,salokin,0,2,1
socalgohan,orca,0,2,0
zelryem,chrisall76,1,1,2
pc principal,clyde01,1,1,2
crits,hino,1,0,2
socalgohan,chrisall76,0,2,0
clyde01,hino,1,0,2
fedvsrafa,socalgohan,1,0,2
ur2slow,hino,1,0,2
socalgohan,hino,0,2,1
ocean,socalgohan,0,-2,-2
samsora,crispytacoz,0,2,0
cosmic lightning,clobster,1,0,2
snaggletooth,conrad,0,2,0
tk$,mathematrix,1,0,2
jtails,guillermoose,0,2,0
tweed,| ren,1,0,2
yura,3m,0,2,0
weeded,blazikengod,0,2,0
samsora,clobster,0,2,0
snaggletooth,mathematrix,0,2,0
jtails,| ren,0,2,0
yura,weeded,0,2,0
samsora,snaggletooth,0,2,1
jtails,yura,0,2,0
samsora,jtails,0,2,0
crispytacoz,cosmic lightning,0,2,0
conrad,tk$,0,2,0
guillermoose,tweed,0,2,0
3m,blazikengod,1,0,2
weeded,crispytacoz,1,0,2
| ren,conrad,1,1,2
mathematrix,guillermoose,1,0,2
clobster,blazikengod,1,0,2
crispytacoz,conrad,0,2,0
guillermoose,blazikengod,0,2,1
snaggletooth,crispytacoz,1,1,2
yura,guillermoose,0,2,0
crispytacoz,yura,1,1,2
jtails,yura,0,-2,-2
ito,scorch,0,2,0
buck,probeans,1,0,2
chudat,twigy1,0,2,0
cardstealer,flawed,1,-1,0
tltc,awesomethesauce,0,0,-1
miguelon,lightspeed,1,0,2
weegee,darth vader,0,2,0
lui$,rachow,0,2,0
ito,probeans,0,2,0
chudat,flawed,0,2,0
tltc,lightspeed,0,2,0
weegee,lui$,0,2,1
ito,chudat,0,2,0
tltc,weegee,0,2,0
ito,tltc,0,2,1
scorch,buck,0,2,0
twigy1,cardstealer,0,0,-1
awesomethesauce,miguelon,1,0,2
darth vader,rachow,1,0,2
lui$,scorch,0,2,1
lightspeed,twigy1,0,2,0
flawed,miguelon,0,2,0
probeans,rachow,0,2,0
lui$,lightspeed,0,2,0
flawed,probeans,1,0,2
chudat,lui$,1,1,2
weegee,probeans,0,2,0
lui$,weegee,1,1,2
tltc,weegee,0,-2,-2
earth,pod,0,2,0
navi,ipure,0,2,0
ms.saiyan,ninja-the-link-sage,0,2,0
a bird,namron,0,2,0
slither2hunter,zetonx,0,2,1
denial,currychicken?,1,-1,0
kogarasuma,soupercell,0,2,0
waifu,tey,1,1,2
earth,navi,0,2,0
ms.saiyan,a bird,0,2,0
slither2hunter,currychicken?,0,2,0
kogarasuma,tey,0,2,0
earth,ms.saiyan,0,2,0
slither2hunter,kogarasuma,1,0,2
earth,kogarasuma,0,2,0
pod,ipure,0,2,0
ninja-the-link-sage,namron,0,2,1
zetonx,denial,0,2,0
soupercell,waifu,1,1,2
tey,pod,1,0,2
currychicken?,ninja-the-link-sage,1,0,2
a bird,zetonx,1,0,2
navi,waifu,0,2,1
pod,ninja-the-link-sage,0,2,0
zetonx,navi,1,1,2
ms.saiyan,pod,1,0,2
slither2hunter,navi,0,2,0
pod,slither2hunter,1,0,2
kogarasuma,slither2hunter,0,-2,-2
fow,murky,0,2,0
chit0,kirinblaze,0,2,1
kantrip,nikotine,0,2,0
funny,netface,0,0,-1
ksev,roukiske,0,2,0
y.b.m.,pinkdeaf1,0,2,1
dren,jayc,0,2,0
derps,ewok,1,0,2
fow,chit0,0,2,0
kantrip,funny,1,1,2
ksev,y.b.m.,0,2,0
dren,ewok,0,2,1
fow,funny,0,2,0
ksev,dren,1,0,2
fow,dren,0,2,0
murky,kirinblaze,1,0,2
nikotine,netface,0,0,-1
roukiske,pinkdeaf1,1,0,2
jayc,derps,0,2,0
ewok,kirinblaze,1,-2,-2
y.b.m.,nikotine,0,0,-1
kantrip,pinkdeaf1,0,2,1
chit0,jayc,0,2,0
kirinblaze,y.b.m.,1,1,2
kantrip,chit0,0,2,1
funny,y.b.m.,0,2,1
ksev,kantrip,0,2,0
funny,ksev,1,1,2
dren,ksev,0,-2,-2
dabuz,radianthero,0,2,0
impose,ò,0,2,0
isma,saber,0,2,0
tossanicola,smerky,1,0,2
waymas,cc ghost|,0,0,-1
showdow,s3npai,1,0,2
smashg0d,zodiac,0,2,0
bam,zillo,0,2,0
dabuz,impose,0,2,0
isma,smerky,1,0,2
waymas,s3npai,0,2,0
smashg0d,bam,1,1,2
dabuz,smerky,0,2,0
waymas,bam,0,2,1
dabuz,waymas,0,2,0
radianthero,ò,1,1,2
saber,tossanicola,1,1,2
cc ghost|,showdow,1,-1,0
zodiac,zillo,0,2,1
smashg0d,ò,0,2,1
s3npai,tossanicola,0,2,0
isma,showdow,0,2,0
impose,zodiac,0,2,1
smashg0d,s3npai,1,1,2
isma,impose,1,1,2
smerky,s3npai,0,2,0
bam,impose,1,1,2
smerky,impose,0,2,0
waymas,smerky,0,-2,-2
umeki,srry,0,2,0
rainy day,dust,1,0,2
boneless,steviede,1,-1,0
combover,cracked head,0,0,-1
sol,clokke,0,2,1
gad,delta,0,0,-1
diablo,gre,0,2,0
siege,j-free,0,0,-1
umeki,dust,0,2,0
steviede,combover,0,2,0
sol,gad,0,2,0
diablo,siege,0,2,0
umeki,steviede,0,2,0
sol,diablo,1,1,2
umeki,diablo,0,2,1
srry,rainy day,0,2,0
boneless,cracked head,1,-1,0
clokke,delta,0,2,0
gre,j-free,0,0,-1
siege,srry,1,-2,-2
gad,cracked head,0,-2,-2
combover,clokke,1,-2,-2
dust,gre,0,-2,-2
srry,gad,0,-2,-2
clokke,dust,0,-2,-2
steviede,srry,1,1,2
sol,clokke,1,-2,-2
srry,clokke,1,1,2
diablo,clokke,0,-2,-2
esam,harp,0,2,0
dankestdad,pajama jon,0,0,-1
ashley,momo,0,2,0
mykelism,light shad,1,-1,0
soulimar,sir z,0,2,0
pandemicpotato,bask soyacan,1,0,2
aerolink,quantam,0,2,0
xiivi,gshark,0,2,0
esam,dankestdad,0,2,0
ashley,light shad,0,2,0
soulimar,bask soyacan,0,2,0
aerolink,xiivi,0,2,0
esam,ashley,0,2,0
soulimar,aerolink,1,1,2
esam,aerolink,1,0,2
harp,pajama jon,0,0,-1
momo,mykelism,0,0,-1
sir z,pandemicpotato,0,2,1
quantam,gshark,1,0,2
xiivi,harp,0,2,0
bask soyacan,momo,0,2,0
light shad,sir z,1,0,2
dankestdad,gshark,1,0,2
xiivi,bask soyacan,0,2,0
sir z,gshark,1,1,2
ashley,xiivi,0,2,0
soulimar,gshark,1,1,2
ashley,gshark,0,2,1
esam,ashley,0,-2,-2
spiderivas,relic,1,0,2
spiderivas,drackiller,1,1,2
false,cacogen,1,0,2
false,rainbowsmash,0,2,0
false,dragon,0,-2,-2
false,magikboy16,0,2,1
false,relic,0,2,1
cacogen,ph skinnyboidre,0,2,0
cacogen,dragon,0,2,0
cacogen,shorts,0,2,0
ph skinnyboidre,drackiller,0,2,0
ph skinnyboidre,butter,0,2,0
rainbowsmash,doc,0,2,0
icyoyo,drackiller,0,2,0
icyoyo,butter,1,1,2
dragon,redman,0,2,0
dragon,candy,0,2,1
dragon,mo,0,2,1
redman,mo,1,0,2
magikboy16,doc,0,2,0
magikboy16,mo,1,0,2
candy,ph skinnyboidre,0,2,0
candy,rainbowsmash,0,2,0
candy,dragon,1,0,2
relic,icyoyo,0,2,0
relic,candy,1,0,2
shorts,butter,1,0,2
butter,mo,1,0,2
mo,candy,1,0,2
dionysus,xxjokmanxx,0,2,1
jey,noisy,0,2,1
big kid,mijo,1,0,2
reqzee,gunrose,0,2,1
silentdoom,padrikos,0,2,0
nb,jeffsobomb,1,1,2
komorikiri,dionysus,0,2,0
jey,mijo,0,2,1
koolaid,reqzee,0,2,0
silentdoom,jeffsobomb,1,1,2
komorikiri,jey,0,2,0
koolaid,jeffsobomb,0,2,0
komorikiri,koolaid,0,2,1
noisy,big kid,0,2,1
padrikos,nb,0,2,0
silentdoom,xxjokmanxx,0,2,0
reqzee,noisy,0,2,0
mijo,gunrose,1,1,2
dionysus,padrikos,0,2,0
silentdoom,reqzee,0,2,0
gunrose,dionysus,1,0,2
jey,silentdoom,0,2,1
jeffsobomb,dionysus,1,0,2
jey,dionysus,0,2,0
koolaid,jey,0,-2,-2
aarvark,the white paladin astra,0,2,0
majora,deep♂dark♂fantasy,0,2,1
hlg ghey,kelso,0,2,0
danzou,dragmire jr,1,1,2
kossismoss,sloth,0,2,0
mommy,immortalfox,1,1,2
hackoru,furniture,0,2,0
doeboy,sage,0,2,0
aarvark,majora,0,2,0
hlg ghey,dragmire jr,0,2,0
kossismoss,immortalfox,0,2,1
hackoru,doeboy,0,2,0
aarvark,hlg ghey,0,2,0
