P1,P2,set winner,P1Score,P2Score
son-in-law,mesmerist,0,2,0
arm,af,1,1,2
damit,zamu,0,2,0
son-in-law,af,0,2,1
waldorf,damit,0,2,1
serge,son-in-law,0,2,0
waldorf,serge,1,0,2
fwed,serge,0,-2,-2
hero,tetsu,1,-1,0
king_purple,starps,0,2,0
zemadrussian,ferg,1,0,2
blink,axg•tofu,1,0,2
aarvark,tetsu,0,2,0
freshyp,king_purple,1,0,2
remzi,ferg,0,2,0
lourich,axg•tofu,0,2,0
aarvark,king_purple,0,2,1
remzi,lourich,0,2,0
aarvark,remzi,0,2,1
axg•tofu,hero,0,0,-1
ferg,starps,0,2,0
freshyp,zemadrussian,1,1,2
tetsu,blink,0,2,1
axg•tofu,ferg,0,2,0
zemadrussian,tetsu,1,0,2
king_purple,axg•tofu,1,0,2
lourich,tetsu,0,2,0
axg•tofu,lourich,1,0,2
remzi,lourich,0,-2,-2
onion,deckerstag,1,1,2
my dad is so ashamed,1der,1,0,2
ceeolm,hydra,1,0,2
the bowz,underwolf,1,1,2
hoh_venom,deckerstag,0,2,0
blarg,1der,0,2,0
jt5565,hydra,1,1,2
boobear,underwolf,1,-1,0
hoh_venom,blarg,0,2,1
hydra,underwolf,1,1,2
hoh_venom,underwolf,0,2,0
boobear,onion,1,-1,0
jt5565,my dad is so ashamed,0,2,0
1der,ceeolm,0,2,1
deckerstag,the bowz,1,0,2
onion,jt5565,1,0,2
1der,the bowz,1,1,2
blarg,jt5565,1,1,2
hydra,the bowz,0,2,1
jt5565,hydra,1,0,2
underwolf,hydra,0,-2,-2
skm,waffleking,1,0,2
hawkward,nen,0,2,0
gunta,the rev,0,2,0
runthistrain,nihao,0,0,-1
dyr,waffleking,0,2,0
future,hawkward,0,2,0
kwaz,gunta,0,2,1
fulla,runthistrain,1,-1,0
dyr,future,0,2,0
kwaz,runthistrain,0,2,0
dyr,kwaz,0,2,0
fulla,skm,1,-1,0
gunta,nen,0,2,1
hawkward,the rev,0,2,1
waffleking,nihao,0,0,-1
skm,gunta,1,0,2
hawkward,waffleking,1,1,2
future,gunta,1,0,2
runthistrain,waffleking,1,0,2
gunta,waffleking,0,2,0
kwaz,gunta,0,-2,-2
jabber,sensai,0,2,0
poco,fantac,0,2,0
plums,pika power,0,2,0
jppthegreat,galeforce,0,2,0
jk,jabber,0,2,0
croatian sensation,poco,1,0,2
tekno,plums,0,2,0
jibca,jppthegreat,0,2,0
jk,poco,0,2,0
tekno,jibca,0,2,1
jk,tekno,0,2,0
jppthegreat,sensai,0,2,0
plums,fantac,0,2,1
croatian sensation,pika power,0,2,0
jabber,galeforce,0,2,0
jppthegreat,plums,1,0,2
croatian sensation,jabber,0,2,0
poco,plums,0,2,0
jibca,croatian sensation,0,2,0
poco,jibca,0,2,0
tekno,poco,0,-2,-2
kezzup,mgf~,1,0,2
zman,failuyr,0,2,0
regnilla,mountain peakz,1,1,2
pyrose,salz,0,2,0
anti,mgf~,0,2,0
camel,zman,1,0,2
rango,mountain peakz,1,-1,0
xane,pyrose,0,2,0
anti,zman,0,2,0
mountain peakz,xane,1,0,2
anti,xane,0,2,0
pyrose,kezzup,0,2,0
rango,failuyr,1,-1,0
camel,regnilla,0,2,0
mgf~,salz,0,2,0
pyrose,failuyr,0,2,1
camel,mgf~,0,2,0
zman,pyrose,0,2,0
mountain peakz,camel,1,0,2
zman,camel,0,2,0
xane,zman,0,-2,-2
sharkkangaroo,toxic,1,0,2
kip!,faith,1,0,2
helm,bigmama,0,2,0
burgei,bungholio,1,0,2
komorikiri,toxic,0,2,0
consumed mexilag,faith,0,2,1
the great gonzales,helm,0,2,0
viev,bungholio,0,2,0
komorikiri,consumed mexilag,0,2,0
the great gonzales,viev,1,0,2
komorikiri,viev,0,2,1
bungholio,sharkkangaroo,0,2,0
helm,kip!,1,0,2
faith,bigmama,1,0,2
toxic,burgei,1,0,2
bungholio,kip!,0,2,0
bigmama,burgei,0,2,0
consumed mexilag,bungholio,0,2,1
the great gonzales,bigmama,0,2,0
consumed mexilag,the great gonzales,1,0,2
viev,the great gonzales,0,-2,-2
tubs,batman,0,2,0
chudat,tanwad,0,-2,-2
ethane,thepsychicgamer,0,-2,-2
dkdudeman,jon dog,0,-2,-2
8bitman,tubs,0,-2,-2
nateb64,chudat,1,-2,-2
braxton8,ethane,0,-2,-2
spankyj,dkdudeman,0,-2,-2
8bitman,chudat,0,-2,-2
braxton8,spankyj,0,-2,-2
8bitman,braxton8,0,2,1
dkdudeman,batman,0,-2,-2
ethane,tanwad,0,-2,-2
nateb64,thepsychicgamer,0,-2,-2
tubs,jon dog,1,-2,-2
dkdudeman,ethane,0,-2,-2
nateb64,jon dog,1,-2,-2
chudat,dkdudeman,1,-2,-2
spankyj,jon dog,0,-2,-2
dkdudeman,spankyj,1,-2,-2
braxton8,spankyj,0,-2,-2
finsfan,aladd04,1,0,2
cookietic,beast,0,2,0
banana fiend,singleblackmom,1,0,2
kommie,goat,1,0,2
paranoidzoid,dog+,1,0,2
6wx,aladd04,0,2,0
cookietic,singleblackmom,0,2,0
myran,goat,0,2,0
demi,dog+,1,0,2
6wx,cookietic,0,2,0
myran,dog+,0,2,0
6wx,myran,0,2,0
beast,banana fiend,0,2,0
demi,finsfan,1,0,2
goat,beast,1,0,2
singleblackmom,kommie,0,2,0
aladd04,paranoidzoid,1,0,2
finsfan,beast,1,0,2
singleblackmom,paranoidzoid,0,2,0
cookietic,beast,0,2,0
dog+,singleblackmom,0,2,0
cookietic,dog+,0,2,0
myran,cookietic,0,-2,-2
cheez dragon,mickalick,1,0,2
mikey p,ozone,1,0,2
grey,monkbard,0,2,0
ddip,joecool^,1,0,2
saj,mickalick,0,2,0
ace,ozone,0,2,0
demitus,grey,0,2,0
categhetti,joecool^,1,1,2
saj,ace,0,2,0
demitus,joecool^,0,2,1
saj,demitus,0,2,1
categhetti,cheez dragon,0,2,0
grey,mikey p,0,2,0
ozone,monkbard,0,2,0
mickalick,ddip,0,2,0
categhetti,grey,0,2,0
ozone,mickalick,1,0,2
ace,categhetti,1,0,2
joecool^,mickalick,0,2,0
categhetti,joecool^,1,0,2
demitus,joecool^,0,-2,-2
shucklin,mdragon,1,0,2
scrublord,thotalina,1,1,2
rog,red-white,0,2,0
cascade,pnut,1,1,2
hp,giggles,0,2,0
fatality,mdragon,0,2,0
thotalina,rog,1,0,2
crazycolorz5,pnut,0,2,0
dux,hp,0,2,0
fatality,rog,0,2,0
crazycolorz5,dux,0,2,1
fatality,crazycolorz5,0,2,0
scrublord,red-white,0,2,1
hp,shucklin,0,2,0
pnut,scrublord,0,2,1
thotalina,cascade,0,2,0
mdragon,giggles,0,2,0
hp,pnut,0,2,0
thotalina,mdragon,1,0,2
rog,hp,0,2,1
dux,mdragon,0,2,0
rog,dux,0,2,0
crazycolorz5,rog,0,-2,-2
r.a.g.e,hovrg,1,-1,0
haven,chukles,1,-1,0
blank,eon,0,2,1
chosen,grampa josh,1,0,2
tyroy,hovrg,1,-1,0
clipboards,chukles,0,2,1
zex,blank,0,2,0
sai,grampa josh,0,2,0
hovrg,clipboards,1,0,2
zex,sai,0,2,0
clipboards,zex,1,1,2
grampa josh,r.a.g.e,0,0,-1
blank,haven,0,0,-1
chukles,eon,1,0,2
tyroy,chosen,1,-1,0
grampa josh,blank,0,2,0
eon,chosen,0,2,0
hovrg,grampa josh,1,0,2
sai,eon,0,2,0
grampa josh,sai,1,0,2
clipboards,sai,0,-2,-2
fogel,fishguts,0,0,-1
beegs,nach0mama,0,2,0
d-money,nicklecat,0,2,0
eleh,supra,0,2,0
output-null,yord,1,0,2
false,fogel,0,2,0
beegs,d-money,1,0,2
triple r,eleh,0,2,1
jack,yord,0,2,0
false,d-money,0,2,1
triple r,jack,0,2,0
false,triple r,0,2,0
nach0mama,nicklecat,0,0,-1
yord,fishguts,0,0,-1
eleh,nach0mama,0,2,0
beegs,supra,0,2,0
fogel,output-null,0,2,0
yord,eleh,1,0,2
beegs,fogel,0,2,0
d-money,eleh,0,2,0
jack,beegs,0,2,0
d-money,jack,1,1,2
triple r,jack,0,-2,-2
toad king,linkguy23,0,2,0
mag,glazo,0,2,0
shadowgib,hokage,1,-1,0
troverian,sam,0,2,0
kamemushi,toad king,0,2,0
fthear,mag,1,0,2
chrim foish,hokage,0,2,0
chrome kingfisher,troverian,0,2,0
kamemushi,mag,0,2,0
chrim foish,chrome kingfisher,0,2,0
kamemushi,chrim foish,0,2,0
troverian,linkguy23,0,2,0
hokage,glazo,1,0,2
fthear,shadowgib,0,0,-1
toad king,sam,0,2,0
troverian,glazo,0,2,0
fthear,toad king,1,0,2
mag,troverian,1,0,2
chrome kingfisher,toad king,1,1,2
troverian,toad king,1,0,2
chrim foish,toad king,0,-2,-2
sg | haystack,beardenstein,0,2,0
s,drum,0,2,0
seren,whit,1,1,2
unkn0wnkami,newo,1,0,2
ally,sg | haystack,0,2,0
fax,s,0,2,1
karinole,whit,0,2,0
zguh,newo,0,2,1
ally,fax,0,2,0
karinole,zguh,1,1,2
ally,zguh,0,2,0
newo,beardenstein,0,2,1
whit,drum,0,2,0
s,seren,1,0,2
sg | haystack,unkn0wnkami,0,2,0
newo,whit,1,1,2
seren,sg | haystack,1,0,2
fax,whit,1,0,2
karinole,sg | haystack,0,2,1
whit,karinole,1,0,2
zguh,karinole,0,-2,-2
jno,iceunleashed,1,0,2
bti,creation,1,0,2
zekeyblademaster,soronajo,1,0,2
babylon,wickkles_ddk_jbj_jbh,1,1,2
zinoto,iceunleashed,0,2,0
hilt,creation,1,1,2
brawlman1000,soronajo,0,2,0
3bxan,wickkles_ddk_jbj_jbh,0,2,0
zinoto,creation,0,2,0
brawlman1000,3bxan,1,1,2
zinoto,3bxan,0,2,0
wickkles_ddk_jbj_jbh,jno,0,2,0
soronajo,bti,0,2,0
hilt,zekeyblademaster,0,2,0
iceunleashed,babylon,0,2,1
wickkles_ddk_jbj_jbh,soronajo,1,0,2
hilt,iceunleashed,1,1,2
creation,soronajo,0,2,0
brawlman1000,iceunleashed,0,2,0
creation,brawlman1000,1,0,2
3bxan,brawlman1000,0,-2,-2
tengu,tokn,0,0,-1
mello mind,johnnstr,1,0,2
xexzee,cob,0,2,0
watermelonfacts.org,devinchi,1,0,2
wadi,tengu,0,2,0
sooshi mang,johnnstr,1,0,2
syco,xexzee,0,2,0
gne renegade,devinchi,0,2,1
wadi,johnnstr,0,2,0
syco,gne renegade,1,0,2
wadi,gne renegade,0,2,0
devinchi,tokn,0,0,-1
xexzee,mello mind,0,2,0
sooshi mang,cob,1,0,2
tengu,watermelonfacts.org,0,2,0
devinchi,xexzee,0,2,1
cob,tengu,0,2,0
johnnstr,devinchi,0,2,0
syco,cob,0,2,0
johnnstr,syco,1,0,2
gne renegade,syco,0,-2,-2
dr.shady,low expectations,0,0,-1
valciar,plaz,0,2,0
kth,mjfish,1,-1,0
blahloozer,tunn3lsn4k3sru13,0,2,0
james,dr.shady,0,2,0
vipermoon,valciar,1,0,2
dan,mjfish,0,2,0
advo,blahloozer,0,2,0
james,valciar,0,2,0
dan,advo,0,2,0
james,dan,0,2,0
blahloozer,low expectations,0,0,-1
mjfish,plaz,1,0,2
vipermoon,kth,0,0,-1
dr.shady,tunn3lsn4k3sru13,0,2,0
blahloozer,plaz,1,1,2
vipermoon,dr.shady,0,2,0
valciar,plaz,0,2,0
advo,vipermoon,0,2,1
valciar,advo,1,0,2
dan,advo,0,-2,-2
palushina,belletire,0,2,0
plague_2,soniccynics,0,2,0
pyr0,arma,1,-1,0
techtonio,rook,1,0,2
void,palushina,0,2,0
anelg,plague_2,1,0,2
kingkong,arma,0,2,0
komota,rook,0,2,0
void,plague_2,0,2,0
kingkong,komota,0,2,0
void,kingkong,0,2,0
rook,belletire,0,2,0
arma,soniccynics,0,2,0
anelg,pyr0,0,0,-1
palushina,techtonio,0,2,0
rook,arma,1,1,2
anelg,palushina,1,0,2
plague_2,arma,1,0,2
komota,palushina,0,2,0
arma,komota,0,2,1
kingkong,arma,0,-2,-2
log,shreddern64,1,0,2
shreddern64,gidy,0,0,-1
rubio,strider blue,1,0,2
strider blue,shreddern64,0,2,0
strider blue,af,0,2,1
rayes,log,0,2,0
rayes,gidy,0,0,-1
rayes,rubio,1,0,2
quilly,strider blue,0,2,1
quilly,rayes,0,2,0
quilly,psi-guy,0,2,0
zero,quilly,0,2,0
zero,iiliitist,0,2,0
zero,loe1,0,2,0
iiliitist,af,0,2,1
iiliitist,rubio,1,1,2
psi-guy,rubio,0,2,1
psi-guy,strider blue,0,2,0
loe1,shreddern64,0,2,0
loe1,quilly,0,-2,-2
loe1,psi-guy,0,2,0
grandedgemaster,yumyum,0,2,0
mementomori,dayman,1,0,2
hypn0tiq,theamazingpie,1,-1,0
grabsomeeyes,outset,1,1,2
k9sbruce,grandedgemaster,0,2,0
emerald,dayman,1,1,2
sethsational,theamazingpie,0,2,1
forsaken,outset,0,2,0
k9sbruce,dayman,0,2,0
sethsational,forsaken,1,1,2
k9sbruce,forsaken,0,2,0
outset,yumyum,1,0,2
theamazingpie,mementomori,0,2,0
emerald,hypn0tiq,0,0,-1
grandedgemaster,grabsomeeyes,0,2,0
yumyum,theamazingpie,1,0,2
emerald,grandedgemaster,1,0,2
dayman,theamazingpie,1,0,2
sethsational,grandedgemaster,0,2,0
theamazingpie,sethsational,1,0,2
forsaken,sethsational,0,-2,-2
frenzy,vegeta,1,-1,0
ez$,vondo,1,0,2
blenderer,jakat,0,2,1
emmecks,liacci,0,2,0
karna,vegeta,0,2,0
hiro,vondo,1,-1,0
boscotty,blenderer,0,2,0
adorable knight,emmecks,0,2,0
karna,vondo,0,2,0
boscotty,adorable knight,1,1,2
karna,adorable knight,0,2,0
emmecks,frenzy,0,0,-1
blenderer,ez$,0,2,0
hiro,jakat,1,-1,0
vegeta,liacci,0,2,0
emmecks,blenderer,0,2,0
jakat,vegeta,0,2,0
vondo,emmecks,1,1,2
boscotty,jakat,0,2,0
emmecks,boscotty,1,0,2
adorable knight,boscotty,0,-2,-2
generic,pumpkinpie,1,0,2
racko,redroseliz,0,2,0
paco,jnkolm,1,0,2
yung lou,ruslinjimmies,0,0,-1
wrath,pumpkinpie,0,2,0
| tloreo,racko,0,2,0
san,jnkolm,0,2,0
zidico,yung lou,0,2,0
wrath,| tloreo,0,2,0
san,zidico,0,2,0
wrath,san,0,2,1
yung lou,generic,1,0,2
jnkolm,redroseliz,0,2,0
racko,paco,1,0,2
pumpkinpie,ruslinjimmies,0,0,-1
generic,jnkolm,1,0,2
paco,pumpkinpie,0,2,0
| tloreo,jnkolm,0,2,1
zidico,paco,0,2,0
| tloreo,zidico,1,1,2
san,zidico,0,-2,-2
ally,james,0,2,1
true blue,wadi,1,0,2
mr.e,nickriddle,0,2,0
pink fresh,calculus,1,1,2
ally,wadi,1,1,2
mr.e,calculus,0,2,0
wadi,mr.e,0,-2,-2
crazycolorz5,blush,0,2,0
biddy,serge,0,2,0
miloni,dwn4thekaz,1,0,2
clipboards,cookietic,1,0,2
myran,sai,0,2,0
colinies,egaz,0,2,1
fwed,chrispy,1,1,2
z,rog,0,2,0
crazycolorz5,biddy,1,1,2
dwn4thekaz,cookietic,1,0,2
myran,colinies,1,0,2
chrispy,z,1,0,2
true blue,biddy,1,1,2
james,cookietic,0,2,0
pink fresh,colinies,0,2,0
nickriddle,z,0,2,1
biddy,james,1,0,2
pink fresh,nickriddle,0,2,0
calculus,james,1,0,2
ally,pink fresh,0,2,0
james,ally,0,-2,-2
saj,seagull joe,1,0,2
sodrek,komorikiri,1,0,2
supergirlkels,ryuga,0,2,1
larry lurr,ri-ma,1,1,2
seagull joe,komorikiri,1,0,2
supergirlkels,ri-ma,1,0,2
komorikiri,ri-ma,0,-2,-2
jester,mystearica,1,0,2
kogarasuma,z,1,0,2
iceninja,people's champ batman,0,2,0
krow,logic,1,1,2
bugcatcherwill,noe3,0,2,1
nero,rin,0,2,0
deus,plokmok,1,1,2
big_mak,blacktactiks,0,2,0
mystearica,z,1,1,2
iceninja,logic,0,2,0
bugcatcherwill,nero,1,1,2
plokmok,big_mak,1,0,2
sodrek,z,0,2,0
saj,iceninja,0,2,0
larry lurr,nero,0,2,0
ryuga,big_mak,0,2,0
sodrek,saj,1,1,2
larry lurr,ryuga,0,2,0
supergirlkels,saj,1,0,2
seagull joe,larry lurr,1,0,2
saj,larry lurr,0,-2,-2
ksev,abadango,1,0,2
pugwest,6wx,0,2,1
zex,mr.r,1,0,2
samsora,fatality,0,2,0
abadango,pugwest,0,2,0
mr.r,samsora,0,2,0
abadango,mr.r,0,-2,-2
darkshadlegend,karinole,0,2,1
poke,advo,0,2,0
smasher1001,austy,0,2,0
tastycomawife,syco,1,0,2
gne renegade,waddle,0,2,1
sm,n,0,2,0
dan,daybreak,0,2,0
zguh,scooter388,0,2,0
darkshadlegend,poke,0,2,1
smasher1001,syco,1,0,2
gne renegade,sm,0,2,0
dan,zguh,0,2,0
6wx,darkshadlegend,0,2,0
ksev,syco,0,2,0
fatality,gne renegade,0,2,1
zex,dan,1,1,2
6wx,ksev,1,1,2
fatality,dan,0,2,0
samsora,ksev,0,2,0
pugwest,fatality,1,0,2
samsora,fatality,0,-2,-2
dabuz,king james,0,2,0
nakat,shogun,0,2,0
salem,mjg,0,2,1
rich brown,kie,0,2,1
dabuz,nakat,0,2,1
salem,rich brown,0,2,0
dabuz,salem,0,-2,-2
shadow,joecool^,0,2,1
sofa king,matydee,0,2,0
acestarthe3rd,xiivi,0,2,0
wizzrobe,the great gonzales,1,0,2
viev,slamshady,1,0,2
powpow,doeboy,0,2,0
nn7,jaaahsh,1,0,2
demitus,mav,1,1,2
shadow,sofa king,0,2,0
acestarthe3rd,the great gonzales,1,0,2
slamshady,powpow,1,0,2
jaaahsh,mav,0,2,1
shogun,shadow,0,2,1
king james,the great gonzales,0,2,1
kie,powpow,0,2,0
mjg,jaaahsh,0,2,0
shogun,king james,0,2,0
kie,mjg,0,2,0
rich brown,shogun,0,2,1
nakat,kie,1,1,2
rich brown,kie,0,-2,-2
captainzack,mew2king,0,2,0
void,lingling,0,2,0
dyr,ned,0,2,0
puppeh,anti,1,1,2
captainzack,void,1,1,2
dyr,anti,1,0,2
void,anti,0,-2,-2
underwolf,aqua,0,2,0
loe1,poco,0,2,0
fons,shofu,0,2,0
lagnel,jbrockpony,0,2,0
esam,e-serpent,0,2,0
alondite,stewy,0,2,1
tekno,quilly,0,2,0
hermit,hydra,0,2,0
underwolf,loe1,1,1,2
fons,lagnel,1,1,2
esam,alondite,0,2,0
tekno,hermit,0,2,1
lingling,loe1,0,2,1
mew2king,lagnel,0,2,0
puppeh,esam,1,0,2
ned,tekno,0,2,0
lingling,mew2king,1,1,2
esam,ned,0,2,1
dyr,mew2king,1,0,2
captainzack,esam,0,2,1
mew2king,captainzack,0,-2,-2
nairo,vivid,0,2,0
k9sbruce,spark,1,1,2
zinoto,cosmos,1,1,2
filip,aarvark,1,0,2
nairo,spark,0,2,1
cosmos,aarvark,0,2,1
nairo,cosmos,0,-2,-2
san,boscotty,0,2,0
day,toad king,0,2,1
nom,spankyj,0,2,1
raziek,jack,0,2,0
triple r,hungrybox,0,2,1
braxton8,raynoire,0,2,0
chrim foish,mommy,0,2,0
adorable knight,zidico,1,1,2
san,day,0,2,0
nom,raziek,1,1,2
triple r,braxton8,0,2,1
chrim foish,zidico,0,2,0
k9sbruce,san,1,0,2
vivid,raziek,1,1,2
filip,triple r,0,2,1
zinoto,chrim foish,0,2,0
san,raziek,0,2,1
filip,zinoto,1,0,2
aarvark,san,0,2,0
spark,zinoto,0,2,1
aarvark,spark,0,-2,-2
tweek,jk,0,2,0
jjrockets,frozen,0,2,1
rayquaza07,mvd,0,2,0
zero,hoh_venom,0,2,1
tweek,jjrockets,0,2,0
rayquaza07,zero,1,0,2
tweek,zero,0,-2,-2
xane,aura,0,2,0
craftis,lord sturm,0,2,0
nasubi,arma,0,2,0
kwaz,meek,0,2,0
mister eric,gunta,0,2,0
kingkong,lunicktmm,0,2,1
tonysherbert,supa,0,2,0
regralht,zman,0,2,0
xane,craftis,1,0,2
nasubi,kwaz,0,2,0
mister eric,kingkong,1,0,2
tonysherbert,regralht,0,2,0
frozen,craftis,1,0,2
jk,nasubi,0,2,0
hoh_venom,kingkong,0,2,1
mvd,tonysherbert,0,2,0
craftis,jk,1,0,2
hoh_venom,mvd,1,1,2
rayquaza07,jk,0,2,0
jjrockets,mvd,1,0,2
rayquaza07,mvd,0,-2,-2
karna,kamemushi,1,0,2
8bitman,false,0,0,-1
thereflexwonder,marss,1,0,2
dkwill,wrath,0,2,1
kamemushi,8bitman,0,2,0
marss,dkwill,0,2,0
kamemushi,marss,0,-2,-2
remzi,carbuncle,0,2,0
arc,[t.t.d] blacktwins13,1,0,2
pikapika!,sethsational,1,0,2
3bxan,pokecheese,0,2,0
dom,brawlman1000,0,2,0
forsaken,kenta,0,2,0
technology,dath,1,0,2
phoenix,lourich,0,2,0
remzi,[t.t.d] blacktwins13,1,0,2
sethsational,3bxan,0,2,0
dom,forsaken,0,2,0
dath,phoenix,0,2,0
false,[t.t.d] blacktwins13,1,-1,0
karna,sethsational,0,2,0
wrath,dom,0,2,0
thereflexwonder,dath,0,2,0
[t.t.d] blacktwins13,karna,0,2,1
wrath,thereflexwonder,1,0,2
dkwill,[t.t.d] blacktwins13,0,2,0
8bitman,thereflexwonder,0,2,1
dkwill,8bitman,0,-2,-2
wadi,mr.e,1,1,3
void,anti,1,0,3
komorikiri,ri-ma,0,3,0
nairo,cosmos,0,3,0
abadango,mr.r,0,3,2
tweek,zero,1,0,3
dabuz,salem,0,3,0
kamemushi,marss,1,2,3
mr.e,anti,1,1,3
komorikiri,nairo,0,3,2
abadango,zero,1,0,3
dabuz,marss,0,3,2
anti,komorikiri,0,3,1
zero,dabuz,0,3,0
anti,zero,0,3,1
anti,zero,1,0,3
zero,anti,0,3,0
james,ally,0,0,-1
mew2king,captainzack,1,1,3
saj,larry lurr,1,0,3
aarvark,spark,0,3,1
samsora,fatality,1,2,3
rayquaza07,mvd,0,3,1
rich brown,kie,1,2,3
dkwill,8bitman,1,0,3
kamemushi,james,0,3,0
salem,captainzack,0,3,1
tweek,larry lurr,0,3,2
mr.r,aarvark,0,3,0
cosmos,fatality,1,1,3
ri-ma,rayquaza07,0,3,2
void,kie,0,3,1
wadi,8bitman,0,3,1
kamemushi,salem,1,2,3
tweek,mr.r,1,0,3
fatality,ri-ma,0,3,2
void,wadi,0,3,1
nairo,salem,0,3,1
mr.e,mr.r,1,2,3
marss,fatality,0,3,1
abadango,void,1,1,3
nairo,mr.r,1,1,3
marss,void,1,1,3
dabuz,mr.r,1,2,3
komorikiri,void,0,3,2
mr.r,komorikiri,1,1,3
zero,komorikiri,0,3,1
