P1,P2,set winner,P1Score,P2Score
pingle,biggums,0,-2,-2
nofairy,hidden,0,-2,-2
brothermountain,zardknight,1,-2,-2
hyperlink,slow,0,-2,-2
cliffdog,ds,0,-2,-2
starfy,godzillionaire,1,-2,-2
chocotaco,mr. potatobadger,0,-2,-2
the pouch,pingle,0,-2,-2
-1up,teamgamer25,1,-2,-2
tm87,nofairy,0,-2,-2
zardknight,hyperlink,1,-2,-2
cliffdog,godzillionaire,0,-2,-2
chocotaco,the pouch,0,-2,-2
teamgamer25,tm87,1,-2,-2
jester,hyperlink,0,-2,-2
ducky,cliffdog,0,-2,-2
vash,chocotaco,0,-2,-2
treeborn,tm87,0,-2,-2
jester,ducky,0,-2,-2
vash,treeborn,0,-2,-2
logic,jester,1,-2,-2
s@nt,vash,1,-2,-2
jester,vash,0,-2,-2
wormynugget,jester,0,-2,-2
mvd,goddick,0,2,0
mvd,brand,0,2,1
mvd,biglou,1,1,2
mvd,rey alan,0,2,0
srd_javi,electric serket,1,0,2
srd_javi,rey alan,1,0,2
joke,domin0,1,0,2
goddick,cap,1,0,2
star99,cap,1,0,2
doc!!,epicramen,0,2,0
mars wonderboy,bdawg,0,2,0
mars wonderboy,c3po,1,0,2
mars wonderboy,captainzack,1,0,2
mars wonderboy,shin,0,2,0
sl dragon,doc!!,0,2,0
sl dragon,captainzack,1,0,2
sl dragon,hungrybox,0,2,0
sl dragon,psherman,0,2,0
waywatcher,goddick,1,1,2
waywatcher,hungrybox,1,0,2
ayce,srd_javi,1,0,2
ayce,rent,1,-1,0
pikpocket,cap,0,2,1
pikpocket,brand,1,1,2
c3po,pikpocket,0,2,0
c3po,hungrybox,0,2,0
c3po,biglou,0,-2,-2
electric serket,cap,1,0,2
electric serket,hungrybox,1,0,2
cpu-10,heatherzweather,1,0,2
captainzack,mvd,1,0,2
captainzack,doc!!,0,2,0
captainzack,mars wonderboy,1,0,2
brand,domin0,0,2,0
brand,cpu-10,0,2,1
brand,cap,0,2,0
kirito green,star99,0,2,0
kirito green,waywatcher,1,0,2
kirito green,pikpocket,1,0,2
hungrybox,rent,0,2,0
eevamax,cpu-10,1,0,2
eevamax,shin,1,0,2
biglou,mvd,0,2,0
biglou,joke,0,2,0
biglou,sl dragon,0,2,0
biglou,c3po,1,1,2
biglou,brand,0,2,0
heatherzweather,domin0,0,2,0
heatherzweather,captainzack,1,0,2
psherman,bdawg,0,2,0
psherman,brand,1,0,2
psherman,epicramen,0,2,1
shin,cap,1,0,2
shin,heatherzweather,0,2,0
rey alan,rent,0,2,0
rey alan,captainzack,1,0,2
roy,hisoka,1,1,2
darkc0ffee,fluzi,0,2,0
traphat,golden ferret,0,2,0
goblinman,mante,0,2,0
rideae,e z p z,0,2,0
nandez,quiksilver,1,0,2
lucy,rstevoa,1,1,2
bby wii-g,barret,0,2,0
daddy,the ultimizer,1,-2,-2
sensei,port,1,0,2
jabe,omni,0,2,0
reallyfeelingit,hawlu,0,0,-1
marss,hisoka,0,2,0
darkc0ffee,traphat,0,2,0
zephyr,goblinman,0,2,0
rideae,quiksilver,0,2,0
dath,rstevoa,0,2,0
bby wii-g,the ultimizer,0,2,0
rango,port,0,2,0
jabe,reallyfeelingit,0,0,-1
marss,darkc0ffee,0,2,0
zephyr,rideae,1,1,2
dath,bby wii-g,0,2,0
rango,jabe,0,2,0
marss,rideae,1,0,2
dath,rango,0,2,1
rideae,dath,1,0,2
dath,marss,0,-2,-2
fluzi,golden ferret,0,2,0
e z p z,nandez,1,1,2
barret,daddy,0,0,-1
omni,hawlu,0,2,0
reallyfeelingit,roy,1,-2,-2
port,fluzi,1,1,2
the ultimizer,mante,1,1,2
rstevoa,nandez,0,2,0
quiksilver,lucy,0,2,0
goblinman,barret,0,2,0
traphat,sensei,1,1,2
hisoka,omni,1,0,2
roy,fluzi,1,0,2
mante,rstevoa,0,2,0
quiksilver,goblinman,0,2,1
sensei,omni,1,0,2
zephyr,fluzi,0,2,0
darkc0ffee,mante,0,2,0
jabe,quiksilver,1,1,2
bby wii-g,omni,0,2,0
zephyr,darkc0ffee,0,2,0
quiksilver,bby wii-g,0,2,0
rango,zephyr,0,2,1
marss,quiksilver,0,2,0
rango,marss,1,0,2
rideae,marss,1,0,2
dominusvalum,draygore,1,0,2
alondite,dax,0,2,0
tastysquirrel,blitzking,1,0,2
waldo,franknbean,0,2,0
kgkid,pisces,0,2,1
melo,sai,1,0,2
icymist,strobics,0,2,1
segastar,s_lox,1,-2,-2
cd,hotashi,0,0,-1
brawlerclaws67,zen,0,-2,-2
virgman,kdbt,0,2,1
el chapo,candicorrn95,0,-2,-2
hotcakes,ojama,1,-2,-2
fatality,draygore,0,-2,-2
alondite,blitzking,1,-2,-2
waldo,kgkid,0,-2,-2
sai,icymist,1,-2,-2
seagull joe,s_lox,0,-2,-2
cd,brawlerclaws67,0,-2,-2
tremendo dude,virgman,0,-2,-2
el chapo,ojama,1,-2,-2
fatality,blitzking,0,-2,-2
waldo,icymist,0,-2,-2
seagull joe,cd,0,-2,-2
tremendo dude,ojama,0,-2,-2
fatality,waldo,0,-2,-2
seagull joe,tremendo dude,0,-2,-2
fatality,seagull joe,0,-2,-2
fatality,icymist,0,-2,-2
dax,tastysquirrel,0,-2,-2
franknbean,pisces,0,2,0
melo,strobics,0,-2,-2
hotashi,zen,1,-1,0
candicorrn95,hotcakes,0,-2,-2
el chapo,dominusvalum,0,-2,-2
virgman,dax,0,2,1
brawlerclaws67,franknbean,1,-2,-2
s_lox,melo,1,-2,-2
sai,segastar,0,-2,-2
kgkid,zen,1,-1,0
alondite,kdbt,0,-2,-2
draygore,candicorrn95,0,-2,-2
el chapo,virgman,0,-2,-2
franknbean,melo,1,-2,-2
sai,zen,0,-2,-2
alondite,draygore,0,-2,-2
icymist,el chapo,0,-2,-2
blitzking,melo,1,-2,-2
ojama,sai,1,-2,-2
cd,alondite,1,-2,-2
icymist,melo,0,-2,-2
sai,alondite,0,-2,-2
tremendo dude,icymist,1,-2,-2
waldo,sai,0,-2,-2
icymist,waldo,0,-2,-2
seagull joe,icymist,1,-2,-2
fullofdream,salty boi johns,0,-2,-2
phddzgt,shr,0,-2,-2
shots,elio,1,-2,-2
kai,milkmafiamaster,1,-2,-2
yura,rob,1,-2,-2
wingey,philshoes,0,-2,-2
gramatix,iskandar,0,-2,-2
gret,crispytacoz,1,-2,-2
hiro,leirad,1,-2,-2
kazuma,peter kb,0,-2,-2
phyence,black_dynowright,1,-2,-2
amazo,rush,0,-2,-2
esam,fullofdream,0,-2,-2
phddzgt,elio,1,-2,-2
colinies,milkmafiamaster,0,-2,-2
rob,wingey,1,-2,-2
pugwest,gramatix,0,-2,-2
crispytacoz,leirad,0,-2,-2
mister eric,kazuma,0,-2,-2
black_dynowright,amazo,0,-2,-2
esam,elio,0,-2,-2
colinies,wingey,0,-2,-2
pugwest,crispytacoz,0,-2,-2
mister eric,black_dynowright,0,-2,-2
esam,colinies,0,-2,-2
pugwest,mister eric,1,-2,-2
esam,mister eric,0,-2,-2
esam,pugwest,0,-2,-2
shr,shots,1,-2,-2
yura,philshoes,0,-2,-2
gret,hiro,0,-2,-2
phyence,rush,1,-2,-2
amazo,salty boi johns,0,-2,-2
kazuma,shots,0,-2,-2
leirad,kai,0,-2,-2
gramatix,yura,1,-2,-2
rob,iskandar,1,-2,-2
milkmafiamaster,gret,0,-2,-2
phddzgt,peter kb,0,-2,-2
fullofdream,rush,0,-2,-2
amazo,kazuma,1,-2,-2
leirad,yura,1,-2,-2
iskandar,milkmafiamaster,0,-2,-2
phddzgt,fullofdream,1,-2,-2
wingey,kazuma,1,-2,-2
elio,yura,1,-2,-2
black_dynowright,iskandar,1,-2,-2
crispytacoz,fullofdream,1,-2,-2
kazuma,yura,1,-2,-2
iskandar,fullofdream,1,-2,-2
pugwest,yura,0,-2,-2
colinies,fullofdream,0,-2,-2
pugwest,colinies,0,-2,-2
mister eric,pugwest,1,-2,-2
czechm8,3fresh lade,0,2,1
daze,chocojoe,1,0,2
pilot,cam,1,0,2
kiranchi,~muteace~,1,0,2
miloni,golly,0,2,0
screamopichu,mito,0,2,0
vinylic,bran,1,0,2
susanoo17,getlo,0,2,0
combust,gherdion,0,2,0
trekt,friend,1,-2,-2
vindictator,leo,1,0,2
risu,blockoopa,1,-1,0
anti,czechm8,0,2,0
chocojoe,cam,1,1,2
limbs,~muteace~,1,0,2
miloni,screamopichu,0,-2,-2
samsora,bran,0,2,0
susanoo17,combust,0,2,0
wizzrobe,friend,0,2,0
leo,blockoopa,0,2,0
anti,cam,0,2,0
~muteace~,miloni,1,0,2
samsora,susanoo17,0,2,0
wizzrobe,leo,0,2,1
anti,miloni,0,2,1
samsora,wizzrobe,0,2,1
anti,samsora,0,2,0
anti,samsora,0,-2,-2
daze,pilot,1,0,2
golly,mito,1,-2,-2
getlo,gherdion,1,1,2
vindictator,risu,0,0,-1
blockoopa,3fresh lade,1,0,2
friend,pilot,0,2,0
combust,kiranchi,1,0,2
bran,mito,0,2,1
screamopichu,vinylic,1,1,2
limbs,gherdion,0,2,1
chocojoe,trekt,0,2,0
czechm8,vindictator,0,2,0
3fresh lade,friend,1,1,2
kiranchi,bran,1,1,2
vinylic,limbs,1,0,2
chocojoe,czechm8,1,0,2
~muteace~,friend,0,2,0
cam,bran,0,2,0
leo,limbs,1,0,2
susanoo17,czechm8,1,0,2
~muteace~,cam,0,2,0
limbs,czechm8,1,0,2
wizzrobe,~muteace~,0,2,0
miloni,czechm8,0,2,1
wizzrobe,miloni,1,0,2
samsora,miloni,0,2,0
morendo,exbanditzero,1,0,2
fuzyll,jewinggum,1,0,2
kth,raven_krow,1,-1,0
pthas,ganny,0,2,0
blue beast,yert,0,2,0
orpheus,tw4l,0,2,0
softbleach,splurf,0,2,1
mattychu,skywardwing,1,0,2
puck,killtron,0,2,0
fod,blakexd9,1,0,2
gordong,windoos,0,2,1
sozetta,pewpewu,1,0,2
ally,exbanditzero,0,2,0
jewinggum,raven_krow,1,1,2
player-3,pthas,0,2,1
blue beast,orpheus,0,2,0
mjg,softbleach,1,-1,0
skywardwing,puck,0,2,0
true blue,blakexd9,0,2,0
gordong,pewpewu,1,0,2
ally,raven_krow,0,2,0
player-3,blue beast,1,1,2
softbleach,skywardwing,1,0,2
true blue,pewpewu,0,2,0
ally,blue beast,1,0,2
skywardwing,true blue,1,0,2
blue beast,true blue,1,0,2
true blue,ally,0,-2,-2
fuzyll,kth,0,0,-1
yert,tw4l,1,0,2
mattychu,killtron,0,0,-1
windoos,sozetta,1,0,2
gordong,morendo,1,1,2
blakexd9,fuzyll,0,2,0
puck,ganny,0,2,1
mjg,tw4l,1,-1,0
orpheus,splurf,0,2,0
pthas,mattychu,0,2,0
jewinggum,fod,0,2,0
exbanditzero,sozetta,0,2,0
morendo,blakexd9,1,1,2
puck,tw4l,1,0,2
orpheus,pthas,1,0,2
jewinggum,exbanditzero,0,2,1
player-3,blakexd9,0,2,0
raven_krow,tw4l,1,0,2
pewpewu,pthas,0,2,1
softbleach,jewinggum,0,2,1
player-3,tw4l,0,2,0
pewpewu,softbleach,0,2,0
skywardwing,player-3,1,1,2
ally,pewpewu,0,2,0
player-3,ally,1,0,2
blue beast,ally,1,0,2
sithpunk,thekeylimepie,1,0,2
nessiah,zesty_lemons,0,2,0
dooderbill,pk kid,1,0,2
kino,sausage,1,0,2
rfang,mint,0,2,0
nintenduo1000,t!to,1,0,2
gxg absolute,pazuzu,1,0,2
mykelism,jeffman,1,0,2
speed brawler,doritocrumbman,0,2,0
diabeo,error98,0,2,1
arca,chopper,0,2,1
santy,kirito,1,0,2
nairo,thekeylimepie,0,2,0
nessiah,pk kid,0,2,0
roguepenguin,sausage,0,2,0
rfang,t!to,0,2,1
jjrockets,pazuzu,0,2,0
jeffman,speed brawler,0,2,0
draquaza,diabeo,0,2,0
arca,kirito,0,2,0
nairo,nessiah,0,2,0
roguepenguin,rfang,0,2,0
jjrockets,jeffman,0,2,0
draquaza,arca,0,2,1
nairo,roguepenguin,0,2,0
jjrockets,draquaza,0,2,0
nairo,jjrockets,0,2,0
nairo,jjrockets,0,-2,-2
zesty_lemons,dooderbill,1,1,2
mint,nintenduo1000,0,0,-1
mykelism,doritocrumbman,1,-1,0
chopper,santy,0,0,-1
kirito,sithpunk,0,2,0
diabeo,dooderbill,0,2,0
speed brawler,kino,0,0,-1
pazuzu,mint,1,0,2
t!to,gxg absolute,0,0,-1
sausage,doritocrumbman,0,0,-1
pk kid,error98,0,2,0
thekeylimepie,chopper,1,0,2
kirito,diabeo,1,1,2
speed brawler,mint,1,0,2
t!to,sausage,0,2,0
pk kid,chopper,0,2,0
rfang,diabeo,0,2,1
nessiah,mint,0,2,0
arca,t!to,1,0,2
jeffman,pk kid,1,0,2
rfang,nessiah,0,2,0
t!to,pk kid,0,2,1
draquaza,rfang,1,1,2
roguepenguin,t!to,0,2,1
rfang,roguepenguin,0,2,0
jjrockets,rfang,0,2,0
saj,cyberman65,0,-2,-2
saj,nyroc,0,-2,-2
saj,hoover,0,-2,-2
mav,cyberman65,1,-2,-2
mav,nyroc,0,-2,-2
mav,zae26,0,-2,-2
mav,eldin,1,-2,-2
mav,sus,0,-2,-2
earl sweatpants,babycakes,1,-2,-2
mystic,imreddy,0,-2,-2
sovietmk,mystic,0,-2,-2
sovietmk,exia,0,-2,-2
ryubushi,sovietmk,0,-2,-2
ryubushi,cyberman65,1,-2,-2
ryubushi,mumb0 jumb0,0,-2,-2
rpt,hakai,1,-1,0
dansfancity,nyroc,1,-2,-2
dansfancity,hoover,1,-2,-2
dansfancity,carmine,0,-2,-2
hakai,babycakes,0,-2,-2
cyberman65,hakai,0,-2,-2
cyberman65,eldin,0,-2,-2
gretch,sovietmk,1,-2,-2
jtdynasty,dansfancity,1,-2,-2
jtdynasty,imreddy,1,-2,-2
nyroc,mumb0 jumb0,0,-2,-2
zae26,cyberman65,0,-2,-2
zae26,kamicario,1,-2,-2
zae26,frames,0,-2,-2
hoover,zae26,1,-2,-2
hoover,imreddy,0,-2,-2
poet,cyberman65,1,-2,-2
poet,bloss,1,-2,-2
poet,frames,0,-2,-2
carmine,mystic,1,-2,-2
eldin,earl sweatpants,0,-2,-2
eldin,gore,0,-2,-2
eldin,kamicario,0,-2,-2
exia,nyroc,1,-1,0
bloss,saj,1,-2,-2
bloss,cyberman65,1,-2,-2
bloss,buttwaffle,0,0,-1
mumb0 jumb0,gretch,0,0,-1
fow,saj,0,-2,-2
fow,saj,0,-2,-2
fow,mystic,0,-2,-2
fow,ryubushi,0,-2,-2
fow,eldin,0,-2,-2
gore,babycakes,0,-2,-2
gore,rpt,0,-2,-2
gore,zae26,1,-2,-2
kamicario,sovietmk,0,-2,-2
kamicario,hakai,0,-2,-2
kamicario,bloss,1,-2,-2
frames,buttwaffle,0,-2,-2
sus,cyberman65,1,-2,-2
double j's,rocket,1,0,2
aloha,g0at,0,2,1
reverie,dan,0,0,-1
eden,loony2unes,0,0,-1
shenanigans,yuki,1,1,2
rollo,badbones,0,2,0
epicnights,t.b. player,0,2,1
waifunest,cye,1,0,2
osama bill cosby,azure flurry,0,2,1
blazehawk,beegs,1,0,2
wes,shinigami,1,0,2
syde7,meowmix,1,0,2
crb,eisonhower,0,0,-1
abadango,rocket,0,2,0
aloha,reverie,0,2,0
eden,yuki,0,2,0
rollo,epicnights,0,2,1
tltc,cye,0,2,0
osama bill cosby,beegs,1,0,2
xmas,shinigami,0,2,0
meowmix,crb,0,2,0
abadango,aloha,0,2,0
eden,rollo,0,2,0
tltc,beegs,0,2,0
xmas,meowmix,1,1,2
abadango,eden,0,2,0
tltc,meowmix,0,2,0
abadango,tltc,0,2,1
abadango,eden,0,-2,-2
g0at,dan,0,0,-1
loony2unes,shenanigans,1,-1,0
badbones,t.b. player,1,0,2
azure flurry,blazehawk,1,0,2
syde7,eisonhower,0,0,-1
crb,double j's,0,2,0
shinigami,g0at,1,0,2
osama bill cosby,shenanigans,1,0,2
cye,t.b. player,0,2,0
epicnights,waifunest,1,1,2
yuki,blazehawk,0,2,0
reverie,wes,0,2,0
rocket,syde7,0,2,0
crb,g0at,1,0,2
shenanigans,cye,0,2,0
waifunest,yuki,1,0,2
reverie,rocket,1,0,2
rollo,g0at,0,2,0
aloha,shenanigans,0,2,1
xmas,yuki,1,0,2
beegs,rocket,0,2,1
rollo,aloha,0,2,0
yuki,beegs,0,2,1
meowmix,rollo,1,0,2
eden,yuki,0,2,0
rollo,eden,1,1,2
tltc,eden,1,1,2
mikamora,fusionx,1,0,2
tpcool,sizzler,0,2,1
zevf,t-ryx,0,-2,-2
ewok41,shadow behemoth,0,2,0
aposl,senasupreme,0,2,0
gabe zune,benteezy,0,2,0
dalvin,my oso,0,2,0
tonyfinale,yucas,1,0,2
malucious,coleman,1,0,2
fl,drpoly,0,2,1
master j.j.,snorley,1,1,2
kalimboy,goose,1,0,2
mew2king,fusionx,0,2,0
tpcool,zevf,1,1,2
brawlman1000,ewok41,0,2,1
aposl,gabe zune,0,2,0
angbad,dalvin,0,2,0
yucas,coleman,0,2,0
mook,fl,0,2,0
snorley,goose,0,2,1
mew2king,zevf,0,-2,-2
brawlman1000,aposl,0,2,0
angbad,yucas,0,2,0
mook,snorley,1,0,2
mew2king,brawlman1000,1,-2,-2
angbad,snorley,0,2,1
brawlman1000,angbad,0,2,1
brawlman1000,angbad,0,-2,-2
sizzler,t-ryx,0,0,-1
senasupreme,benteezy,0,0,-1
tonyfinale,malucious,0,2,0
master j.j.,kalimboy,1,0,2
goose,mikamora,1,0,2
fl,sizzler,1,0,2
coleman,shadow behemoth,0,2,1
dalvin,senasupreme,0,2,0
gabe zune,my oso,0,2,0
ewok41,tonyfinale,1,0,2
tpcool,drpoly,1,0,2
fusionx,kalimboy,0,2,0
mikamora,sizzler,0,2,0
coleman,dalvin,1,-2,-2
gabe zune,tonyfinale,1,1,2
drpoly,fusionx,1,-2,-2
aposl,mikamora,0,2,0
zevf,dalvin,0,2,0
mook,tonyfinale,0,2,0
yucas,fusionx,1,0,2
aposl,zevf,1,0,2
mook,fusionx,0,2,0
snorley,zevf,0,2,0
mew2king,mook,0,0,-1
snorley,mew2king,0,0,-1
angbad,snorley,0,2,0
carsoul,nepcool,1,-1,0
taka,psych,1,0,2
candyman,larfleeze,1,1,2
koleslaw,bulacaflocka,0,2,0
mightgalo,tdg bofa,0,2,0
lostperson,cherubiknight,1,0,2
lukoss,nahr,0,2,0
redsuneternal,finalhero,0,2,0
dadlegs,vgmarkis,1,1,2
vsc al_bouggie,radda radda,1,0,2
dkayy,taku,1,0,2
uryu,asoma,1,1,2
k9sbruce,nepcool,0,2,0
psych,larfleeze,1,1,2
streetshark,koleslaw,0,2,0
mightgalo,cherubiknight,0,2,1
nickriddle,lukoss,0,2,0
redsuneternal,vgmarkis,0,2,0
dill,radda radda,0,2,0
taku,asoma,1,1,2
k9sbruce,larfleeze,0,2,0
streetshark,mightgalo,1,1,2
nickriddle,redsuneternal,0,2,0
dill,asoma,0,2,0
k9sbruce,mightgalo,0,2,1
nickriddle,dill,0,2,0
k9sbruce,nickriddle,1,1,2
nickriddle,k9sbruce,0,-2,-2
taka,candyman,0,2,0
tdg bofa,lostperson,0,2,0
finalhero,dadlegs,1,-2,-2
dkayy,uryu,0,2,0
taku,carsoul,0,0,-1
radda radda,taka,1,1,2
vgmarkis,bulacaflocka,0,2,0
lukoss,tdg bofa,1,0,2
cherubiknight,nahr,0,2,0
koleslaw,dadlegs,0,2,0
psych,vsc al_bouggie,0,2,1
nepcool,dkayy,0,2,1
taku,taka,0,-2,-2
vgmarkis,tdg bofa,1,0,2
cherubiknight,koleslaw,1,0,2
psych,nepcool,1,-2,-2
streetshark,taku,0,-2,-2
larfleeze,tdg bofa,0,2,0
asoma,koleslaw,1,-2,-2
redsuneternal,nepcool,1,-2,-2
streetshark,larfleeze,0,2,0
koleslaw,nepcool,0,2,1
dill,streetshark,0,2,0
mightgalo,koleslaw,0,2,0
dill,mightgalo,0,2,1
k9sbruce,dill,0,2,1
rematch,beachmaster,0,2,0
sirsquishy,seabass,0,0,-1
small•loan,caliber champ,0,2,0
saber,numbnexus,0,2,0
ronin x,doomanator12321,0,2,0
tohfoo,jr.,0,0,-1
ruawizard,firejonie,0,2,0
tempest tim,diesel,1,-1,0
hyrules,pseudozonian,0,2,0
emmgee,e22,1,0,2
mb,danstrife,1,0,2
higurashi,shad,1,0,2
nakat,rematch,0,2,0
sirsquishy,small•loan,1,0,2
sol,saber,0,2,0
ronin x,tohfoo,0,2,0
zenyou,ruawizard,0,2,0
diesel,hyrules,1,1,2
kidg,e22,0,2,0
danstrife,shad,0,2,1
nakat,small•loan,0,2,0
sol,ronin x,0,2,0
zenyou,hyrules,0,2,0
kidg,danstrife,0,2,0
nakat,sol,0,2,0
zenyou,kidg,0,2,0
nakat,zenyou,0,2,0
nakat,zenyou,0,-2,-2
seabass,caliber champ,1,-1,0
doomanator12321,jr.,0,0,-1
tempest tim,pseudozonian,1,-1,0
mb,higurashi,0,2,0
shad,beachmaster,0,0,-1
e22,caliber champ,0,2,0
diesel,numbnexus,0,2,0
ruawizard,doomanator12321,0,2,0
tohfoo,firejonie,0,2,0
saber,pseudozonian,0,2,0
sirsquishy,emmgee,1,0,2
rematch,mb,0,2,0
shad,e22,1,1,2
diesel,ruawizard,0,2,0
tohfoo,saber,0,2,0
emmgee,rematch,1,-2,-2
ronin x,e22,1,1,2
small•loan,diesel,0,2,0
danstrife,tohfoo,1,0,2
hyrules,rematch,1,0,2
e22,small•loan,0,2,0
tohfoo,rematch,1,0,2
kidg,e22,0,2,0
sol,rematch,0,2,0
kidg,sol,1,1,2
zenyou,sol,0,2,1
brandon mayner,zen,1,-2,-2
mugen,aeryn,1,1,2
louisoneal,vioridio,1,-1,0
mineshaft798,yungneil,1,1,2
vitamin,xadez,0,2,0
kaishin,ace,0,2,0
psylent,shern,0,2,0
shiroiharu,luke kb,0,2,0
fil,xiivi,1,1,2
papes,cr2 mindset,1,0,2
tintin,meleemaster6,0,2,1
sc/j.t.c.,yung zootie,1,0,2
umeki,zen,0,2,1
aeryn,vioridio,0,2,1
neos,yungneil,0,2,0
vitamin,kaishin,0,2,1
dkwill,psylent,0,2,0
shiroiharu,xiivi,0,2,0
riotlettuce,cr2 mindset,0,2,0
tintin,yung zootie,1,0,2
umeki,aeryn,0,2,0
neos,vitamin,0,2,1
dkwill,shiroiharu,0,2,0
riotlettuce,yung zootie,1,1,2
umeki,neos,0,2,0
dkwill,yung zootie,0,2,0
umeki,dkwill,1,0,2
dkwill,umeki,0,-2,-2
mugen,louisoneal,0,0,-1
xadez,ace,1,0,2
luke kb,fil,1,0,2
meleemaster6,sc/j.t.c.,1,1,2
tintin,brandon mayner,1,0,2
cr2 mindset,mugen,0,2,1
xiivi,mineshaft798,0,2,0
psylent,ace,0,2,1
kaishin,shern,0,2,0
yungneil,fil,0,2,1
vioridio,papes,0,2,0
zen,sc/j.t.c.,0,2,0
brandon mayner,cr2 mindset,0,2,0
xiivi,psylent,0,2,0
kaishin,yungneil,0,2,0
vioridio,zen,1,0,2
vitamin,brandon mayner,0,2,0
aeryn,xiivi,1,0,2
riotlettuce,kaishin,0,2,0
shiroiharu,zen,0,2,0
vitamin,xiivi,0,2,0
riotlettuce,shiroiharu,0,2,0
yung zootie,vitamin,1,1,2
neos,riotlettuce,1,1,2
vitamin,riotlettuce,1,1,2
umeki,riotlettuce,0,2,1
phu,mask,1,0,2
shaftmastr,turtles,1,0,2
warhound,bom,0,2,0
kash,somnium,1,1,2
axis,omar,0,2,1
vatra,freddy v,0,2,0
walametrey,phire,1,0,2
the running banana,tarn,0,0,-1
dad,ludacris,0,2,0
malex,mijo fuego,1,0,2
zeusish,fuzzchunk,0,2,0
mokrand,faelwyn,1,0,2
scatt,mask,0,2,0
turtles,warhound,0,2,0
gimr,somnium,0,2,0
axis,vatra,0,2,0
dj jack,phire,0,2,0
the running banana,dad,1,0,2
leo heart,mijo fuego,0,2,0
zeusish,faelwyn,0,2,0
scatt,turtles,0,2,1
gimr,axis,0,2,0
dj jack,dad,0,2,0
leo heart,zeusish,0,2,0
scatt,gimr,0,2,0
dj jack,leo heart,0,2,1
scatt,dj jack,0,2,0
scatt,dj jack,0,-2,-2
shaftmastr,bom,0,2,0
omar,freddy v,0,2,0
tarn,ludacris,1,-1,0
fuzzchunk,mokrand,1,0,2
faelwyn,phu,0,2,0
mijo fuego,shaftmastr,0,2,1
the running banana,kash,1,0,2
phire,omar,1,1,2
vatra,walametrey,1,0,2
somnium,ludacris,0,2,1
warhound,malex,0,2,1
mask,mokrand,0,2,0
faelwyn,mijo fuego,1,-2,-2
kash,omar,1,1,2
walametrey,somnium,0,2,0
warhound,mask,1,1,2
axis,mijo fuego,0,2,1
turtles,omar,0,2,0
zeusish,walametrey,1,1,2
dad,mask,1,0,2
axis,turtles,1,0,2
walametrey,mask,1,0,2
leo heart,turtles,0,2,1
gimr,mask,0,2,1
leo heart,gimr,0,2,1
dj jack,leo heart,0,2,0
forte,minimax,1,-2,-2
mcdareth,gigabite,0,-2,-2
linkraft,minstora,1,-2,-2
jdb!,bruh,0,-2,-2
missing,razgriz,1,-2,-2
king james,pianoman,0,-2,-2
smashkid,wheresthepepperoni,0,-2,-2
kkiddo,bad,0,-2,-2
root,timeforcheese,1,-2,-2
achillesmight,xmg,1,-2,-2
hflash,supersmash77,0,-2,-2
genericrhyme,admiralfunk,1,-2,-2
corgian,flyer3f,0,-2,-2
pink fresh,minimax,0,-2,-2
mcdareth,minstora,0,-2,-2
jdb!,razgriz,0,-2,-2
king james,smashkid,0,-2,-2
8bitman,kkiddo,0,-2,-2
timeforcheese,xmg,1,-2,-2
eking,hflash,0,-2,-2
admiralfunk,corgian,1,-2,-2
pink fresh,mcdareth,0,-2,-2
jdb!,king james,0,-2,-2
8bitman,xmg,0,2,0
eking,corgian,0,-2,-2
pink fresh,jdb!,0,-2,-2
8bitman,eking,0,-2,-2
pink fresh,8bitman,0,-2,-2
pink fresh,8bitman,0,-2,-2
gigabite,linkraft,0,-2,-2
bruh,missing,0,-2,-2
pianoman,wheresthepepperoni,0,-2,-2
root,achillesmight,0,-2,-2
genericrhyme,flyer3f,0,-2,-2
admiralfunk,forte,0,-2,-2
hflash,gigabite,0,-2,-2
timeforcheese,bruh,0,-2,-2
kkiddo,pianoman,1,-2,-2
smashkid,bad,0,-2,-2
razgriz,root,0,-2,-2
minstora,supersmash77,0,-2,-2
minimax,genericrhyme,0,-2,-2
admiralfunk,hflash,1,-2,-2
timeforcheese,pianoman,0,-2,-2
smashkid,razgriz,0,-2,-2
minstora,minimax,0,-2,-2
king james,hflash,0,-2,-2
mcdareth,timeforcheese,0,-2,-2
corgian,smashkid,0,-2,-2
xmg,minstora,1,-2,-2
king james,mcdareth,0,-2,-2
corgian,minstora,1,-2,-2
eking,king james,0,-2,-2
jdb!,minstora,0,-2,-2
eking,jdb!,0,-2,-2
8bitman,eking,0,2,0
gdx,wavestorm,0,-2,-2
gdx,jonnyfox,0,-2,-2
gdx,offbeat,0,-2,-2
tantalus,dargon,0,-2,-2
tantalus,yourmom,0,-2,-2
wavestorm,magna troglodytarum,0,-2,-2
ingrain500,fb17,1,-2,-2
freerandom,gdx,1,-2,-2
freerandom,vii,0,-2,-2
jon carr,vii,0,-2,-2
bigvic340,jda7,0,-2,-2
t-rekt,jbrockpony,1,-2,-2
jonnyfox,yourmom,1,-2,-2
jda7,gdx,1,-2,-2
captain clutch,tantalus,0,-2,-2
captain clutch,fb17,0,-2,-2
captain clutch,lof hackoru,1,-2,-2
captain clutch,jbrockpony,0,-2,-2
thereflexwonder,lof hackoru,0,-2,-2
