P1,P2,set winner,P1Score,P2Score
leavescat,rei,0,-2,-2
kogarasuma,psychopat,0,-2,-2
supahot,vudoo,1,-2,-2
culley,guttashark,0,-2,-2
strawbmango,firewing,1,-2,-2
dyr,electric flux,0,-2,-2
reminae,leavescat,0,-2,-2
kogarasuma,vudoo,0,-2,-2
culley,firewing,0,-2,-2
dyr,reminae,0,-2,-2
kogarasuma,culley,0,-2,-2
dyr,kogarasuma,0,-2,-2
failz,rei,0,-2,-2
psychopat,supahot,0,-2,-2
guttashark,strawbmango,0,-2,-2
firewing,toast,0,-2,-2
vudoo,failz,1,-2,-2
leavescat,psychopat,1,-2,-2
electric flux,guttashark,0,-2,-2
firewing,failz,1,-2,-2
psychopat,electric flux,0,-2,-2
reminae,failz,0,-2,-2
culley,psychopat,1,-2,-2
reminae,psychopat,0,-2,-2
heavyarms,loins,1,-2,-2
rhk,dr.liam,0,-2,-2
kurse,montye63,0,-2,-2
element_demon,a warthog,0,-2,-2
mercuri,glgwawa,1,-2,-2
sauce,riot,1,-2,-2
muffin,jared67,0,-2,-2
mr.e,loins,0,-2,-2
rhk,kurse,1,-2,-2
element_demon,glgwawa,0,-2,-2
riot,muffin,1,-2,-2
mr.e,kurse,0,-2,-2
element_demon,muffin,0,-2,-2
mr.e,element_demon,0,-2,-2
dr.liam,montye63,1,-2,-2
a warthog,mercuri,0,-2,-2
sauce,jared67,0,-2,-2
riot,heavyarms,0,-2,-2
glgwawa,montye63,0,-2,-2
rhk,a warthog,0,-2,-2
loins,sauce,1,-2,-2
riot,glgwawa,0,-2,-2
rhk,sauce,1,-2,-2
kurse,riot,1,-2,-2
muffin,sauce,0,-2,-2
riot,muffin,0,-2,-2
jayfro,azazel,0,0,-1
fs mook,novamatt,0,-2,-2
z,jmacz,0,-2,-2
msc chaoszard,sam,0,-2,-2
dovler,xanafer,0,0,-1
deotay,slingshot,1,-1,0
ruffian,clayballs,0,-2,-2
pugwest,jayfro,0,-2,-2
fs mook,z,1,-2,-2
msc chaoszard,dovler,0,-2,-2
slingshot,ruffian,1,-2,-2
pugwest,z,1,-2,-2
msc chaoszard,ruffian,0,-2,-2
z,msc chaoszard,0,-2,-2
novamatt,jmacz,1,-2,-2
sam,xanafer,0,0,-1
deotay,clayballs,1,-1,0
slingshot,azazel,0,0,-1
dovler,jmacz,1,-2,-2
fs mook,sam,0,-2,-2
jayfro,clayballs,1,-2,-2
slingshot,jmacz,0,-2,-2
fs mook,clayballs,0,-2,-2
pugwest,slingshot,0,-2,-2
ruffian,fs mook,1,-2,-2
pugwest,fs mook,0,-2,-2
vaskill,eggles,1,-2,-2
dkoyc,snail down,1,-2,-2
james landino,yinshey,0,-2,-2
808,smdymek,0,-2,-2
e-man,blackzork,1,-2,-2
fs shampoomaster,harmful,0,-2,-2
arhungry,flop,0,-2,-2
esam,eggles,0,-2,-2
snail down,james landino,1,-2,-2
808,blackzork,0,-2,-2
fs shampoomaster,arhungry,0,-2,-2
esam,james landino,0,-2,-2
808,fs shampoomaster,1,-2,-2
esam,fs shampoomaster,0,-2,-2
dkoyc,yinshey,0,-2,-2
smdymek,e-man,1,-2,-2
harmful,flop,0,-2,-2
arhungry,vaskill,1,-2,-2
blackzork,dkoyc,1,-2,-2
snail down,e-man,0,-2,-2
eggles,harmful,0,-2,-2
vaskill,dkoyc,1,-2,-2
snail down,eggles,1,-2,-2
james landino,dkoyc,1,-2,-2
808,eggles,0,-2,-2
dkoyc,808,0,-2,-2
skippy,iamthuper,0,-2,-2
refriedjeans,mikeron,0,-2,-2
dr. dreidel,fizix,1,-2,-2
bloodcross,ryden hope,0,-2,-2
zeno,anarchafeminist,0,-2,-2
g jay,alex,0,-2,-2
mechanicalmarine,venick,0,-2,-2
jjrockets,skippy,0,-2,-2
refriedjeans,fizix,0,-2,-2
bloodcross,zeno,0,-2,-2
g jay,mechanicalmarine,0,-2,-2
jjrockets,refriedjeans,0,-2,-2
bloodcross,g jay,0,-2,-2
jjrockets,bloodcross,0,-2,-2
mikeron,dr. dreidel,0,-2,-2
ryden hope,anarchafeminist,0,-2,-2
alex,venick,0,-2,-2
mechanicalmarine,iamthuper,0,-2,-2
zeno,mikeron,1,-2,-2
fizix,ryden hope,0,-2,-2
skippy,alex,1,-2,-2
mechanicalmarine,mikeron,1,-2,-2
fizix,alex,0,-2,-2
refriedjeans,mikeron,0,-2,-2
g jay,fizix,0,-2,-2
refriedjeans,g jay,0,-2,-2
mystyc,snusnu,0,-2,-2
iceunleashed,shyguy,1,-2,-2
furguzo,lurogmz,0,-2,-2
greatscot!,justin white,0,-2,-2
skulltown,jcela,0,-2,-2
kiwi,larock,0,-2,-2
zebra,i quit.,0,-2,-2
supergirlkels,mystyc,0,-2,-2
shyguy,furguzo,0,-2,-2
greatscot!,skulltown,0,-2,-2
kiwi,zebra,0,-2,-2
supergirlkels,shyguy,0,-2,-2
greatscot!,kiwi,1,-2,-2
supergirlkels,kiwi,0,-2,-2
iceunleashed,lurogmz,0,-2,-2
justin white,jcela,0,-2,-2
larock,i quit.,0,-2,-2
zebra,snusnu,0,-2,-2
skulltown,iceunleashed,1,-2,-2
furguzo,justin white,1,-2,-2
mystyc,larock,0,-2,-2
zebra,iceunleashed,1,-2,-2
justin white,mystyc,0,-2,-2
shyguy,iceunleashed,0,-2,-2
greatscot!,justin white,0,-2,-2
shyguy,greatscot!,0,-2,-2
spark,uma thurman,0,-2,-2
bow,lucy,1,-2,-2
nibbynibbynub,kiri,0,-2,-2
damp,alt,1,-2,-2
fiercetaint,ace trigger,0,-2,-2
entity,thebigdeep,1,-2,-2
avenue,gizmo,0,-2,-2
bear,radam,1,-2,-2
spark,lucy,0,-2,-2
nibbynibbynub,alt,0,-2,-2
fiercetaint,thebigdeep,0,-2,-2
avenue,radam,0,-2,-2
spark,nibbynibbynub,0,-2,-2
fiercetaint,avenue,0,-2,-2
spark,fiercetaint,0,-2,-2
uma thurman,bow,1,-2,-2
kiri,damp,0,-2,-2
ace trigger,entity,1,-2,-2
gizmo,bear,1,-2,-2
radam,bow,1,-2,-2
thebigdeep,kiri,1,-2,-2
alt,entity,1,-2,-2
lucy,bear,0,-2,-2
bow,kiri,1,-2,-2
entity,lucy,1,-2,-2
nibbynibbynub,kiri,0,-2,-2
avenue,lucy,0,-2,-2
nibbynibbynub,avenue,0,-2,-2
night,pickle,1,-2,-2
kitkat,dan cd,0,-2,-2
420mlg1v1pro,lightsoul,0,-2,-2
maverick,highlyeducational,0,-2,-2
valciar,yena,0,-2,-2
royal,archduke,0,-2,-2
dole,thunderlonk,1,-2,-2
san,pickle,1,-2,-2
kitkat,420mlg1v1pro,0,-2,-2
maverick,valciar,0,-2,-2
royal,thunderlonk,0,-2,-2
pickle,kitkat,1,-2,-2
maverick,royal,0,-2,-2
kitkat,maverick,0,-2,-2
dan cd,lightsoul,0,-2,-2
highlyeducational,yena,0,-2,-2
archduke,dole,0,-2,-2
thunderlonk,night,0,-2,-2
valciar,dan cd,0,-2,-2
420mlg1v1pro,highlyeducational,0,-2,-2
san,archduke,1,-2,-2
thunderlonk,valciar,1,-2,-2
420mlg1v1pro,archduke,0,-2,-2
pickle,valciar,1,-2,-2
royal,420mlg1v1pro,0,-2,-2
valciar,royal,0,-2,-2
razz,backstory,1,-1,0
splash damage,tenshi,0,0,-1
splash damage,aurora,0,-2,-2
splash damage,oatmeal,1,-2,-2
splash damage,glentendo,1,-2,-2
tenshi,big g,1,-1,0
game7a1,oatmeal,1,-2,-2
game7a1,big g,0,-2,-2
game7a1,magikboy16,0,-2,-2
game7a1,glentendo,0,-2,-2
clipboards,backstory,1,-2,-2
clipboards,awildchocobro,0,0,-1
clipboards,big g,1,-2,-2
clipboards,magikboy16,0,-2,-2
aurora,fireball,1,-2,-2
fireball,oatmeal,1,-2,-2
backstory,glentendo,1,-2,-2
craftis,oatmeal,0,-2,-2
craftis,backstory,0,-2,-2
craftis,big g,0,-2,-2
awildchocobro,razz,1,-1,0
big g,fireball,0,-2,-2
magikboy16,sk8r,0,-2,-2
glentendo,razz,0,0,-1
glentendo,game7a1,0,-2,-2
glentendo,sk8r,0,-2,-2
sandman,oblomkov,0,-2,-2
uncle,lalo,0,-2,-2
darsa,skiddy,1,-1,0
mr. escalator,saya,0,-2,-2
chi,swankeaboo,1,-2,-2
cmk,cashew,0,-2,-2
jpin,sparky,0,0,-1
raffi-x,sandman,0,-2,-2
uncle,skiddy,0,-2,-2
mr. escalator,swankeaboo,0,-2,-2
cmk,jpin,0,-2,-2
raffi-x,uncle,0,-2,-2
mr. escalator,cmk,1,-2,-2
raffi-x,cmk,0,-2,-2
lalo,darsa,0,0,-1
saya,chi,0,-2,-2
cashew,sparky,0,0,-1
jpin,oblomkov,0,-2,-2
swankeaboo,lalo,0,-2,-2
skiddy,saya,0,-2,-2
sandman,cashew,0,-2,-2
jpin,swankeaboo,0,-2,-2
skiddy,sandman,1,-2,-2
uncle,jpin,0,-2,-2
mr. escalator,sandman,0,-2,-2
uncle,mr. escalator,0,-2,-2
mwhitey,flambo,1,-2,-2
captain q,tamn son!,0,-2,-2
kapped,el niño,0,0,-1
kuma,vampiremonkey426,0,-2,-2
virgalicious,basic stitch,0,-2,-2
doeboy,thurstd,0,0,-1
mal,waxy~dad,1,-2,-2
lingling,flambo,0,-2,-2
captain q,kapped,0,-2,-2
kuma,virgalicious,0,-2,-2
doeboy,waxy~dad,0,-2,-2
lingling,captain q,0,-2,-2
kuma,doeboy,0,-2,-2
lingling,kuma,0,-2,-2
tamn son!,el niño,0,0,-1
vampiremonkey426,basic stitch,1,-2,-2
thurstd,mal,1,-1,0
waxy~dad,mwhitey,0,-2,-2
virgalicious,tamn son!,0,-2,-2
kapped,basic stitch,1,-2,-2
flambo,mal,0,-2,-2
waxy~dad,virgalicious,1,-2,-2
basic stitch,flambo,1,-2,-2
captain q,virgalicious,0,-2,-2
doeboy,flambo,0,-2,-2
captain q,doeboy,0,-2,-2
jarde,pandaken,0,0,-1
dom,ajax,1,-1,0
scepko,mogli,0,-2,-2
pzzaboi,esid,1,-1,0
light,felferis,0,-2,-2
donnie cash,stress!?,1,-2,-2
koolaid,jarde,0,-2,-2
ajax,scepko,1,-2,-2
jayy,esid,0,-2,-2
light,stress!?,0,-2,-2
koolaid,scepko,0,-2,-2
jayy,light,1,-2,-2
koolaid,light,0,-2,-2
dom,mogli,1,-1,0
felferis,donnie cash,0,-2,-2
stress!?,pandaken,0,0,-1
esid,mogli,1,-2,-2
ajax,pzzaboi,0,0,-1
jarde,felferis,1,-2,-2
stress!?,mogli,1,-2,-2
ajax,felferis,1,-2,-2
scepko,mogli,0,-2,-2
jayy,felferis,0,-2,-2
scepko,jayy,0,-2,-2
provokedseven,banana fiend,1,-2,-2
actualgarbage,echurch,0,-2,-2
pu55yk1ng,unleashed,0,-2,-2
dazwa,bonerstorm,0,-2,-2
osophy,luiguy,1,-2,-2
cagt,slenda man,0,-2,-2
jad,salmon,1,-2,-2
dath,banana fiend,0,-2,-2
actualgarbage,pu55yk1ng,0,-2,-2
dazwa,luiguy,0,-2,-2
cagt,salmon,0,-2,-2
dath,actualgarbage,0,-2,-2
dazwa,cagt,0,-2,-2
