P1,P2,set winner,P1Score,P2Score
seagull joe,dom,0,2,0
spidertaints,van,0,2,0
pugwest,minix,0,2,0
blur,nausica,0,2,0
seagull joe,spidertaints,0,2,0
pugwest,blur,0,2,0
seagull joe,pugwest,0,2,1
slug,energypants,1,-1,0
bullshooter,mr.tarantinoman,1,1,2
dunkchai,nicholas,0,2,0
bruh,hachiman,1,0,2
nausica,energypants,1,0,2
minix,mr.tarantinoman,0,2,0
van,dunkchai,0,2,0
dom,hachiman,0,2,1
energypants,minix,1,0,2
van,dom,0,2,1
spidertaints,minix,1,1,2
blur,van,0,2,0
minix,blur,1,0,2
pugwest,blur,0,-2,-2
james,rickpicks,0,2,0
mabbubupu,yungsiz,0,2,1
promaelia,idk,1,1,2
liqued,chrome kingfisher,1,0,2
mr.e,treize,0,2,0
sothee,jeist,1,0,2
infernoomni,shadowlinkmaster,0,2,1
spazdazz,yamz,1,0,2
james,mabbubupu,0,2,0
idk,chrome kingfisher,0,2,0
mr.e,jeist,0,2,0
infernoomni,yamz,0,2,0
james,idk,0,2,0
mr.e,infernoomni,0,2,0
james,mr.e,0,2,0
rickpicks,yungsiz,1,0,2
promaelia,liqued,0,2,0
treize,sothee,1,0,2
shadowlinkmaster,spazdazz,1,1,2
yamz,yungsiz,1,0,2
jeist,promaelia,1,0,2
chrome kingfisher,sothee,0,2,0
mabbubupu,spazdazz,1,1,2
yungsiz,promaelia,1,1,2
chrome kingfisher,spazdazz,0,2,0
idk,promaelia,1,0,2
infernoomni,chrome kingfisher,0,2,1
promaelia,infernoomni,0,2,1
mr.e,promaelia,0,-2,-2
saj,james,0,2,0
k.i.d.goggles,false,0,2,0
larry lurr,day,0,2,0
tweek,remzi,0,2,0
saj,k.i.d.goggles,1,0,2
larry lurr,tweek,1,1,2
k.i.d.goggles,tweek,0,-2,-2
thatguy,apple,1,0,2
riz,koopa,0,2,0
leaf fc,blur,1,1,2
koolaid,richie business,1,-1,0
average joe,ash23,1,1,2
pugwest,uno,0,2,1
snow,jdawg,0,2,1
dc,blazingpasta,0,2,0
apple,riz,1,0,2
blur,richie business,1,1,2
ash23,pugwest,1,0,2
snow,dc,0,-2,-2
false,riz,0,2,0
james,richie business,0,2,0
remzi,pugwest,1,0,2
day,snow,1,1,2
false,james,0,2,0
pugwest,snow,0,2,0
larry lurr,false,0,2,0
saj,pugwest,0,2,1
larry lurr,saj,0,-2,-2
void,angel cortes,0,2,0
craftis,scatt,1,0,2
ally,zenyou,0,2,0
hyuga,seibrik,0,2,0
void,scatt,0,2,1
ally,hyuga,0,2,0
void,ally,0,-2,-2
coreo,tico,0,2,0
dj jack,squerk,0,2,0
adhd,goolick,0,2,0
acid,kuma,1,1,2
amsa,tekno,1,0,2
ss,mekos,0,2,1
camalange,manondorf,0,2,0
puppeh,acestarthe3rd,1,0,2
coreo,dj jack,1,0,2
adhd,kuma,0,2,0
tekno,ss,1,0,2
camalange,acestarthe3rd,1,1,2
craftis,dj jack,1,1,2
angel cortes,adhd,0,2,0
seibrik,ss,1,0,2
zenyou,acestarthe3rd,0,2,0
dj jack,angel cortes,1,0,2
ss,zenyou,0,2,0
hyuga,angel cortes,0,2,1
scatt,ss,0,2,1
hyuga,scatt,0,-2,-2
seagull joe,sethsational,0,2,0
techei,promaelia,1,1,2
cree318,boss,1,0,2
mvd,mr.ii,0,2,0
mvd,nakat,1,0,2
mvd,jbandrew,0,2,0
mr.e,mr.ii,1,0,2
dabuz,abadango,0,-2,-2
dabuz,nakat,0,2,0
dabuz,san,0,2,1
abadango,seagull joe,0,2,0
abadango,k9sbruce,0,2,1
k9sbruce,mvd,0,2,1
k9sbruce,nakat,0,-2,-2
promaelia,sethsational,1,0,2
nairo,light,0,2,0
nairo,mr.ii,1,1,2
jebbster,sethsational,1,0,2
boss,kamicong,0,2,0
nakat,seagull joe,0,2,0
neos,zephyr,0,2,0
jbandrew,therapture_,0,2,0
jbandrew,neos,0,2,0
fabled,cree318,1,0,2
san,jbandrew,1,1,2
istudying,seagull joe,1,0,2
istudying,k9sbruce,1,1,2
istudying,boss,0,2,1
mr.r,mister eric,0,2,0
pink fresh,raptor,0,2,0
marss,xaltis,0,2,1
esam,wizzrobe,0,2,1
mr.r,pink fresh,1,1,2
marss,esam,0,2,1
pink fresh,marss,0,-2,-2
sova unknown,pikapika!,1,1,2
tension,laska #3,0,2,0
dkwill,draxsel,1,0,2
mahgnittoc,wadirob,1,1,2
catbug,smashg0d,1,0,2
c3po,rango,0,2,1
viceroy,aloha,0,2,0
le troof,suarsuar,0,2,0
pikapika!,tension,1,0,2
draxsel,wadirob,1,0,2
smashg0d,c3po,1,0,2
viceroy,le troof,0,2,1
raptor,tension,0,2,1
mister eric,wadirob,0,2,1
wizzrobe,c3po,1,1,2
xaltis,viceroy,0,2,0
raptor,mister eric,0,2,0
c3po,xaltis,1,0,2
esam,raptor,0,2,0
mr.r,xaltis,0,2,0
esam,mr.r,0,-2,-2
k.i.d.goggles,tweek,1,1,3
pink fresh,marss,1,1,3
void,ally,0,3,0
dabuz,abadango,1,2,3
tweek,marss,1,1,3
void,abadango,1,0,3
marss,abadango,1,1,3
abadango,ally,0,3,0
larry lurr,scatt,0,3,2
esam,nakat,0,3,0
hyuga,saj,0,3,2
k9sbruce,mr.r,1,0,3
dabuz,larry lurr,1,1,3
ally,esam,0,3,2
pink fresh,hyuga,0,3,2
k.i.d.goggles,mr.r,1,2,3
larry lurr,ally,1,1,3
pink fresh,mr.r,1,2,3
tweek,ally,1,2,3
void,mr.r,1,1,3
ally,mr.r,0,3,2
marss,ally,1,0,3
