P1,P2,set winner,P1Score,P2Score
r2dliu,oli,0,-2,-2
noah,palm top,0,-2,-2
mahie,mchi,0,-2,-2
r2dliu,noah,1,-2,-2
mahie,noah,0,-2,-2
dru_p,paqsprime,0,-2,-2
choochoo,firearrow,1,-2,-2
palm top,wellpebbles,0,-2,-2
oli,dru_p,0,-2,-2
bphan,kid stingray,1,-2,-2
corleone,firearrow,0,-2,-2
palm top,oli,1,-2,-2
kid stingray,corleone,1,-2,-2
mchi,oli,1,-2,-2
r2dliu,corleone,0,-2,-2
oli,r2dliu,0,-2,-2
noah,oli,0,-2,-2
kidney,spyderj,1,-2,-2
hiv+,gso,1,-2,-2
jobes,marcftl,0,-2,-2
flan,tenshii,1,-1,0
xhyrri,samurice,0,-2,-2
okamibw,spyderj,0,-2,-2
gso,jobes,0,-2,-2
tuesday,tenshii,0,-2,-2
pinky,xhyrri,0,-2,-2
okamibw,gso,0,-2,-2
tuesday,pinky,0,-2,-2
okamibw,tuesday,0,-2,-2
hiv+,marcftl,1,-2,-2
xhyrri,kidney,0,-2,-2
tenshii,marcftl,0,-2,-2
jobes,flan,0,0,-1
spyderj,samurice,0,-2,-2
xhyrri,tenshii,1,-2,-2
jobes,spyderj,1,-2,-2
gso,tenshii,0,-2,-2
pinky,spyderj,1,-2,-2
gso,spyderj,0,-2,-2
tuesday,gso,0,-2,-2
ham,rondelle,0,-2,-2
contra,wonk,0,-2,-2
2dollarslices,metalloid,0,-2,-2
l0rdchilled,kizzo,1,-2,-2
rebel,harrisonfjord,0,-2,-2
rift,buhlaine,0,-2,-2
juggleguy,ham,0,-2,-2
contra,2dollarslices,1,-2,-2
frotaz,kizzo,1,-2,-2
rebel,rift,0,-2,-2
juggleguy,2dollarslices,0,-2,-2
kizzo,rebel,1,-2,-2
juggleguy,rebel,0,-2,-2
wonk,metalloid,0,-2,-2
harrisonfjord,buhlaine,0,-2,-2
rift,rondelle,0,-2,-2
frotaz,wonk,0,-2,-2
contra,l0rdchilled,0,-2,-2
ham,harrisonfjord,0,-2,-2
rift,frotaz,1,-2,-2
contra,ham,0,-2,-2
2dollarslices,frotaz,0,-2,-2
kizzo,contra,0,-2,-2
2dollarslices,kizzo,1,-2,-2
rebel,kizzo,0,-2,-2
damen,zamma,1,-2,-2
ja-fraud,tlo,0,-2,-2
sleeh,yungmilford,0,0,-1
veklor,redpilledangel,0,-2,-2
kochisnsd,blazed chumpi,1,-2,-2
rula,zamma,0,-2,-2
ja-fraud,sleeh,0,0,-1
webs,veklor,1,-2,-2
snacks,blazed chumpi,0,-2,-2
rula,ja-fraud,0,-2,-2
veklor,snacks,0,-2,-2
rula,veklor,0,-2,-2
tlo,yungmilford,0,0,-1
blazed chumpi,damen,1,-2,-2
webs,tlo,0,-2,-2
sleeh,redpilledangel,1,-2,-2
zamma,kochisnsd,0,-2,-2
damen,webs,1,-2,-2
redpilledangel,zamma,1,-2,-2
ja-fraud,webs,0,-2,-2
snacks,zamma,1,-2,-2
ja-fraud,zamma,0,-2,-2
veklor,ja-fraud,0,-2,-2
teo,muse_10,0,2,0
dot,maverick,0,2,1
sir illiam,galen the wise,1,0,2
flashboy,brokr,0,2,0
jerome the gnome,infin,1,1,2
naota650,zenyou,0,0,-1
jflex,teo,0,2,0
dot,galen the wise,1,0,2
store-bought pancakes,flashboy,0,2,1
infin,naota650,1,0,2
jflex,galen the wise,0,2,0
store-bought pancakes,naota650,0,2,1
jflex,store-bought pancakes,0,2,0
maverick,sir illiam,1,0,2
jerome the gnome,zenyou,0,0,-1
infin,muse_10,0,2,1
flashboy,sir illiam,1,0,2
dot,brokr,0,2,0
teo,jerome the gnome,0,2,1
infin,sir illiam,0,2,0
dot,teo,0,2,0
galen the wise,infin,0,2,0
naota650,dot,0,2,0
galen the wise,naota650,0,2,0
store-bought pancakes,galen the wise,0,-2,-2
syko,entropy,0,-2,-2
shnarples,donkey kong main,1,-2,-2
mxgv!,globe,1,-2,-2
core,toro,0,-2,-2
a.i.,coleslaw,0,-2,-2
wavebringer,syko,0,-2,-2
donkey kong main,globe,1,-2,-2
lock,core,0,-2,-2
cosmit,a.i.,1,-2,-2
wavebringer,globe,0,-2,-2
lock,a.i.,0,-2,-2
wavebringer,lock,0,-2,-2
shnarples,mxgv!,0,-2,-2
cosmit,entropy,0,-2,-2
core,shnarples,0,-2,-2
donkey kong main,toro,0,-2,-2
syko,coleslaw,0,-2,-2
cosmit,core,1,-2,-2
donkey kong main,syko,0,-2,-2
globe,core,1,-2,-2
a.i.,donkey kong main,1,-2,-2
core,donkey kong main,1,-2,-2
lock,donkey kong main,0,-2,-2
organic_bean,rih,1,0,2
turnip4what?,foolz,1,1,2
risu,$haqtus,1,1,2
skaterjayy,letterboy,0,2,0
hdbryan,wooptywop,1,0,2
jzhao098,joeycrzl,0,0,-1
phil,rih,0,2,0
foolz,$haqtus,0,2,0
slush,skaterjayy,0,2,0
wooptywop,jzhao098,0,2,0
phil,foolz,0,2,0
slush,wooptywop,1,0,2
phil,wooptywop,0,2,0
turnip4what?,risu,0,2,0
hdbryan,joeycrzl,0,0,-1
jzhao098,organic_bean,0,2,0
skaterjayy,turnip4what?,1,0,2
$haqtus,letterboy,0,2,0
rih,hdbryan,0,2,0
jzhao098,turnip4what?,1,0,2
$haqtus,rih,1,0,2
foolz,turnip4what?,0,2,1
slush,rih,1,0,2
foolz,rih,1,0,2
wooptywop,rih,0,-2,-2
broclee,fenrir,1,-2,-2
superultradx,saint driven,1,-2,-2
e102y,bork,0,-2,-2
c4d,dolla bill bill,0,-2,-2
lint,corimon,0,-2,-2
nickpeaches,griff the jiff,0,-2,-2
bimbo mexico,fenrir,0,-2,-2
saint driven,e102y,1,-2,-2
geekliftus,c4d,0,-2,-2
lint,nickpeaches,0,-2,-2
bimbo mexico,e102y,0,-2,-2
geekliftus,lint,1,-2,-2
bimbo mexico,lint,0,-2,-2
superultradx,bork,1,-2,-2
corimon,griff the jiff,1,-2,-2
nickpeaches,broclee,0,0,-1
c4d,bork,1,-2,-2
saint driven,dolla bill bill,0,-2,-2
fenrir,griff the jiff,1,-2,-2
nickpeaches,bork,1,-2,-2
saint driven,griff the jiff,0,-2,-2
e102y,bork,1,-2,-2
geekliftus,saint driven,1,-2,-2
bork,saint driven,0,-2,-2
lint,bork,0,-2,-2
typo,deep,1,-2,-2
saucy pirate,cong,0,-2,-2
v2o,q,1,-2,-2
d-tek,i'm the nalls,0,-2,-2
artlessavian,matsson,1,-2,-2
bangboy2000,dank,1,-2,-2
dunk,deep,0,-2,-2
saucy pirate,q,1,-2,-2
dairdev1l,d-tek,0,-2,-2
matsson,dank,1,-2,-2
dunk,q,0,-2,-2
dairdev1l,dank,0,-2,-2
dunk,dairdev1l,0,-2,-2
cong,v2o,1,-2,-2
artlessavian,bangboy2000,1,-2,-2
matsson,typo,1,-2,-2
d-tek,v2o,0,-2,-2
saucy pirate,i'm the nalls,0,-2,-2
deep,bangboy2000,0,-2,-2
typo,d-tek,0,-2,-2
saucy pirate,deep,1,-2,-2
q,typo,0,-2,-2
dank,deep,0,-2,-2
q,dank,0,-2,-2
dairdev1l,q,0,-2,-2
god!tucksinthesheets,x-rey,1,1,2
robby,defiant,1,0,2
agi,sycko,0,0,-1
captain lio,m.kat,0,2,0
accelzero,rattigan,0,0,-1
brand,switch,0,2,0
l,x-rey,0,2,0
defiant,agi,1,1,2
jim jam flim flam,captain lio,0,2,0
accelzero,brand,1,0,2
l,agi,0,2,0
jim jam flim flam,brand,0,2,0
l,jim jam flim flam,0,2,0
robby,sycko,0,0,-1
rattigan,switch,1,-1,0
accelzero,god!tucksinthesheets,1,0,2
captain lio,robby,1,0,2
defiant,m.kat,0,2,0
x-rey,switch,0,2,0
god!tucksinthesheets,robby,0,2,0
defiant,x-rey,1,1,2
agi,god!tucksinthesheets,0,2,0
brand,x-rey,0,2,0
agi,brand,1,1,2
jim jam flim flam,brand,0,-2,-2
capem,sammy,0,0,-1
pillowmaker,super,1,0,2
geruyop,robohobo,1,0,2
dps1,lyric,1,0,2
surfero,kylebaked,0,2,0
armor,shwang,0,2,1
theprime,capem,0,2,1
super,robohobo,0,2,0
yoshi,lyric,0,2,0
surfero,armor,0,2,0
theprime,super,0,2,0
yoshi,surfero,0,2,1
theprime,yoshi,0,2,1
pillowmaker,geruyop,0,2,1
kylebaked,shwang,1,0,2
armor,sammy,0,2,0
lyric,pillowmaker,1,0,2
robohobo,dps1,0,2,0
capem,shwang,0,2,0
armor,pillowmaker,1,0,2
robohobo,capem,1,0,2
super,pillowmaker,0,2,0
surfero,capem,1,1,2
super,capem,1,1,2
yoshi,capem,0,-2,-2
cr0ak,rngeesus,1,0,2
jbvh,mr. saturn,0,2,0
syd,badger,0,2,0
jacobyf,amoeba,0,2,0
jazz,kenji,1,0,2
lama,the grouch,0,2,0
ycz6,rngeesus,0,2,0
jbvh,syd,1,0,2
kmac,jacobyf,0,2,0
kenji,lama,0,2,0
ycz6,syd,0,2,0
kmac,kenji,0,2,0
ycz6,kmac,0,2,0
mr. saturn,badger,1,-2,-2
jazz,the grouch,0,-2,-2
lama,cr0ak,0,-2,-2
jacobyf,badger,0,-2,-2
jbvh,amoeba,0,-2,-2
rngeesus,jazz,1,-2,-2
lama,jacobyf,0,-2,-2
jbvh,jazz,0,-2,-2
syd,lama,0,-2,-2
kenji,jbvh,1,-2,-2
syd,jbvh,0,-2,-2
kmac,syd,0,-2,-2
sunny,aria,1,-2,-2
wine,peggle master,1,-2,-2
chippo,vaxellon,1,-2,-2
xest,j,1,-2,-2
golf,freajk,0,-2,-2
daddybiggums,zwephy,0,-2,-2
aisengobay,aria,1,-2,-2
peggle master,vaxellon,0,-2,-2
mixx,j,0,-2,-2
golf,daddybiggums,0,-2,-2
aria,peggle master,0,-2,-2
mixx,golf,0,-2,-2
aria,mixx,1,-2,-2
wine,chippo,0,0,-1
freajk,zwephy,0,-2,-2
daddybiggums,sunny,1,-2,-2
j,wine,0,-2,-2
vaxellon,xest,1,-2,-2
aisengobay,freajk,1,-2,-2
sunny,j,1,-2,-2
xest,freajk,0,-2,-2
peggle master,j,1,-2,-2
golf,xest,0,-2,-2
j,golf,0,-2,-2
aria,j,0,-2,-2
rêve,typicalbad,1,0,2
mr. biz,arcus,0,2,0
ham,spektatr,0,2,0
soy,a4foot1giant,1,0,2
lyme,kwang,0,2,0
silentakuma,bandit,0,2,0
mafia,typicalbad,0,2,0
mr. biz,ham,0,2,0
| kitsune91,a4foot1giant,0,2,0
lyme,silentakuma,0,2,0
mafia,mr. biz,0,2,0
| kitsune91,lyme,0,2,0
mafia,| kitsune91,0,2,0
arcus,spektatr,0,2,0
kwang,bandit,0,2,0
silentakuma,rêve,0,2,0
a4foot1giant,arcus,0,2,0
ham,soy,0,2,0
typicalbad,kwang,0,2,0
silentakuma,a4foot1giant,1,0,2
ham,typicalbad,0,2,1
mr. biz,a4foot1giant,1,1,2
lyme,ham,1,0,2
a4foot1giant,ham,0,-2,-2
| kitsune91,a4foot1giant,0,-2,-2
corgi gucci wolf,the pretzel pimp,0,-2,-2
pen15,2 johns,1,-2,-2
ike,jotinos,1,-2,-2
cdub,eliminate,0,0,-1
nastynate,raven,0,-2,-2
koon,lugia,1,-2,-2
kimimaru,corgi gucci wolf,0,-2,-2
2 johns,jotinos,0,-2,-2
zeo,cdub,0,0,-1
nastynate,lugia,0,-2,-2
kimimaru,2 johns,0,-2,-2
zeo,nastynate,0,-2,-2
kimimaru,zeo,1,-2,-2
pen15,ike,1,-2,-2
raven,koon,1,-2,-2
lugia,the pretzel pimp,0,-2,-2
cdub,ike,1,-1,0
jotinos,eliminate,0,0,-1
corgi gucci wolf,koon,0,-2,-2
lugia,ike,0,-2,-2
jotinos,corgi gucci wolf,1,-2,-2
2 johns,lugia,0,-2,-2
nastynate,corgi gucci wolf,1,-2,-2
2 johns,corgi gucci wolf,1,-2,-2
kimimaru,corgi gucci wolf,0,-2,-2
mojo joe,giga,0,2,0
mojo joe,oppai,1,0,2
roochi,nigo,0,2,0
roochi,light,0,2,0
roochi,pdk,0,2,0
nigo,roochi,1,0,2
nigo,mr.squiggles,0,2,0
althalous,roochi,0,-2,-2
althalous,toomanyboxes,0,2,0
althalous,whiskeytits,0,2,0
anchovy_pizza,nigo,1,0,2
anchovy_pizza,pdk,1,0,2
nmw,mojo joe,0,2,0
nmw,roochi,0,2,0
nmw,althalous,0,2,0
toomanyboxes,giga,0,2,0
toomanyboxes,nigo,1,0,2
toomanyboxes,oppai,0,2,0
light,mr.squiggles,0,2,1
light,chi$munny$,0,0,-1
light,oppai,0,2,0
whiskeytits,oppai,1,-1,0
pdk,althalous,1,1,2
pdk,light,0,2,1
pdk,chi$munny$,0,-2,-2
god with a wavebird,c j,0,2,0
gkinfinity,drewgs,0,0,-1
romeo,javelin,0,2,0
commissioner gordon,maps,0,2,0
royce,baby bird,1,0,2
guacho,powerlemons,0,0,-1
anjo,god with a wavebird,1,-1,0
gkinfinity,romeo,1,0,2
craiger,commissioner gordon,0,2,0
baby bird,guacho,0,2,0
god with a wavebird,romeo,0,2,0
craiger,baby bird,0,2,0
god with a wavebird,craiger,1,0,2
drewgs,javelin,1,-2,-2
royce,powerlemons,0,-2,-2
guacho,c j,1,-2,-2
commissioner gordon,javelin,0,-2,-2
gkinfinity,maps,0,-2,-2
anjo,royce,1,-2,-2
c j,commissioner gordon,1,-2,-2
gkinfinity,royce,1,-2,-2
romeo,commissioner gordon,0,-2,-2
baby bird,royce,0,-2,-2
romeo,baby bird,0,-2,-2
god with a wavebird,romeo,0,-2,-2
mank,jt,1,0,2
mova,christhenoob,1,1,2
force,kevino,0,2,0
tats,nanacomehome,1,0,2
enanogee,themagnumdragon,1,0,2
fatal,connorasada,1,0,2
iceman,jt,0,2,0
christhenoob,force,0,2,0
fridgebits,nanacomehome,0,2,1
themagnumdragon,connorasada,1,1,2
iceman,christhenoob,0,2,0
fridgebits,connorasada,0,2,0
iceman,fridgebits,0,-2,-2
mova,kevino,0,2,0
enanogee,fatal,1,0,2
themagnumdragon,mank,0,2,0
nanacomehome,mova,0,2,0
force,tats,0,2,0
jt,fatal,0,2,0
themagnumdragon,nanacomehome,1,0,2
force,jt,0,2,1
christhenoob,nanacomehome,1,0,2
connorasada,force,1,0,2
nanacomehome,force,0,2,0
fridgebits,nanacomehome,0,-2,-2
pliskin,pkp,1,0,2
lada,pretzl,0,-2,-2
bat,matt47,0,0,-1
zopher,siren,1,0,2
thx,diaper,0,2,0
seymourstyle,arcane,1,0,2
kpan,pkp,0,2,0
lada,bat,0,2,0
krusty kurt,siren,0,2,1
thx,arcane,1,1,2
kpan,lada,0,2,0
krusty kurt,arcane,1,0,2
kpan,arcane,0,2,0
pretzl,matt47,0,0,-1
diaper,seymourstyle,0,2,0
thx,pliskin,0,2,0
siren,pretzl,0,2,0
bat,zopher,1,0,2
pkp,diaper,1,1,2
thx,siren,0,2,0
zopher,diaper,1,0,2
lada,thx,1,0,2
krusty kurt,diaper,0,2,1
thx,krusty kurt,0,2,0
arcane,thx,0,-2,-2
crush,chuck lee,1,0,2
hotrod,davis,1,0,2
silentknight,vans,1,0,2
kickitsmooth,dempsey,1,1,2
dana,blackmagic754,0,2,0
rusty shacklefurd,khakiducks,0,2,0
frycook,chuck lee,0,2,1
davis,vans,0,2,0
mogwai,dempsey,0,2,0
dana,rusty shacklefurd,0,2,1
frycook,davis,0,2,1
mogwai,dana,1,0,2
frycook,dana,0,2,0
hotrod,silentknight,0,2,1
blackmagic754,khakiducks,1,-1,0
rusty shacklefurd,crush,0,0,-1
dempsey,hotrod,0,2,0
vans,kickitsmooth,1,0,2
chuck lee,khakiducks,0,2,0
rusty shacklefurd,dempsey,1,1,2
kickitsmooth,chuck lee,1,1,2
davis,dempsey,1,0,2
mogwai,chuck lee,0,2,1
dempsey,mogwai,1,0,2
dana,mogwai,0,-2,-2
mertoxiac,candle,0,2,0
griffin,sergio,1,0,2
etroknight,webwipe,1,0,2
yam$,louie.exe,0,2,0
azzy,asura,1,1,2
daftzeppelin,f s u,1,0,2
gar,mertoxiac,0,2,0
sergio,webwipe,1,0,2
sweet,yam$,0,2,0
asura,f s u,0,2,1
gar,webwipe,0,2,0
sweet,asura,0,2,0
gar,sweet,0,2,1
griffin,etroknight,0,2,0
azzy,daftzeppelin,0,2,0
f s u,candle,0,0,-1
yam$,griffin,0,2,0
sergio,louie.exe,1,1,2
mertoxiac,azzy,0,2,1
f s u,yam$,0,2,1
louie.exe,mertoxiac,0,2,0
webwipe,f s u,0,2,0
asura,louie.exe,0,2,0
webwipe,asura,0,2,0
sweet,webwipe,0,-2,-2
umarth,mr. thee,0,2,0
official slime,hazystalebread,0,0,-1
zantpowa,paragon,1,0,2
dr. grin,the prince,1,0,2
pretty cool guy,the moutai prince,1,1,2
satan,avenu,1,0,2
tai,umarth,0,2,0
official slime,paragon,0,2,0
zbert,the prince,0,2,1
the moutai prince,avenu,0,2,1
tai,official slime,0,2,0
zbert,the moutai prince,0,2,0
tai,zbert,0,2,0
hazystalebread,zantpowa,1,-1,0
pretty cool guy,satan,0,2,0
avenu,mr. thee,0,2,0
the prince,zantpowa,0,2,0
paragon,dr. grin,1,0,2
umarth,pretty cool guy,1,0,2
avenu,the prince,1,0,2
dr. grin,pretty cool guy,0,2,0
official slime,the prince,1,0,2
the moutai prince,dr. grin,1,1,2
the prince,dr. grin,0,2,0
zbert,the prince,0,-2,-2
emperor ivan,sexynachos,1,-1,0
big huge man,meghna,0,0,-1
kushmaster,beefcake,1,0,2
jade,winky,1,0,2
sajeel,cantus,1,0,2
soupostrich,madman,1,0,2
berble,sexynachos,0,2,0
big huge man,beefcake,1,0,2
bigwenz,winky,0,2,0
cantus,madman,0,2,0
berble,beefcake,0,2,0
bigwenz,cantus,0,2,0
berble,bigwenz,0,2,0
meghna,kushmaster,1,-1,0
sajeel,soupostrich,0,2,0
madman,emperor ivan,0,2,0
winky,kushmaster,1,1,2
big huge man,jade,0,2,0
sexynachos,sajeel,1,0,2
madman,kushmaster,0,2,0
big huge man,sajeel,1,0,2
beefcake,madman,0,2,0
cantus,sajeel,0,2,0
beefcake,cantus,1,1,2
bigwenz,cantus,0,-2,-2
arbitrarychief,scav,1,0,2
atomsk,harmless,0,-2,-2
locuan,goatlink,1,-2,-2
lord chin chin,paws,0,-2,-2
chevaca,ludicity,0,-2,-2
mundungu,scav,0,-2,-2
atomsk,goatlink,0,-2,-2
anto,lord chin chin,0,-2,-2
matticus,chevaca,0,-2,-2
mundungu,atomsk,0,-2,-2
anto,matticus,0,-2,-2
mundungu,anto,1,-2,-2
harmless,locuan,0,0,-1
chevaca,arbitrarychief,1,-2,-2
lord chin chin,harmless,0,-2,-2
goatlink,paws,0,-2,-2
scav,ludicity,1,-2,-2
arbitrarychief,lord chin chin,1,-2,-2
goatlink,ludicity,0,-2,-2
atomsk,lord chin chin,0,-2,-2
matticus,goatlink,0,-2,-2
atomsk,matticus,0,2,0
mundungu,atomsk,0,-2,-2
helix,fern,0,-2,-2
x,marvel,0,-2,-2
kelso,sampai,1,-2,-2
generic,dzd,1,-2,-2
the amazing busterino,rymo,1,-1,0
space,kimarah,0,-2,-2
mikkuz,helix,0,-2,-2
x,sampai,1,-1,0
vortex,dzd,0,-2,-2
rymo,space,0,-2,-2
mikkuz,sampai,0,-2,-2
vortex,rymo,0,-2,-2
mikkuz,vortex,1,-2,-2
marvel,kelso,1,-1,0
the amazing busterino,kimarah,1,-1,0
space,fern,1,-2,-2
dzd,kelso,0,-2,-2
x,generic,0,0,-1
helix,kimarah,0,-2,-2
fern,dzd,1,-2,-2
x,helix,0,-2,-2
sampai,dzd,1,-2,-2
rymo,x,1,-2,-2
dzd,x,1,-2,-2
mikkuz,x,0,-2,-2
phidx,lvl6zubat,0,0,-1
got em,bluefalcon,1,0,2
taxmoney,technocrow,0,0,-1
lars,too many cooks,1,0,2
nishi,whitefiction,1,-1,0
tripledeckerpbj,big ben,1,0,2
bizzarro flame,phidx,0,2,0
bluefalcon,taxmoney,0,2,0
shamunt,too many cooks,0,2,0
whitefiction,big ben,0,2,0
bizzarro flame,bluefalcon,0,2,0
shamunt,whitefiction,0,2,0
bizzarro flame,shamunt,0,2,0
got em,technocrow,0,0,-1
nishi,tripledeckerpbj,1,-1,0
big ben,lvl6zubat,0,-2,-2
too many cooks,got em,1,0,2
taxmoney,lars,0,2,1
phidx,tripledeckerpbj,0,2,0
big ben,got em,1,0,2
taxmoney,phidx,1,1,2
bluefalcon,got em,1,1,2
whitefiction,phidx,1,0,2
got em,phidx,1,1,2
shamunt,phidx,0,-2,-2
morgneer,jamesconquest,0,2,0
tipsytoto,exembe,1,0,2
foodmanchew,fmax,0,2,0
solo,gambs,1,0,2
cobbler,sorbet,0,2,0
bob sura,stryj,1,-1,0
shinobi,morgneer,0,2,0
exembe,foodmanchew,1,0,2
neverpullout,gambs,1,-1,0
cobbler,stryj,0,2,0
shinobi,foodmanchew,0,2,0
gambs,cobbler,0,2,1
shinobi,gambs,0,2,0
tipsytoto,fmax,1,0,2
sorbet,bob sura,0,0,-1
stryj,jamesconquest,1,-2,-2
neverpullout,fmax,1,-1,0
exembe,solo,0,2,0
morgneer,sorbet,0,2,0
jamesconquest,fmax,0,2,0
exembe,morgneer,1,-2,-2
foodmanchew,jamesconquest,1,0,2
cobbler,morgneer,0,2,1
jamesconquest,cobbler,1,0,2
gambs,cobbler,0,-2,-2
anthony,punk,1,0,2
dr. wa,treechen,0,2,0
easton,stuner323,0,-2,-2
snowstorm,e.t.,1,0,2
breezy,wasian,0,-2,-2
spry,trippy,1,-2,-2
ny joey,punk,0,2,0
dr. wa,easton,0,2,1
abadango,e.t.,0,2,0
breezy,trippy,0,2,0
ny joey,dr. wa,0,2,0
abadango,breezy,1,1,2
ny joey,breezy,0,2,0
treechen,stuner323,0,0,-1
wasian,spry,0,-2,-2
trippy,anthony,1,0,2
e.t.,treechen,0,2,1
easton,snowstorm,1,0,2
punk,wasian,0,2,0
anthony,e.t.,0,2,0
snowstorm,punk,1,0,2
dr. wa,anthony,1,0,2
abadango,punk,1,0,2
anthony,punk,1,0,2
breezy,punk,0,-2,-2
@@,eggmode,0,0,-1
thea,viper,0,2,0
young_list,clubs,1,-1,0
koggy,ippo,1,0,2
notorious,black^sheep,1,-1,0
koala,el pollo flaco,1,0,2
drunksloth,@@,0,2,0
thea,clubs,1,0,2
the___cheese,ippo,1,1,2
black^sheep,el pollo flaco,1,0,2
drunksloth,clubs,0,2,0
ippo,el pollo flaco,0,2,1
drunksloth,ippo,0,2,0
viper,young_list,0,0,-1
notorious,koala,1,-1,0
black^sheep,eggmode,0,0,-1
the___cheese,viper,0,2,0
thea,koggy,1,1,2
@@,koala,1,0,2
black^sheep,the___cheese,1,0,2
koggy,koala,1,0,2
clubs,the___cheese,1,0,2
el pollo flaco,koala,0,2,0
the___cheese,el pollo flaco,0,2,0
ippo,the___cheese,0,-2,-2
skillznasty,drewgong,1,0,2
doubleo_tp,demna,0,0,-1
sun,deskpop,0,2,0
dr.islio,eigen,1,0,2
thecrimsonblur,shoe,1,-1,0
mkan,god,0,0,-1
4%,drewgong,0,2,0
doubleo_tp,sun,1,0,2
sharkboi,eigen,1,-1,0
shoe,mkan,1,0,2
4%,sun,0,2,0
eigen,mkan,0,2,1
4%,eigen,0,2,0
demna,deskpop,1,-2,-2
thecrimsonblur,god,1,-1,0
shoe,skillznasty,1,0,2
sharkboi,deskpop,1,-1,0
doubleo_tp,dr.islio,0,0,-1
drewgong,god,0,0,-1
skillznasty,deskpop,0,2,0
doubleo_tp,drewgong,1,0,2
sun,skillznasty,1,0,2
mkan,drewgong,1,0,2
skillznasty,drewgong,1,1,2
eigen,drewgong,0,-2,-2
yuxminato,the cold vein,0,-2,-2
d4c,jeff,0,-2,-2
cipher,cottoncandy,0,-2,-2
smt,telic,1,-2,-2
zap101,nathansandwich,1,-2,-2
spacebears,bliutwo,1,-2,-2
bacon,yuxminato,0,-2,-2
d4c,cipher,1,-2,-2
atlus,telic,0,-2,-2
nathansandwich,bliutwo,0,-2,-2
bacon,cipher,0,-2,-2
atlus,nathansandwich,0,-2,-2
bacon,atlus,1,-2,-2
jeff,cottoncandy,1,-2,-2
zap101,spacebears,0,-2,-2
bliutwo,the cold vein,0,-2,-2
telic,cottoncandy,1,-2,-2
d4c,smt,0,-2,-2
yuxminato,zap101,1,-2,-2
bliutwo,cottoncandy,0,-2,-2
d4c,zap101,1,-2,-2
cipher,bliutwo,0,-2,-2
nathansandwich,zap101,1,-2,-2
cipher,zap101,0,-2,-2
bacon,cipher,0,-2,-2
etc,eat it,1,-1,0
0ust,sgt5,1,0,2
witness,berk,1,0,2
swoop,mel'kaven,1,-1,0
bees?,gentlefox,0,2,1
kieu-tip,gragledump,1,0,2
scar,eat it,0,2,0
sgt5,berk,0,2,0
puff,mel'kaven,0,2,0
bees?,gragledump,0,2,0
scar,sgt5,0,2,0
puff,bees?,0,2,0
scar,puff,0,2,0
0ust,witness,1,0,2
gentlefox,kieu-tip,0,2,0
gragledump,etc,0,0,-1
mel'kaven,witness,0,2,0
berk,swoop,0,0,-1
eat it,gentlefox,1,0,2
gragledump,mel'kaven,0,2,0
berk,gentlefox,1,0,2
sgt5,gragledump,0,2,0
bees?,gentlefox,0,2,1
sgt5,bees?,0,2,0
puff,sgt5,0,-2,-2
braev,yung blessed,0,-2,-2
captain falco,jeezus,0,-2,-2
big daddy josh,tid,1,-2,-2
_ko,pride,1,-2,-2
atrioc,shanks,1,-2,-2
thespymachine,twosick,0,-2,-2
dendypretendy,braev,0,-2,-2
captain falco,tid,0,-2,-2
pb&j,pride,0,-2,-2
shanks,thespymachine,0,-2,-2
dendypretendy,captain falco,0,-2,-2
pb&j,shanks,0,-2,-2
dendypretendy,pb&j,1,-2,-2
jeezus,big daddy josh,0,-2,-2
atrioc,twosick,0,-2,-2
thespymachine,yung blessed,0,0,-1
pride,jeezus,0,-2,-2
tid,_ko,0,0,-1
braev,atrioc,0,-2,-2
thespymachine,pride,1,-2,-2
tid,braev,1,-2,-2
captain falco,pride,0,-2,-2
shanks,braev,0,-2,-2
captain falco,shanks,1,-2,-2
dendypretendy,shanks,0,-2,-2
ari,gopu,0,0,-1
glenjamin,941cs,1,0,2
guavajuice,batterydc,0,0,-1
keebler,mhmm,0,0,-1
braixen,the,0,0,-1
rofl,ari,0,2,0
941cs,guavajuice,0,2,1
pikminbutdeadly,keebler,0,2,0
hobbz,braixen,1,0,2
rofl,941cs,0,2,0
pikminbutdeadly,braixen,0,2,0
rofl,pikminbutdeadly,0,2,0
glenjamin,batterydc,0,0,-1
hobbz,gopu,0,0,-1
keebler,glenjamin,1,0,2
guavajuice,mhmm,0,0,-1
ari,the,0,0,-1
hobbz,glenjamin,1,0,2
guavajuice,ari,1,1,2
941cs,glenjamin,0,2,0
braixen,ari,0,2,0
941cs,braixen,1,1,2
pikminbutdeadly,braixen,0,-2,-2
blackstar,darklucario,1,0,2
final,grandma dan,1,0,2
bag of beetles,goliath,1,0,2
mrbitter,equinox,0,2,0
shenpai,jank,1,0,2
henrius,knight,1,1,2
boulevard,darklucario,0,2,0
grandma dan,goliath,0,2,0
brtarolg,mrbitter,0,2,0
jank,knight,1,1,2
boulevard,grandma dan,0,2,0
brtarolg,knight,0,2,0
boulevard,brtarolg,0,2,1
final,bag of beetles,0,2,0
shenpai,henrius,1,0,2
jank,blackstar,0,2,0
mrbitter,final,1,1,2
goliath,equinox,0,2,0
darklucario,henrius,1,1,2
jank,final,0,2,1
goliath,henrius,1,1,2
grandma dan,jank,1,0,2
knight,henrius,0,2,1
jank,knight,0,2,1
brtarolg,jank,0,-2,-2
kanto,primal,1,0,2
