P1,P2,set winner,P1Score,P2Score
jkcc,urpasmash,1,-1,0
turtle,ragecage,0,2,1
twto,luxy,1,0,2
objection,coinm,0,2,0
bubs,urpasmash,0,0,-1
turtle,luxy,1,1,2
objection,bubs,1,0,2
sauc3,luxy,0,2,0
papay,bubs,1,0,2
sauc3,bubs,0,2,0
king quiggles,sauc3,0,-2,-2
armada,captain crunch,0,2,0
nintendude,mike haze,1,0,2
armada,mike haze,0,-2,-2
kim yung un,king quiggles,0,2,0
quaff,sauc3,1,0,2
star,pk_fired,0,2,1
jam,marko64,0,2,1
kim yung un,sauc3,1,0,2
star,jam,0,2,0
captain crunch,sauc3,1,1,2
nintendude,star,0,2,0
sauc3,nintendude,0,-2,-2
hungrybox,jp,0,2,0
hugs,wizzrobe,1,0,2
hungrybox,wizzrobe,0,-2,-2
kid,tranimal,1,0,2
ib,heartstrings,0,-2,-2
juggleguy,neologism,1,1,2
yardsale,looke,0,2,1
tranimal,ib,1,0,2
neologism,yardsale,1,0,2
jp,ib,1,0,2
hugs,yardsale,0,2,0
ib,hugs,0,-2,-2
mang0,trulliam,0,2,0
duck,swedish delight,1,-1,0
mang0,swedish delight,0,-2,-2
liquid,lahti,0,2,0
blizz,k,1,0,2
cmg,bravo,0,2,0
dj nintendo,guero,0,2,0
liquid,k,1,1,2
cmg,dj nintendo,1,1,2
trulliam,k,0,2,0
duck,dj nintendo,1,-1,0
trulliam,dj nintendo,0,-2,-2
leffen,coffeeblack,0,2,0
macd,professor pro,0,2,1
leffen,macd,0,-2,-2
dog wearing sunglasses,g$,1,0,2
european greazemans,anjo,1,0,2
sqiddwr,dunk,1,0,2
damian tyson,mgeezus,0,2,0
g$,anjo,0,2,0
dunk,damian tyson,1,0,2
coffeeblack,g$,1,0,2
professor pro,damian tyson,0,2,0
g$,professor pro,0,-2,-2
mew2king,fork,0,2,1
the moon,druggedfox,0,2,0
mew2king,the moon,0,-2,-2
kyle,hippo,0,2,1
alpha dash,infernojesus,1,1,2
jamrun,lonebutterfish,0,2,1
brtarolg,summonedfist,1,0,2
kyle,infernojesus,0,2,1
jamrun,summonedfist,0,2,0
fork,kyle,1,1,2
druggedfox,jamrun,0,2,0
kyle,druggedfox,0,-2,-2
westballz,prince abu,0,2,0
ice,n0ne,0,2,1
westballz,ice,0,-2,-2
coastward,n0z1ck,1,0,2
moky,sawrik,0,2,0
pikapika!,plat,0,2,0
vanitas,imyt,0,2,0
n0z1ck,moky,1,0,2
pikapika!,vanitas,1,0,2
prince abu,moky,0,2,1
n0ne,vanitas,0,2,1
prince abu,n0ne,0,-2,-2
shroomed,kage the warrior,0,2,1
pewpewu,ryan ford,0,2,1
shroomed,pewpewu,0,-2,-2
zorc,seeray,1,1,2
soda,poop,1,0,2
windrose,savage,0,2,0
saus,rabbit,0,2,0
seeray,poop,1,0,2
windrose,saus,1,0,2
kage the warrior,poop,0,2,0
ryan ford,saus,0,2,0
kage the warrior,ryan ford,0,-2,-2
lucky,phake,0,2,0
sfat,kjh,1,0,2
lucky,kjh,0,-2,-2
sedimentary rock,monib,1,1,2
mittens,sasha,0,2,0
ziren,emanon,1,0,2
nightmare,lacroix,0,2,1
monib,mittens,0,2,1
emanon,nightmare,0,2,1
phake,monib,1,1,2
sfat,emanon,0,2,0
monib,sfat,0,-2,-2
armada,wizzrobe,0,3,0
lucky,kjh,0,3,0
leffen,the moon,0,3,0
mew2king,macd,0,3,0
hungrybox,mike haze,0,3,1
shroomed,pewpewu,0,3,2
mang0,swedish delight,0,3,1
westballz,ice,0,3,0
armada,lucky,0,3,0
leffen,mew2king,0,3,2
hungrybox,shroomed,0,3,1
mang0,westballz,1,2,3
armada,leffen,1,1,3
hungrybox,westballz,0,3,1
leffen,hungrybox,0,3,2
leffen,mang0,0,3,1
dj nintendo,kyle,0,3,0
professor pro,ib,0,3,0
prince abu,monib,0,3,0
sfat,sauc3,0,3,1
hugs,g$,0,3,0
n0ne,trulliam,0,3,1
kage the warrior,nintendude,1,2,3
druggedfox,ryan ford,1,1,3
wizzrobe,dj nintendo,0,3,1
kjh,professor pro,1,1,3
the moon,prince abu,0,3,2
macd,sfat,0,3,1
mike haze,hugs,1,2,3
pewpewu,n0ne,1,2,3
swedish delight,nintendude,0,3,0
ice,ryan ford,0,3,2
wizzrobe,professor pro,0,3,0
the moon,macd,0,3,2
hugs,n0ne,1,2,3
swedish delight,ice,1,2,3
mang0,wizzrobe,0,3,0
shroomed,the moon,0,3,1
mew2king,n0ne,1,1,3
lucky,ice,0,3,0
mang0,shroomed,0,3,1
n0ne,lucky,1,1,4
armada,mang0,1,1,3
westballz,lucky,1,0,3
mang0,lucky,0,3,1
hungrybox,mang0,1,1,3
