P1,P2,set winner,P1Score,P2Score
badmdvafox829,marri,0,2,0
wishh,szapat,0,2,0
brick,badmdvafox829,1,0,2
lew lew,wishh,1,0,2
hayrow,badmdvafox829,0,2,0
wishh,hayrow,1,1,2
advanced,hayrow,0,-2,-2
bob-omb,shoshin,0,-2,-2
freeze!,mr.e [rohr],1,-1,0
rico,panties,1,-2,-2
starlord,kort,0,-2,-2
danbo,versaggi,0,-2,-2
cool lime,hiben75,0,-2,-2
hatdog,alexisstarving,1,-2,-2
zhu,bob-omb,0,-2,-2
mr.e [rohr],panties,1,-1,0
starlord,danbo,0,-2,-2
cool lime,alexisstarving,0,-2,-2
zhu,panties,0,-2,-2
starlord,cool lime,0,-2,-2
zhu,starlord,0,-2,-2
freeze!,rico,1,-1,0
kort,versaggi,0,-2,-2
hiben75,hatdog,0,-2,-2
alexisstarving,shoshin,0,-2,-2
danbo,rico,1,-2,-2
mr.e [rohr],kort,1,-1,0
bob-omb,hiben75,0,-2,-2
alexisstarving,rico,0,-2,-2
kort,bob-omb,1,-2,-2
panties,alexisstarving,0,-2,-2
cool lime,bob-omb,0,-2,-2
panties,cool lime,1,-2,-2
starlord,cool lime,0,-2,-2
slopnessie,rentalizer,1,0,2
dano,missingn0,0,2,0
crucible,tarn,0,2,0
baeblade,scrub lyfe,0,2,0
rad,icy mcpicy,0,2,1
mc david,pewter,0,2,0
lemon water,beltbuckle,0,2,0
mew2king,rentalizer,0,2,0
dano,crucible,0,2,0
baeblade,rad,0,2,0
mc david,lemon water,0,2,0
mew2king,dano,0,2,0
baeblade,mc david,0,2,0
mew2king,baeblade,0,2,0
missingn0,tarn,1,1,2
scrub lyfe,icy mcpicy,1,1,2
pewter,beltbuckle,0,2,0
lemon water,slopnessie,0,2,0
rad,tarn,0,2,0
crucible,icy mcpicy,0,2,0
rentalizer,pewter,1,1,2
lemon water,rad,1,0,2
crucible,pewter,0,2,0
dano,rad,0,2,0
mc david,crucible,0,2,0
dano,mc david,0,2,0
baeblade,dano,0,-2,-2
zannthemann,uvve,0,2,1
the box ghost,pharaoh,0,2,0
aweshucks,vheri,0,0,-1
slipnslide,oak,0,2,0
wreckening,tootmoses,1,0,2
snacks!,ｈｉｔｏｒｉ,0,2,0
hamstarr96,link2213,1,0,2
chillindude,zannthemann,0,2,0
the box ghost,aweshucks,0,2,0
slipnslide,tootmoses,0,2,0
snacks!,link2213,0,2,0
chillindude,the box ghost,0,2,0
slipnslide,snacks!,0,2,0
chillindude,slipnslide,0,2,0
pharaoh,vheri,0,0,-1
oak,wreckening,0,2,1
ｈｉｔｏｒｉ,hamstarr96,0,2,0
link2213,uvve,1,0,2
tootmoses,pharaoh,0,2,1
aweshucks,oak,1,0,2
zannthemann,ｈｉｔｏｒｉ,0,2,0
uvve,tootmoses,1,1,2
oak,zannthemann,1,1,2
the box ghost,tootmoses,0,2,1
snacks!,zannthemann,0,2,0
the box ghost,snacks!,1,0,2
slipnslide,snacks!,0,-2,-2
venom turtle,d.j.r.,1,0,2
venom turtle,captbutter,0,2,0
venom turtle,ezmoney,1,0,2
wind,d.j.r.,0,2,0
wind,captbutter,0,2,0
pewpewu,rhan,0,2,0
pewpewu,yort,0,2,0
pewpewu,ezmoney,0,2,0
d.j.r.,rhan,1,0,2
tuna,wind,0,2,0
tuna,lemons,0,2,0
tuna,equal,1,0,2
tuna,chamoo,0,2,0
equal,wind,0,2,0
equal,rhan,0,2,0
equal,yort,1,0,2
rhan,lemons,0,2,0
rhan,morphikkhan,0,2,1
captbutter,filthy,0,0,-1
yort,tuna,0,2,0
yort,equal,0,-2,-2
yort,morphikkhan,0,2,0
morphikkhan,chamoo,0,2,0
ezmoney,tuna,1,0,2
ezmoney,filthy,0,0,-1
gorbachev,wild,1,0,2
lockerific,jesus,0,2,1
riko,stane,0,2,0
messenger,ozley,0,2,0
jandrw,cod,1,0,2
dairdev1l,pretzelguy,0,2,0
lunar,skwiggs,0,2,0
macd,wild,0,2,0
lockerific,riko,0,2,0
messenger,cod,0,2,0
dairdev1l,lunar,0,2,0
macd,lockerific,0,2,0
messenger,dairdev1l,1,1,2
macd,dairdev1l,0,2,0
jesus,stane,1,0,2
ozley,jandrw,0,2,0
pretzelguy,skwiggs,1,0,2
lunar,gorbachev,1,0,2
cod,stane,1,0,2
riko,ozley,0,2,0
wild,skwiggs,0,2,0
gorbachev,stane,0,2,0
riko,wild,1,0,2
lockerific,gorbachev,1,1,2
messenger,wild,1,0,2
gorbachev,wild,1,0,2
dairdev1l,wild,0,-2,-2
jopri,cbass,0,2,0
fakesnakejake,deku_scrub,0,2,1
zela,blinkrider,0,2,0
roboticphish,joff,0,2,0
concosta,kuroisekai,0,2,0
vdub,misfit,0,2,1
benneh,boo,0,2,0
axe,jopri,0,2,0
fakesnakejake,zela,1,0,2
roboticphish,concosta,0,2,0
vdub,benneh,0,2,0
axe,zela,0,2,0
roboticphish,vdub,1,1,2
axe,vdub,0,2,0
deku_scrub,blinkrider,1,0,2
joff,kuroisekai,1,0,2
misfit,boo,0,2,0
benneh,cbass,0,2,0
concosta,blinkrider,1,0,2
fakesnakejake,kuroisekai,0,2,0
jopri,misfit,0,2,1
benneh,blinkrider,0,2,0
fakesnakejake,jopri,1,0,2
zela,benneh,0,2,1
roboticphish,jopri,0,2,0
zela,roboticphish,1,1,2
vdub,roboticphish,0,-2,-2
bun,riff [fournier],0,2,0
irate,t2,1,0,2
sephyrate,item,1,1,2
tashigi,bananime,1,0,2
mr. muscles,jade,0,0,-1
sexyalexy,raalts,1,-1,0
kjh,bun,0,2,0
t2,item,1,0,2
jkj,bananime,0,2,0
mr. muscles,raalts,0,2,0
kjh,item,0,2,0
jkj,mr. muscles,0,2,0
kjh,jkj,0,2,0
irate,sephyrate,1,0,2
jade,sexyalexy,1,-1,0
raalts,riff [fournier],0,2,0
bananime,sephyrate,1,1,2
t2,tashigi,0,2,0
bun,sexyalexy,0,0,-1
raalts,sephyrate,1,0,2
t2,bun,1,1,2
item,sephyrate,1,0,2
mr. muscles,bun,0,2,0
sephyrate,mr. muscles,1,0,2
jkj,mr. muscles,0,-2,-2
king harkinian,lax,1,1,2
waddledude,zorbak,1,1,2
swarley,goaty,1,0,2
sooji,one_trickpony,1,1,2
hsy,jbluray,1,0,2
murdock,bluepartyhat,0,0,-1
mr. beet,slip,1,1,2
lucky,lax,1,-1,0
zorbak,goaty,0,2,0
one_trickpony,jbluray,0,2,0
murdock,slip,0,2,0
lax,zorbak,1,0,2
one_trickpony,murdock,1,0,2
zorbak,murdock,1,1,2
waddledude,swarley,0,2,0
sooji,hsy,0,2,0
bluepartyhat,mr. beet,1,-1,0
slip,king harkinian,1,0,2
jbluray,waddledude,0,2,0
goaty,sooji,1,0,2
lucky,mr. beet,1,-1,0
king harkinian,jbluray,1,0,2
sooji,mr. beet,0,2,0
lax,jbluray,1,0,2
one_trickpony,sooji,1,0,2
jbluray,sooji,1,0,2
zorbak,sooji,0,-2,-2
praxis,papa ben,0,2,0
wumpus,spot,1,1,2
ooookillem,babybird,1,0,2
kevorkian,ferg,0,2,0
sluggo,wts,1,0,2
jbash,wumbo,0,2,0
benstillerfan69,fuzzman,0,2,0
mikehaze,praxis,0,2,0
spot,babybird,0,2,0
kevorkian,wts,0,2,1
jbash,benstillerfan69,1,0,2
mikehaze,spot,0,2,0
kevorkian,benstillerfan69,0,2,1
mikehaze,kevorkian,0,2,0
wumpus,ooookillem,0,2,0
ferg,sluggo,1,0,2
wumbo,fuzzman,0,2,0
jbash,papa ben,0,2,0
wts,wumpus,0,2,0
babybird,sluggo,0,2,0
praxis,wumbo,0,2,1
jbash,wts,1,1,2
babybird,praxis,0,2,0
spot,wts,1,0,2
benstillerfan69,babybird,0,2,1
wts,benstillerfan69,0,2,0
kevorkian,wts,0,-2,-2
boga,shortstack,0,2,0
47,worldstar,0,2,0
warhaxs,etmiv,0,0,-1
theswooper,birdo,0,2,0
zebra,prince,0,0,-1
perryg45,onin,0,0,-1
benzzyzx,brassypolecat,1,-1,0
shroomed,boga,0,2,0
47,warhaxs,0,2,0
theswooper,zebra,0,2,0
perryg45,brassypolecat,0,2,0
shroomed,47,0,2,0
theswooper,perryg45,0,2,0
shroomed,theswooper,0,2,0
worldstar,etmiv,0,0,-1
birdo,prince,0,0,-1
onin,benzzyzx,0,0,-1
brassypolecat,shortstack,0,2,0
zebra,worldstar,1,0,2
warhaxs,birdo,1,0,2
boga,onin,0,0,-1
brassypolecat,worldstar,1,1,2
birdo,boga,0,2,0
47,worldstar,0,2,0
perryg45,birdo,0,2,0
47,perryg45,0,2,0
theswooper,47,0,-2,-2
kao,mr. cool guy,1,-1,0
masquerade,mortecael,0,2,0
master,risu,0,0,-1
mew,thekillerdude,0,0,-1
hud,4him,0,0,-1
lyric,absolome,1,0,2
trogdog,cakeassault,1,0,2
smashg0d,mr. cool guy,0,2,0
masquerade,master,1,0,2
mew,hud,0,2,0
absolome,cakeassault,0,2,0
smashg0d,master,0,2,0
mew,absolome,0,2,0
smashg0d,mew,0,2,0
mortecael,risu,0,0,-1
thekillerdude,4him,0,0,-1
lyric,trogdog,0,2,0
cakeassault,kao,0,0,-1
hud,mortecael,0,2,0
masquerade,thekillerdude,0,0,-1
mr. cool guy,lyric,1,0,2
cakeassault,hud,0,2,0
masquerade,lyric,0,2,0
master,cakeassault,0,2,0
absolome,masquerade,1,1,2
master,masquerade,1,0,2
mew,masquerade,0,-2,-2
digdug,sityec,1,-2,-2
sk_jynx,tk,0,0,-1
kezzup,elquapod,0,-2,-2
kaddy,meeko,0,-2,-2
bob thunder,invis,1,-2,-2
pyro,nurse,0,-2,-2
nino,tay tay swizzle,0,-2,-2
nintendude,sityec,0,-2,-2
sk_jynx,kezzup,1,-2,-2
kaddy,invis,0,-2,-2
pyro,nino,1,-2,-2
nintendude,kezzup,0,-2,-2
kaddy,nino,1,-2,-2
nintendude,nino,0,-2,-2
tk,elquapod,1,-1,0
meeko,bob thunder,0,-2,-2
nurse,tay tay swizzle,1,-2,-2
pyro,digdug,0,-2,-2
invis,elquapod,0,-2,-2
sk_jynx,meeko,0,-2,-2
sityec,tay tay swizzle,0,-2,-2
pyro,invis,0,-2,-2
sk_jynx,sityec,0,-2,-2
kezzup,pyro,1,-2,-2
kaddy,sk_jynx,0,-2,-2
pyro,kaddy,1,-2,-2
nino,kaddy,0,-2,-2
thunda,n0ble,0,2,0
badwolf,saron,1,0,2
porpoise [gill],outlier,1,0,2
llama,legend,0,2,0
watrboy,vien,0,2,0
smashbob squarepants,tagless,0,2,0
mixit,ncr0,0,2,0
amsa,thunda,0,2,0
saron,outlier,0,2,0
llama,watrboy,0,2,0
smashbob squarepants,mixit,0,2,0
amsa,saron,0,2,0
llama,smashbob squarepants,1,0,2
amsa,smashbob squarepants,0,2,0
badwolf,porpoise [gill],0,2,0
legend,vien,1,1,2
tagless,ncr0,1,0,2
mixit,n0ble,0,2,0
watrboy,badwolf,0,2,0
outlier,vien,1,0,2
thunda,ncr0,1,0,2
mixit,watrboy,0,2,1
vien,ncr0,1,1,2
saron,mixit,0,2,1
llama,ncr0,0,2,0
saron,llama,1,1,2
smashbob squarepants,llama,0,-2,-2
joshtinj,dat cookie doh,0,2,1
quig,daga,0,2,0
ytyg echo,audie,0,2,1
darktooth,modgy,0,2,0
dad,diego,1,-1,0
scoopy,mastermike,0,2,0
ibc,rowsa,0,2,0
vidjogamer,joshtinj,1,-1,0
quig,ytyg echo,0,2,0
darktooth,diego,0,2,0
scoopy,ibc,1,0,2
joshtinj,quig,1,1,2
darktooth,ibc,0,2,1
quig,darktooth,1,0,2
daga,audie,0,2,0
modgy,dad,0,0,-1
mastermike,rowsa,1,0,2
scoopy,dat cookie doh,0,2,0
diego,daga,1,0,2
ytyg echo,modgy,1,0,2
vidjogamer,rowsa,1,-1,0
scoopy,daga,0,2,0
modgy,rowsa,1,1,2
joshtinj,scoopy,1,0,2
ibc,rowsa,0,2,0
scoopy,ibc,1,0,2
quig,ibc,0,-2,-2
greensmith,gold,0,2,0
lazer,craig,1,0,2
argonaut,answer,0,2,0
kaiser-gl,rawk,0,2,0
curlyq,stoked,1,0,2
elementalpenguin,weo weo jax,0,2,0
pasta,tehenderer,1,0,2
twitch,greensmith,0,2,0
craig,argonaut,0,2,0
kaiser-gl,stoked,0,2,0
elementalpenguin,tehenderer,0,2,0
twitch,craig,0,2,0
kaiser-gl,elementalpenguin,1,0,2
twitch,elementalpenguin,0,2,0
lazer,answer,1,0,2
rawk,curlyq,1,1,2
weo weo jax,pasta,0,2,0
tehenderer,gold,1,1,2
stoked,answer,1,0,2
argonaut,curlyq,0,2,0
greensmith,weo weo jax,1,0,2
gold,answer,1,1,2
argonaut,weo weo jax,1,1,2
craig,answer,1,0,2
kaiser-gl,weo weo jax,0,2,0
answer,kaiser-gl,1,0,2
elementalpenguin,kaiser-gl,0,-2,-2
supadice2,themerman,0,2,0
ringler,yold,1,-1,0
wonov,dexteria,1,0,2
s-royal,raff,0,2,0
nhale,argonaut1,1,0,2
papapaint,oleyy,0,2,1
bananas,ciroc obama,1,0,2
plank,supadice2,0,2,0
yold,dexteria,0,2,0
s-royal,argonaut1,0,2,0
papapaint,ciroc obama,0,2,1
plank,yold,0,2,0
s-royal,papapaint,0,2,0
plank,s-royal,0,2,1
ringler,wonov,1,-1,0
raff,nhale,1,0,2
oleyy,bananas,0,2,0
ciroc obama,themerman,0,2,0
argonaut1,wonov,0,2,0
dexteria,nhale,0,2,0
supadice2,oleyy,0,2,1
ciroc obama,argonaut1,1,0,2
dexteria,supadice2,1,0,2
yold,argonaut1,0,2,0
papapaint,supadice2,1,0,2
yold,supadice2,0,2,0
s-royal,yold,0,-2,-2
atlas,paco,0,2,0
puppeh,stonewill,0,2,0
woofpack,wave,0,0,-1
silence,gradymac,0,2,0
fate,ghost [jackson],0,0,-1
om,prison,1,0,2
pness,otter,0,2,0
minty,atlas,0,2,0
puppeh,woofpack,0,2,0
silence,fate,0,2,0
prison,pness,0,2,0
minty,puppeh,0,2,1
silence,prison,0,2,1
minty,silence,0,2,0
stonewill,wave,0,0,-1
gradymac,ghost [jackson],0,0,-1
om,otter,0,2,0
pness,paco,1,0,2
fate,stonewill,0,2,0
woofpack,gradymac,1,1,2
atlas,om,0,2,0
paco,fate,1,0,2
gradymac,atlas,1,0,2
puppeh,fate,0,2,0
prison,atlas,1,0,2
puppeh,atlas,1,1,2
silence,atlas,0,-2,-2
deedaa,lucky_hamburger,0,2,0
deedaa,enemy,1,0,2
pom,tunnelsnakesrule,0,2,0
seanzy,enemy,1,1,2
tonight we feast,lucky_hamburger,0,2,0
tonight we feast,nayeem,0,2,1
rare,tonight we feast,0,2,1
rare,tonight we feast,0,2,0
rare,enemy,0,2,1
rare,enemy,0,2,0
enemy,realalexhahn,0,2,0
yamin4,lucky_hamburger,1,1,2
travis,deedaa,0,2,0
travis,rare,0,-2,-2
travis,yamin4,0,2,0
travis,sabz,0,2,0
c4,tunnelsnakesrule,0,2,0
c4,seanzy,1,0,2
sabz,pom,0,2,0
sabz,tonight we feast,1,1,2
sabz,c4,0,2,1
vino,rare,0,2,0
vino,travis,0,2,1
vino,nayeem,0,2,0
realalexhahn,tonight we feast,1,0,2
nayeem,pom,0,2,0
nayeem,seanzy,0,2,0
zeta,gtone,0,2,1
jam,monkey,1,0,2
quest,peace,0,2,0
banjo,wrdstang,0,2,0
rooster,switch,1,0,2
hollow,a-v-ill,0,2,1
cdk,zeta,0,2,0
monkey,quest,0,2,0
mom [jamerson],banjo,1,-1,0
switch,hollow,0,2,0
cdk,monkey,0,2,0
banjo,switch,1,0,2
cdk,switch,0,2,1
jam,peace,0,2,0
rooster,a-v-ill,0,2,0
hollow,gtone,1,0,2
mom [jamerson],jam,1,-1,0
quest,wrdstang,0,2,0
zeta,rooster,0,2,0
gtone,jam,0,2,0
quest,zeta,1,1,2
monkey,gtone,1,1,2
banjo,zeta,0,2,0
gtone,banjo,0,2,0
switch,gtone,0,-2,-2
jab [fritz],squazzil,0,0,-1
noodl-d,yamz,0,2,0
applejaxs,kwote,1,-1,0
zoma,toy,0,2,0
pinkieoats,walrus,1,0,2
malkasaur,panda,1,-1,0
hypa,hopscotch,1,0,2
cyrain,jab [fritz],0,2,0
noodl-d,kwote,1,1,2
zoma,walrus,0,2,0
panda,hopscotch,1,0,2
cyrain,kwote,0,2,0
zoma,hopscotch,0,2,0
cyrain,zoma,1,1,2
yamz,applejaxs,0,0,-1
toy,pinkieoats,0,2,0
malkasaur,hypa,1,-1,0
panda,squazzil,0,0,-1
walrus,yamz,0,2,0
noodl-d,toy,1,0,2
jab [fritz],hypa,0,2,0
panda,walrus,1,0,2
toy,jab [fritz],0,2,0
kwote,walrus,1,0,2
hopscotch,toy,1,0,2
walrus,toy,0,2,1
cyrain,walrus,0,-2,-2
juiceee,boner,1,-1,0
vzakat,iceluigi,0,2,0
thedarkdreamer,seandabomb,1,1,2
drewgong,never,0,2,0
trevman,yoon,0,2,0
gayluigi,climax,0,2,0
chimera,eclipse,0,2,1
ciz,boner,0,2,0
vzakat,seandabomb,0,2,0
drewgong,trevman,0,2,0
gayluigi,chimera,0,2,0
ciz,vzakat,0,2,0
drewgong,gayluigi,0,2,0
ciz,drewgong,0,2,1
iceluigi,thedarkdreamer,0,2,0
never,yoon,0,2,0
climax,eclipse,0,2,0
chimera,juiceee,0,0,-1
trevman,iceluigi,0,2,1
seandabomb,never,1,0,2
boner,climax,0,2,0
chimera,trevman,1,1,2
never,boner,1,0,2
vzakat,trevman,0,2,0
gayluigi,boner,0,2,0
vzakat,gayluigi,0,2,0
drewgong,vzakat,0,-2,-2
ryko,exit,0,2,0
ctm,connor,0,2,0
dairgenerate,stopthevok,0,2,0
metal reaper,paragon,0,0,-1
vegeta,koala,1,0,2
dingus,imcv,0,2,0
middleman,bozz,0,0,-1
doll,ryko,0,2,0
ctm,dairgenerate,0,2,1
metal reaper,koala,0,2,0
dingus,middleman,0,2,0
doll,ctm,0,2,0
metal reaper,dingus,0,2,0
doll,metal reaper,0,2,0
connor,stopthevok,0,2,1
paragon,vegeta,1,-1,0
imcv,bozz,0,0,-1
middleman,exit,1,0,2
koala,connor,0,2,0
dairgenerate,vegeta,0,2,1
ryko,imcv,0,2,1
exit,koala,1,1,2
dairgenerate,ryko,1,0,2
ctm,koala,0,2,1
dingus,ryko,0,2,1
ctm,dingus,0,2,0
metal reaper,ctm,0,-2,-2
brotherly,beans,1,0,2
icactusdog,tek9,1,0,2
karenradish,dwreck,0,2,0
kid fantastic,siegfried,0,2,0
mrsa,ludwig,0,2,0
psydoc,the lizard king,0,2,0
kira,beans,0,2,0
tek9,karenradish,0,2,0
hyperflame,kid fantastic,0,2,0
mrsa,psydoc,0,2,0
kira,tek9,0,2,0
hyperflame,mrsa,0,2,0
kira,hyperflame,0,2,0
icactusdog,dwreck,0,2,0
ludwig,the lizard king,0,2,0
psydoc,brotherly,1,0,2
kid fantastic,icactusdog,0,2,0
karenradish,siegfried,0,2,0
beans,ludwig,0,2,0
brotherly,kid fantastic,1,0,2
karenradish,beans,1,0,2
tek9,kid fantastic,0,2,0
mrsa,beans,1,0,2
tek9,beans,0,2,0
hyperflame,tek9,0,-2,-2
ship,sunshine,0,2,0
baltimarth,nickysea,1,0,2
imperatorchris,echone,0,0,-1
slifer,patty-wagon,0,2,0
booteking,luna,0,2,0
jonan,hoyt,1,0,2
junebug,ship,0,2,0
nickysea,imperatorchris,0,2,0
atomsk,slifer,0,2,0
booteking,hoyt,0,2,0
junebug,nickysea,0,2,0
atomsk,booteking,0,2,0
junebug,atomsk,1,1,2
baltimarth,echone,0,0,-1
luna,jonan,0,2,0
hoyt,sunshine,1,0,2
slifer,baltimarth,0,2,0
imperatorchris,patty-wagon,0,2,0
ship,luna,0,2,0
sunshine,slifer,0,2,0
imperatorchris,ship,1,0,2
nickysea,sunshine,1,0,2
booteking,ship,0,2,1
sunshine,booteking,1,0,2
junebug,booteking,0,-2,-2
ph$,pbj,0,0,-1
sylvx,scarph,1,0,2
cyb3r,radjazz,0,2,0
amida,walby,0,2,0
kiffer,jelly,1,0,2
hazystalebread,shug,0,2,0
flashburn 117,darkneo754,1,1,2
mafia,ph$,0,2,0
scarph,cyb3r,0,2,0
amida,jelly,0,2,0
hazystalebread,darkneo754,1,0,2
mafia,scarph,0,2,0
amida,darkneo754,0,2,0
mafia,amida,0,2,0
sylvx,radjazz,0,2,0
walby,kiffer,1,-1,0
shug,flashburn 117,1,0,2
hazystalebread,pbj,0,0,-1
jelly,sylvx,0,2,0
cyb3r,kiffer,1,0,2
ph$,flashburn 117,1,1,2
hazystalebread,jelly,1,0,2
kiffer,flashburn 117,1,0,2
scarph,jelly,1,0,2
darkneo754,flashburn 117,1,1,2
jelly,flashburn 117,1,1,2
amida,flashburn 117,0,-2,-2
mucho,cool guy,0,-2,-2
ytry,spamgeorgio,1,-1,0
mr_dr_higgins,blubcakes,1,-2,-2
nakamaru,wolven,0,-2,-2
mercify,surf,1,-1,0
birdlordmasterbeak,w3emdream,0,-2,-2
the leaf,vu,0,-2,-2
aglet,mucho,0,-2,-2
spamgeorgio,blubcakes,0,-2,-2
nakamaru,surf,0,-2,-2
birdlordmasterbeak,the leaf,1,-2,-2
aglet,spamgeorgio,0,-2,-2
nakamaru,the leaf,0,-2,-2
aglet,nakamaru,0,-2,-2
ytry,mr_dr_higgins,1,-1,0
wolven,mercify,0,0,-1
w3emdream,vu,0,-2,-2
birdlordmasterbeak,cool guy,0,-2,-2
surf,mr_dr_higgins,0,-2,-2
blubcakes,wolven,1,-2,-2
mucho,w3emdream,1,-2,-2
birdlordmasterbeak,surf,0,-2,-2
wolven,w3emdream,0,-2,-2
spamgeorgio,birdlordmasterbeak,1,-2,-2
the leaf,wolven,0,-2,-2
birdlordmasterbeak,the leaf,1,-2,-2
nakamaru,the leaf,0,-2,-2
pwnagepolice,kooper,1,1,2
firewater,leaf,1,0,2
bopolev,maaron,0,2,0
pudgypanda,moju,0,0,-1
frostbyte,saphire121,0,2,0
majorleagueoddish,dethasarus rex,0,0,-1
odon,flamingo,1,-1,0
tafokints,kooper,0,2,0
leaf,bopolev,0,2,0
pudgypanda,frostbyte,0,2,0
majorleagueoddish,flamingo,1,0,2
tafokints,leaf,0,2,0
pudgypanda,flamingo,0,2,0
tafokints,pudgypanda,0,2,1
firewater,maaron,0,2,0
moju,saphire121,1,-1,0
dethasarus rex,odon,1,-1,0
majorleagueoddish,pwnagepolice,0,2,0
frostbyte,firewater,0,2,0
bopolev,saphire121,1,0,2
kooper,odon,0,0,-1
majorleagueoddish,frostbyte,1,0,2
saphire121,kooper,1,1,2
leaf,frostbyte,1,0,2
flamingo,kooper,0,2,0
frostbyte,flamingo,1,1,2
pudgypanda,flamingo,0,-2,-2
nj,chombomann,0,0,-1
xiivi,abobo,0,2,0
sharkjaw777,keiththegeek,1,0,2
fendricklamar,tmanmaniac,0,2,0
sweetwilly,nelsquik,0,2,1
ron paul,jay,0,2,0
kamiyazaki,espio,0,2,0
sharkz,nj,1,-1,0
xiivi,keiththegeek,0,2,0
fendricklamar,sweetwilly,0,2,0
ron paul,kamiyazaki,0,2,0
nj,xiivi,1,0,2
fendricklamar,ron paul,0,2,0
xiivi,fendricklamar,1,0,2
abobo,sharkjaw777,0,2,0
tmanmaniac,nelsquik,1,1,2
jay,espio,0,2,0
kamiyazaki,chombomann,0,0,-1
sweetwilly,abobo,0,2,0
keiththegeek,nelsquik,1,0,2
sharkz,jay,1,-1,0
kamiyazaki,sweetwilly,0,2,1
nelsquik,jay,1,0,2
nj,kamiyazaki,1,0,2
ron paul,jay,0,2,0
kamiyazaki,ron paul,1,0,2
xiivi,ron paul,0,-2,-2
wryr,blacksite,0,0,-1
tyrø,nomad,0,-2,-2
acecraze,wombat,1,-2,-2
nagy,mrjewlittle,0,-2,-2
general tso,toph,0,0,-1
slinkman,pre,1,-1,0
hat,wryr,0,-2,-2
tyrø,wombat,0,-2,-2
ibdw,nagy,0,-2,-2
general tso,pre,0,-2,-2
hat,tyrø,0,-2,-2
ibdw,general tso,0,-2,-2
hat,ibdw,1,-2,-2
nomad,acecraze,0,-2,-2
toph,slinkman,1,-1,0
pre,blacksite,0,0,-1
nagy,nomad,0,-2,-2
wombat,mrjewlittle,0,-2,-2
wryr,slinkman,0,0,-1
pre,nagy,1,-2,-2
wombat,wryr,1,-2,-2
tyrø,nagy,1,-2,-2
general tso,wryr,0,-2,-2
nagy,general tso,0,-2,-2
hat,nagy,0,-2,-2
ftgg,snover,1,-1,0
bonobono,parcheesy,1,0,2
albexican,spt,1,-1,0
gurglehusk,bluecheez,0,2,0
jisu,dasboot,1,0,2
mrbenready,arm,0,2,0
phazermuffin,treeze,1,0,2
wizzrobe,snover,0,2,0
parcheesy,spt,0,0,-1
gurglehusk,dasboot,0,2,0
mrbenready,treeze,0,2,0
wizzrobe,parcheesy,0,2,0
gurglehusk,mrbenready,1,1,2
wizzrobe,mrbenready,0,2,0
bonobono,albexican,0,0,-1
bluecheez,jisu,0,2,0
arm,phazermuffin,0,2,0
treeze,ftgg,1,0,2
dasboot,bonobono,0,2,0
spt,bluecheez,1,-1,0
snover,arm,1,0,2
ftgg,dasboot,0,2,0
bluecheez,arm,0,2,0
parcheesy,ftgg,1,0,2
gurglehusk,bluecheez,0,2,0
ftgg,gurglehusk,0,2,0
mrbenready,ftgg,0,-2,-2
skittlez,scav,1,-2,-2
gmar,isafestrafe,1,0,2
squil,master j.j.,0,0,-1
garnet,infamous,1,-1,0
