P1,P2,set winner,P1Score,P2Score
dyldoge,shadowzw,1,1,2
taj,kob,0,2,1
strawberry love,deenuna,1,0,2
yardsale,squire,1,-1,0
coyote,shadowzw,0,2,0
taj,deenuna,0,2,0
squire,coyote,1,0,2
taj,coyote,0,2,0
shadowzw,tsundere,0,2,0
yardsale,chrispcream,0,0,-1
strawberry love,poskii,1,0,2
kob,dyldoge,0,2,0
shadowzw,yardsale,0,0,-1
poskii,kob,0,2,0
deenuna,shadowzw,0,2,1
squire,poskii,1,0,2
deenuna,poskii,0,2,0
coyote,deenuna,0,-2,-2
farks,jzee,0,2,0
ren,boston's finest,1,-1,0
linkguy23,mr.bones,1,0,2
badger,helm,1,-1,0
tai,farks,0,2,0
high-c,boston's finest,1,1,2
dmac,mr.bones,1,-1,0
modem,helm,0,2,0
tai,boston's finest,0,2,0
mr.bones,modem,1,0,2
tai,modem,0,2,0
helm,jzee,1,0,2
dmac,ren,0,0,-1
high-c,linkguy23,0,2,0
farks,badger,0,0,-1
jzee,dmac,0,0,-1
high-c,farks,1,0,2
boston's finest,jzee,0,2,1
mr.bones,farks,1,0,2
boston's finest,farks,1,0,2
modem,farks,0,-2,-2
the wash,everstorm,0,2,0
gemini,datnero,0,0,-1
slickis,b4y6,0,2,0
slickah,coin,0,2,0
frootloop,the wash,0,2,0
bwunt,gemini,1,0,2
aaronscaring,slickis,0,2,1
salty seth,slickah,0,2,1
frootloop,gemini,0,2,0
aaronscaring,salty seth,1,0,2
frootloop,salty seth,0,2,0
slickah,everstorm,0,2,0
slickis,datnero,0,0,-1
bwunt,b4y6,0,0,-1
the wash,coin,1,0,2
slickah,slickis,0,2,0
bwunt,coin,1,0,2
gemini,slickah,0,2,0
aaronscaring,coin,0,2,0
gemini,aaronscaring,0,2,0
salty seth,gemini,0,-2,-2
shabo,legion,0,-2,-2
shabo,mew2queen,0,2,0
shabo,yeroc,0,2,0
abszol,coffeemug,1,1,2
abszol,slyben,0,2,0
legion,slyben,0,2,0
shum,legion,1,0,2
tafokints,shabo,0,2,1
tafokints,legion,0,2,0
tafokints,n7,0,2,0
mew2queen,legion,1,0,2
mew2queen,shum,0,2,0
mew2queen,mufasa,0,2,0
zantpowa,shum,1,-1,0
zantpowa,n7,1,0,2
coffeemug,legion,1,0,2
coffeemug,mew2queen,1,0,2
yeroc,abszol,0,2,0
yeroc,legion,1,0,2
pistallion,zantpowa,1,-1,0
pistallion,mufasa,1,-1,0
n7,mew2queen,1,0,2
n7,mufasa,0,2,1
puddle,w1sh,0,2,0
dope,dudeofhazardz,0,2,0
colonel dog,thrive,0,2,0
majesticwood,skrai,1,0,2
fuzzyness,puddle,0,2,0
asscastle,dope,1,0,2
dre,colonel dog,1,1,2
thunderpaste,skrai,1,-1,0
fuzzyness,dope,0,2,0
colonel dog,skrai,0,2,0
fuzzyness,colonel dog,0,2,0
thunderpaste,w1sh,1,-1,0
dre,dudeofhazardz,0,2,0
asscastle,thrive,0,2,0
puddle,majesticwood,0,0,-1
w1sh,dre,1,0,2
asscastle,puddle,1,0,2
dope,dre,0,2,0
skrai,puddle,1,0,2
dope,puddle,0,2,0
colonel dog,dope,0,-2,-2
life,r & r,1,0,2
regi$ philbin,cow,1,-1,0
a link named slykbacc,nost,0,2,0
noodle,~~boxed~~,0,2,0
gahtzu,r & r,0,2,0
rabbit,cow,1,0,2
trilok,a link named slykbacc,1,0,2
ibc,noodle,1,1,2
gahtzu,cow,0,2,0
a link named slykbacc,noodle,0,2,1
gahtzu,a link named slykbacc,0,2,0
ibc,life,0,2,0
trilok,regi$ philbin,0,0,-1
rabbit,nost,1,0,2
r & r,~~boxed~~,0,2,0
ibc,trilok,1,1,2
nost,r & r,1,0,2
cow,trilok,1,0,2
noodle,r & r,0,2,1
trilok,noodle,0,2,1
a link named slykbacc,trilok,0,-2,-2
zeeop,noon,0,2,0
smirked,dog+,0,2,0
lunar,kenpachi,0,2,0
dorsh,kickpunch,1,0,2
ny_lights,sev,1,0,2
syrox,zeeop,0,2,0
smirked,lunar,0,2,1
emodinosaur,kickpunch,0,2,0
flotsam,sev,0,2,0
syrox,smirked,0,2,0
emodinosaur,flotsam,0,2,0
syrox,emodinosaur,0,2,0
dog+,kenpachi,1,1,2
sev,noon,1,1,2
kickpunch,kenpachi,0,2,0
lunar,dorsh,0,2,1
zeeop,ny_lights,0,2,0
noon,kickpunch,1,0,2
lunar,zeeop,1,0,2
smirked,kickpunch,0,2,0
flotsam,zeeop,1,1,2
smirked,zeeop,1,0,2
emodinosaur,zeeop,0,-2,-2
djit,sam,0,2,0
skyles,peanut,1,0,2
2jayys,sasquatch,0,2,0
bench,turnup_xd,0,2,0
sypherphoenix,djit,0,2,0
grognar,peanut,0,2,0
monib,2jayys,0,2,0
ferocitii,bench,0,2,0
sypherphoenix,grognar,0,2,0
monib,ferocitii,1,1,2
sypherphoenix,ferocitii,0,2,0
bench,sam,0,2,0
2jayys,skyles,0,2,0
peanut,sasquatch,0,2,0
djit,turnup_xd,1,0,2
bench,2jayys,0,2,0
peanut,turnup_xd,0,2,1
grognar,bench,0,2,1
monib,peanut,0,2,0
grognar,monib,1,1,2
ferocitii,monib,0,-2,-2
osubrandon,seek,0,0,-1
rush,pratmire,0,0,-1
shanondorf,vaccine,0,0,-1
drugfreechu,dboi,0,2,0
swiftbass,osubrandon,0,2,0
delay,rush,0,2,0
j,shanondorf,0,2,0
deep fox,drugfreechu,1,0,2
swiftbass,delay,0,2,0
j,drugfreechu,1,0,2
swiftbass,drugfreechu,0,2,1
deep fox,seek,0,0,-1
shanondorf,pratmire,0,0,-1
rush,vaccine,0,0,-1
osubrandon,dboi,1,0,2
deep fox,shanondorf,0,2,0
rush,dboi,1,0,2
delay,deep fox,1,1,2
j,dboi,0,2,0
deep fox,j,1,1,2
drugfreechu,j,0,-2,-2
iycewynd,pawn,0,2,0
spamgeorgio,burnyay,0,0,-1
lempo,stone watcher,1,1,2
cadence,shug,1,0,2
sunwalker,action master,1,1,2
swedish delight,iycewynd,0,2,0
spamgeorgio,stone watcher,0,2,0
tran,shug,0,2,0
den,action master,0,2,0
swedish delight,spamgeorgio,0,2,0
tran,den,0,2,1
swedish delight,tran,0,2,0
burnyay,lempo,1,-1,0
action master,pawn,0,2,0
shug,lempo,0,2,1
stone watcher,cadence,0,2,0
iycewynd,sunwalker,0,2,1
action master,shug,0,2,1
stone watcher,iycewynd,1,0,2
spamgeorgio,action master,1,0,2
den,iycewynd,0,2,0
action master,den,1,0,2
tran,den,0,-2,-2
radiowar,iceey,0,2,0
spitx,zamu,1,0,2
allpain,mak,1,1,2
risu,junpei,1,1,2
ginger,radiowar,0,2,0
dizcofunk,zamu,1,0,2
quindelin,mak,0,2,0
slug,junpei,0,2,0
ginger,zamu,0,2,0
quindelin,slug,1,1,2
ginger,slug,0,2,0
junpei,iceey,0,2,0
mak,spitx,0,2,0
dizcofunk,allpain,1,0,2
radiowar,risu,0,2,0
junpei,mak,1,0,2
allpain,radiowar,1,0,2
zamu,mak,0,2,0
quindelin,radiowar,0,2,1
zamu,quindelin,1,0,2
slug,quindelin,0,-2,-2
jaji,keams,1,0,2
eon,wterka,0,0,-1
sweetdee,astro,0,2,1
hank,bick.trip,0,2,0
tang,keams,0,2,0
rushhour,eon,1,0,2
tapion,sweetdee,0,2,0
havok,hank,1,0,2
tang,eon,0,2,0
tapion,hank,0,2,1
tang,tapion,0,2,0
havok,jaji,0,2,0
sweetdee,wterka,0,0,-1
rushhour,astro,1,0,2
keams,bick.trip,1,0,2
havok,sweetdee,0,2,0
astro,bick.trip,1,0,2
eon,havok,0,2,0
hank,bick.trip,0,2,0
eon,hank,1,0,2
tapion,hank,0,-2,-2
anjel,rugaru,1,-1,0
miles,nice boy,1,0,2
waves,brett,0,2,1
nugget,sneker,1,0,2
usleon,rugaru,0,2,0
juicy,nice boy,1,0,2
pgh carroll,waves,0,2,0
808,sneker,1,0,2
usleon,nice boy,1,0,2
pgh carroll,sneker,0,2,1
nice boy,pgh carroll,1,0,2
808,anjel,0,0,-1
waves,miles,0,2,1
juicy,brett,1,1,2
rugaru,nugget,1,0,2
808,waves,1,1,2
brett,nugget,1,0,2
usleon,waves,0,2,0
sneker,nugget,0,2,0
usleon,sneker,0,2,0
nice boy,usleon,0,-2,-2
jwalker,lightsoul,0,0,-1
masterdong,ppsd,0,2,0
plautus,rosilius,0,2,0
shydude,duhssert,1,0,2
jonathan cotto,jaypee,0,2,0
vanity angel,jwalker,0,2,0
masterdong,plautus,0,2,0
ryse,duhssert,0,2,1
brian,jonathan cotto,0,2,0
vanity angel,masterdong,0,2,0
ryse,brian,1,0,2
vanity angel,brian,0,2,0
ppsd,rosilius,0,2,1
jonathan cotto,lightsoul,0,0,-1
duhssert,ppsd,0,2,0
plautus,shydude,1,1,2
jwalker,jaypee,0,2,0
jonathan cotto,duhssert,0,2,1
shydude,jwalker,1,0,2
masterdong,jonathan cotto,1,0,2
ryse,jwalker,0,2,0
jonathan cotto,ryse,0,2,0
brian,jonathan cotto,0,-2,-2
funkymacgee,nrg,0,2,1
you,d ray today,0,2,0
mac,signd0g,1,0,2
$pud,bcn,1,0,2
cday,~20%,1,0,2
vinodh,funkymacgee,0,2,0
you,signd0g,1,0,2
phish-it,bcn,0,2,0
epengu,~20%,1,1,2
vinodh,signd0g,0,2,1
phish-it,~20%,0,2,0
vinodh,phish-it,0,2,1
d ray today,mac,1,0,2
epengu,nrg,0,2,1
bcn,mac,0,2,1
you,$pud,0,2,0
funkymacgee,cday,0,2,0
epengu,bcn,0,2,0
you,funkymacgee,0,2,0
signd0g,epengu,0,2,0
~20%,you,0,2,0
signd0g,~20%,0,2,0
phish-it,signd0g,0,-2,-2
ash,vanna black,0,0,-1
batteriez,king boolean,1,0,2
tess,master sergeon,0,2,0
phaedrus,mang0jr,0,2,0
lint,ash,0,2,0
wolff,king boolean,0,2,0
peanutphobia,tess,0,2,0
suidt,phaedrus,0,2,0
lint,wolff,0,2,0
peanutphobia,suidt,0,2,0
lint,peanutphobia,0,2,1
phaedrus,vanna black,0,0,-1
tess,batteriez,0,2,0
king boolean,master sergeon,1,0,2
ash,mang0jr,1,1,2
phaedrus,tess,1,0,2
master sergeon,mang0jr,1,0,2
wolff,tess,1,0,2
suidt,mang0jr,0,2,0
tess,suidt,1,0,2
peanutphobia,suidt,0,-2,-2
the garbage man,jaybird klutz,1,0,2
hiro,arol,1,0,2
chrism,xanmor,1,-1,0
lectril,ritalin-and-steak,1,-1,0
ibdw,jaybird klutz,0,2,0
amae,arol,1,1,2
lain,xanmor,0,2,0
ten,ritalin-and-steak,0,2,0
ibdw,arol,0,2,0
lain,ten,0,2,0
ibdw,lain,0,2,0
ritalin-and-steak,the garbage man,0,2,0
xanmor,hiro,0,2,0
amae,chrism,0,0,-1
jaybird klutz,lectril,0,0,-1
ritalin-and-steak,xanmor,1,0,2
amae,jaybird klutz,1,0,2
arol,xanmor,1,0,2
ten,jaybird klutz,1,0,2
xanmor,jaybird klutz,0,2,0
lain,xanmor,0,-2,-2
sp1nda,near,1,0,2
thinking man,kaiser,1,0,2
drybones,rappsody,1,0,2
iamse7en,ken2,1,0,2
dunk,near,0,2,0
faceoats,kaiser,1,-1,0
dope,rappsody,0,2,0
stevie b,ken2,1,0,2
dunk,kaiser,0,2,0
dope,ken2,0,2,0
dunk,dope,1,1,2
stevie b,sp1nda,1,0,2
rappsody,thinking man,0,2,0
faceoats,drybones,1,-1,0
near,iamse7en,0,2,0
sp1nda,rappsody,1,0,2
drybones,near,1,0,2
kaiser,rappsody,1,0,2
ken2,near,1,0,2
rappsody,near,1,1,2
dunk,near,0,-2,-2
dizzkidboogie,flashburn 117,0,2,0
dizzkidboogie,jf,0,2,0
dizzkidboogie,puppeh,0,2,0
mongoose,smith,1,0,2
mongoose,joshers,0,2,0
mongoose,jabloinks,0,2,0
flashburn 117,jabloinks,0,2,0
rowan,flashburn 117,1,1,2
rowan,smith,0,2,0
rowan,jf,1,0,2
orana,enjoy,1,0,2
orana,wiggles,1,0,2
smith,hamer,0,2,0
smith,wiggles,0,2,0
jf,mongoose,0,2,0
jf,flashburn 117,0,-2,-2
enjoy,hamer,0,2,0
enjoy,flashburn 117,1,0,2
enjoy,puppeh,1,0,2
wiggles,puppeh,1,0,2
puppeh,flashburn 117,1,1,2
puppeh,smith,0,2,0
joshers,flashburn 117,1,0,2
monkbard,mfsa,1,0,2
turkish delight,dingo,1,1,2
elliot,m00nbarker,1,0,2
pablobear8,gorx,0,2,0
darkrain,mfsa,1,-1,0
biff$$$$,dingo,1,-1,0
seeze,m00nbarker,1,0,2
pyro,pablobear8,0,2,1
mfsa,dingo,0,2,1
m00nbarker,pyro,1,1,2
mfsa,pyro,0,2,0
pablobear8,monkbard,0,2,0
seeze,turkish delight,0,2,0
biff$$$$,elliot,1,-1,0
darkrain,gorx,1,-1,0
pablobear8,seeze,0,2,0
elliot,gorx,0,2,1
dingo,pablobear8,1,0,2
m00nbarker,elliot,0,2,0
pablobear8,m00nbarker,0,2,1
pyro,pablobear8,0,-2,-2
comment,heck,1,0,2
king potato,surskim,0,2,0
krump,nick,0,0,-1
agyle,cablebox,1,0,2
captain faceroll,heck,0,2,0
mattan,king potato,1,1,2
kason,krump,0,2,0
sled,cablebox,0,2,0
captain faceroll,king potato,0,2,0
kason,sled,0,2,1
captain faceroll,kason,0,2,0
cablebox,comment,0,2,0
krump,surskim,0,2,1
mattan,nick,0,0,-1
heck,agyle,0,2,0
cablebox,krump,1,0,2
mattan,heck,0,2,0
king potato,krump,0,2,0
sled,mattan,0,2,0
king potato,sled,0,2,1
kason,king potato,0,-2,-2
sonofashepherd,theschmuck33,0,2,0
theboy,cigs,1,0,2
slock,woofpack,0,2,0
therocketinyourpocket,ilikeswamperts,0,2,0
captain smuckers,sonofashepherd,0,2,0
zimmer,cigs,1,0,2
desseler,slock,0,2,0
nexic,therocketinyourpocket,0,2,1
captain smuckers,cigs,0,2,0
desseler,nexic,0,2,1
captain smuckers,desseler,0,2,0
therocketinyourpocket,theschmuck33,0,2,0
slock,theboy,0,2,0
zimmer,woofpack,0,2,0
sonofashepherd,ilikeswamperts,0,2,1
therocketinyourpocket,slock,0,2,0
zimmer,sonofashepherd,1,0,2
cigs,therocketinyourpocket,1,0,2
nexic,sonofashepherd,0,2,0
therocketinyourpocket,nexic,1,0,2
desseler,nexic,0,-2,-2
pops,noopers,0,2,0
omd,koj,0,0,-1
captaindirtybird,rottenyogurt,1,0,2
kil,don,1,0,2
chillindude,pops,0,2,0
freakydashiki,omd,1,0,2
logos,rottenyogurt,0,2,0
duel,don,0,2,0
chillindude,omd,0,2,0
logos,duel,0,2,1
chillindude,logos,0,2,0
don,noopers,0,2,0
rottenyogurt,koj,0,0,-1
freakydashiki,captaindirtybird,1,0,2
pops,kil,0,2,0
don,rottenyogurt,0,2,0
captaindirtybird,pops,1,0,2
omd,don,1,0,2
duel,pops,0,2,1
don,duel,1,0,2
logos,duel,0,-2,-2
jonah,ruthy,0,2,0
yung zunga,tusk,0,2,0
providerofsouls,dz,0,0,-1
lildoozie,randy butternubs,0,2,0
zhu,jonah,0,2,0
abc,yung zunga,1,0,2
fooly,providerofsouls,0,2,0
fluid,lildoozie,0,2,0
zhu,yung zunga,0,2,0
fooly,fluid,1,0,2
zhu,fluid,0,2,0
lildoozie,ruthy,0,2,0
providerofsouls,tusk,1,0,2
abc,dz,0,0,-1
jonah,randy butternubs,0,2,0
lildoozie,tusk,0,2,0
abc,jonah,1,0,2
yung zunga,lildoozie,0,2,0
fooly,jonah,0,2,0
yung zunga,fooly,1,0,2
fluid,fooly,0,-2,-2
gillionayre,marionette,0,2,1
solarbear,zhea,1,0,2
lanz,european greazemans,1,0,2
saucetin,miggy,0,2,0
chudat,gillionayre,0,2,0
mesmerist,zhea,1,0,2
yomi,european greazemans,0,2,1
treetz,saucetin,0,2,0
chudat,zhea,0,2,0
yomi,treetz,0,2,0
chudat,yomi,0,2,0
saucetin,marionette,0,2,0
european greazemans,solarbear,0,2,0
mesmerist,lanz,1,0,2
gillionayre,miggy,1,0,2
saucetin,european greazemans,1,0,2
lanz,miggy,1,0,2
zhea,european greazemans,0,2,0
treetz,miggy,0,2,0
zhea,treetz,1,0,2
yomi,treetz,0,-2,-2
pas,fija,0,2,0
dankpank,dream,1,0,2
jujubeen,psythr,1,-1,0
boy,renke,1,0,2
zealous5000,pas,0,2,0
tjd,dream,0,2,0
tranimal,psythr,0,2,0
mementomori,renke,1,1,2
zealous5000,tjd,0,2,0
tranimal,renke,0,2,0
zealous5000,tranimal,0,2,1
mementomori,fija,0,2,1
psythr,dankpank,0,2,0
dream,jujubeen,0,0,-1
pas,boy,0,2,0
mementomori,psythr,0,2,1
dream,pas,1,0,2
tjd,mementomori,1,1,2
renke,pas,1,0,2
mementomori,pas,0,2,0
tranimal,mementomori,0,-2,-2
tabasco,reggie,1,-1,0
jmlee337,wepeel,0,2,0
starsoldier,slartibartfast42,1,0,2
free inui,mrjungstuffed,1,0,2
shreddern64,yungwavedash,1,0,2
zanguzen,reggie,0,2,0
jmlee337,slartibartfast42,1,1,2
brtarolg,mrjungstuffed,0,2,0
papyrus,yungwavedash,0,2,0
zanguzen,slartibartfast42,0,2,0
brtarolg,papyrus,0,2,0
zanguzen,brtarolg,0,2,0
wepeel,starsoldier,0,2,0
yungwavedash,tabasco,0,0,-1
mrjungstuffed,wepeel,0,2,0
jmlee337,free inui,0,2,1
reggie,shreddern64,0,2,0
yungwavedash,mrjungstuffed,0,2,0
jmlee337,reggie,1,0,2
slartibartfast42,yungwavedash,0,2,0
papyrus,reggie,1,0,2
slartibartfast42,reggie,0,2,0
brtarolg,slartibartfast42,0,-2,-2
veloc,butt zone,1,-1,0
thomas the legend,other jon,0,0,-1
king james,cosmic,1,-1,0
splash,eight oh eight,1,0,2
zain,butt zone,0,2,0
jayfro,thomas the legend,0,2,0
patcake,cosmic,0,2,0
weeaboo,eight oh eight,0,2,0
zain,jayfro,0,2,0
patcake,weeaboo,0,2,0
zain,patcake,0,2,0
eight oh eight,veloc,0,0,-1
cosmic,other jon,0,0,-1
thomas the legend,king james,0,0,-1
butt zone,splash,0,2,0
eight oh eight,cosmic,0,2,0
thomas the legend,butt zone,0,2,0
jayfro,eight oh eight,1,0,2
weeaboo,thomas the legend,0,2,0
