P1,P2,set winner,P1Score,P2Score
wobbles,pax,0,2,0
mew2king,breachin,0,2,0
ken,crush,1,1,2
s2j,tuesday,0,2,0
nintendude,mt,0,2,0
hungrybox,chillindude,0,2,0
lucky,duck,0,2,1
axe,the moon,0,2,0
sfat,wizzrobe,0,2,1
mang0,esam,0,2,0
macd,wobbles,0,2,0
mew2king,crush,0,2,0
s2j,nintendude,1,1,2
hungrybox,lucky,0,3,1
axe,sfat,1,2,3
mang0,macd,0,3,1
mew2king,nintendude,0,3,0
hungrybox,sfat,0,3,1
mang0,mew2king,1,0,3
hungrybox,mew2king,0,3,2
hungrybox,mang0,1,1,3
mang0,hungrybox,0,3,2
zap101,jf,1,1,2
bobo,drewzey,1,1,2
ram,sloth-behr,0,2,0
zave,lk,1,1,2
palaver,disafter,1,0,2
herman,ginta,0,2,1
schythed,day,0,2,1
yardo,legion,1,1,2
cloud,sunflowergirls,1,1,2
pkjoey,blues clues,1,0,2
brian,burgerdon,1,0,2
trademark,cfoy,0,2,1
gustavo,big red,1,0,2
preme,gimme,1,0,2
medic,didact25,1,0,2
almost ham,boamba,1,0,2
mt,jf,0,2,0
tuesday,drewzey,0,2,1
ken,ram,0,2,0
breachin,lk,1,0,2
pax,disafter,0,2,0
nerin,herman,0,2,0
dizzkidboogie,schythed,0,2,1
pest killa,legion,1,1,2
tirno,sunflowergirls,0,2,0
spoonfullofpasta,blues clues,0,2,0
gar,burgerdon,0,2,0
fehrar,trademark,1,0,2
alp,big red,0,2,0
hamyojo,gimme,0,2,1
mojo,didact25,0,2,1
luke,boamba,1,0,2
mt,tuesday,0,2,0
ken,lk,0,2,0
pax,nerin,0,2,1
dizzkidboogie,legion,0,2,0
tirno,spoonfullofpasta,0,2,0
gar,trademark,0,2,1
alp,hamyojo,0,2,1
mojo,boamba,0,2,0
wizzrobe,mt,0,2,0
the moon,ken,0,2,0
duck,pax,0,2,0
chillindude,dizzkidboogie,1,0,2
s2j,tirno,0,2,1
crush,gar,0,2,0
wobbles,alp,0,2,0
esam,mojo,1,1,2
wizzrobe,the moon,0,2,0
duck,dizzkidboogie,0,2,1
s2j,crush,0,2,0
wobbles,mojo,0,2,1
macd,wizzrobe,1,1,3
nintendude,duck,0,3,0
lucky,s2j,0,3,1
axe,wobbles,0,3,1
wizzrobe,nintendude,0,3,0
lucky,axe,0,3,2
sfat,wizzrobe,1,1,3
mang0,lucky,0,3,0
wizzrobe,mang0,1,1,3
mew2king,mang0,1,1,3
